
Call:  glmnet(x = x, y = y, alpha = 0.15, family = "gaussian", standardize = FALSE) 

    Df     %Dev  Lambda
1    0 0.000000 122.000
2    1 0.004458 111.200
3    1 0.008178 101.300
4    1 0.011280  92.280
5    1 0.013870  84.080
6    1 0.016020  76.610
7    1 0.017820  69.810
8    1 0.019310  63.600
9    1 0.020560  57.950
10   1 0.021590  52.810
11   1 0.022460  48.110
12   1 0.023170  43.840
13   1 0.023770  39.950
14   1 0.024270  36.400
15   1 0.024680  33.160
16   1 0.025020  30.220
17   1 0.025310  27.530
18   2 0.025690  25.090
19   2 0.026260  22.860
20   2 0.026730  20.830
21   2 0.027130  18.980
22   2 0.027460  17.290
23   2 0.027730  15.760
24   2 0.027960  14.360
25   3 0.028190  13.080
26   4 0.031050  11.920
27   4 0.033770  10.860
28   4 0.036080   9.895
29   4 0.038050   9.016
30   4 0.039710   8.215
31   5 0.041220   7.485
32   6 0.042890   6.820
33   6 0.044170   6.214
34   6 0.045310   5.662
35   6 0.046280   5.159
36   8 0.047590   4.701
37   8 0.049160   4.283
38   8 0.050480   3.903
39   8 0.051590   3.556
40   9 0.052550   3.240
41   9 0.053890   2.952
42   9 0.055010   2.690
43   9 0.055970   2.451
44  10 0.056930   2.233
45  10 0.057770   2.035
46   9 0.058500   1.854
47  12 0.059330   1.689
48  13 0.060360   1.539
49  13 0.061270   1.403
50  13 0.062030   1.278
51  14 0.064260   1.164
52  16 0.066450   1.061
53  19 0.070780   0.967
54  20 0.076030   0.881
55  19 0.081070   0.803
56  20 0.085820   0.731
57  23 0.090390   0.666
58  25 0.094900   0.607
59  26 0.099200   0.553
60  28 0.103300   0.504
61  27 0.107300   0.459
62  29 0.110900   0.418
63  29 0.114200   0.381
64  29 0.117200   0.347
65  30 0.119900   0.317
66  31 0.122600   0.288
67  31 0.125100   0.263
68  32 0.127300   0.240
69  32 0.129200   0.218
70  32 0.131000   0.199
71  33 0.132400   0.181
72  34 0.133800   0.165
73  35 0.135000   0.150
74  35 0.136100   0.137
75  35 0.137000   0.125
76  36 0.137900   0.114
77  39 0.138700   0.104
78  39 0.139400   0.094
79  40 0.140000   0.086
80  41 0.140500   0.078
81  42 0.140900   0.071
82  43 0.141300   0.065
83  45 0.141700   0.059
84  45 0.142100   0.054
85  47 0.142400   0.049
86  48 0.142700   0.045
87  48 0.143000   0.041
88  50 0.143200   0.037
89  51 0.143500   0.034
90  51 0.143600   0.031
91  52 0.143800   0.028
92  53 0.143900   0.026
93  53 0.144100   0.023
94  54 0.144200   0.021
95  55 0.144300   0.019
96  55 0.144400   0.018
97  57 0.144400   0.016
98  57 0.144500   0.015
99  57 0.144600   0.013
100 57 0.144600   0.012
