
Call:  glmnet(x = x, y = y, alpha = 0.4, family = "gaussian", standardize = FALSE) 

     Df     %Dev Lambda
1     0 0.000000 7.0470
2     1 0.001670 6.4210
3     1 0.003060 5.8500
4     1 0.004217 5.3310
5     1 0.005179 4.8570
6     1 0.005981 4.4260
7     3 0.007787 4.0320
8     3 0.010100 3.6740
9     5 0.012550 3.3480
10    5 0.014910 3.0500
11    6 0.016870 2.7790
12    6 0.018790 2.5320
13    6 0.020390 2.3070
14    8 0.021990 2.1030
15   10 0.023770 1.9160
16   13 0.026760 1.7460
17   14 0.029650 1.5900
18   14 0.032530 1.4490
19   16 0.035130 1.3200
20   19 0.037960 1.2030
21   19 0.040850 1.0960
22   20 0.043280 0.9989
23   22 0.045790 0.9101
24   26 0.049290 0.8293
25   26 0.052700 0.7556
26   27 0.055550 0.6885
27   29 0.058350 0.6273
28   32 0.060900 0.5716
29   32 0.063680 0.5208
30   31 0.065870 0.4745
31   32 0.067850 0.4324
32   36 0.070110 0.3940
33   39 0.072370 0.3590
34   43 0.074410 0.3271
35   45 0.076370 0.2980
36   49 0.078400 0.2715
37   50 0.080340 0.2474
38   52 0.081980 0.2254
39   53 0.083650 0.2054
40   56 0.085040 0.1872
41   57 0.086390 0.1705
42   62 0.087680 0.1554
43   64 0.088910 0.1416
44   66 0.089950 0.1290
45   67 0.090990 0.1175
46   70 0.092020 0.1071
47   72 0.093120 0.0976
48   76 0.094090 0.0889
49   76 0.095140 0.0810
50   74 0.096070 0.0738
51   75 0.096870 0.0673
52   80 0.097620 0.0613
53   84 0.098420 0.0558
54   88 0.099160 0.0509
55   88 0.099800 0.0464
56   88 0.100300 0.0422
57   89 0.100800 0.0385
58   90 0.101200 0.0351
59   89 0.101500 0.0320
60   91 0.101800 0.0291
61   91 0.102000 0.0265
62   95 0.102300 0.0242
63   97 0.102500 0.0220
64   97 0.102600 0.0201
65   98 0.102800 0.0183
66   99 0.102900 0.0167
67  100 0.103000 0.0152
68  100 0.103100 0.0138
69   99 0.103200 0.0126
70  100 0.103300 0.0115
71  100 0.103300 0.0105
72  100 0.103400 0.0095
73  100 0.103400 0.0087
74  101 0.103400 0.0079
75  105 0.103500 0.0072
76  108 0.103500 0.0066
77  109 0.103500 0.0060
78  109 0.103500 0.0055
79  111 0.103600 0.0050
80  109 0.103600 0.0045
81  110 0.103600 0.0041
82  111 0.103600 0.0038
83  113 0.103600 0.0034
84  115 0.103600 0.0031
85  119 0.103600 0.0028
86  122 0.103600 0.0026
87  126 0.103600 0.0024
88  126 0.103700 0.0022
89  128 0.103700 0.0020
90  130 0.103700 0.0018
91  131 0.103700 0.0016
92  131 0.103700 0.0015
93  133 0.103700 0.0014
94  133 0.103700 0.0012
95  135 0.103700 0.0011
96  136 0.103700 0.0010
97  136 0.103700 0.0009
98  136 0.103700 0.0008
99  136 0.103700 0.0008
100 136 0.103700 0.0007
