
Call:  glmnet(x = x, y = y, alpha = 0.85, family = "gaussian", standardize = FALSE) 

     Df     %Dev Lambda
1     0 0.000000 3.3160
2     1 0.001684 3.0220
3     1 0.003082 2.7530
4     1 0.004244 2.5090
5     1 0.005208 2.2860
6     1 0.006009 2.0830
7     3 0.007816 1.8980
8     3 0.010140 1.7290
9     5 0.012600 1.5750
10    5 0.014950 1.4350
11    6 0.016920 1.3080
12    6 0.018840 1.1920
13    6 0.020440 1.0860
14    8 0.022030 0.9894
15   10 0.023830 0.9015
16   13 0.026840 0.8214
17   14 0.029730 0.7485
18   14 0.032610 0.6820
19   16 0.035250 0.6214
20   19 0.038070 0.5662
21   19 0.040960 0.5159
22   20 0.043390 0.4701
23   22 0.045910 0.4283
24   26 0.049480 0.3902
25   26 0.052910 0.3556
26   27 0.055760 0.3240
27   29 0.058550 0.2952
28   32 0.061140 0.2690
29   32 0.063870 0.2451
30   31 0.066030 0.2233
31   32 0.068020 0.2035
32   36 0.070270 0.1854
33   38 0.072550 0.1689
34   43 0.074550 0.1539
35   45 0.076520 0.1402
36   49 0.078580 0.1278
37   49 0.080480 0.1164
38   51 0.082110 0.1061
39   52 0.083810 0.0967
40   54 0.085200 0.0881
41   58 0.086520 0.0802
42   62 0.087790 0.0731
43   63 0.089020 0.0666
44   65 0.090050 0.0607
45   67 0.091080 0.0553
46   70 0.092140 0.0504
47   71 0.093230 0.0459
48   75 0.094210 0.0418
49   75 0.095290 0.0381
50   74 0.096250 0.0347
51   75 0.096960 0.0316
52   80 0.097690 0.0288
53   85 0.098510 0.0263
54   86 0.099260 0.0240
55   86 0.099910 0.0218
56   87 0.100400 0.0199
57   89 0.100900 0.0181
58   89 0.101300 0.0165
59   89 0.101600 0.0150
60   89 0.101800 0.0137
61   91 0.102100 0.0125
62   94 0.102300 0.0114
63   96 0.102500 0.0104
64   97 0.102700 0.0094
65   96 0.102800 0.0086
66   96 0.102900 0.0078
67   96 0.103100 0.0071
68   98 0.103100 0.0065
69   99 0.103200 0.0059
70   99 0.103300 0.0054
71   98 0.103300 0.0049
72  100 0.103400 0.0045
73  101 0.103400 0.0041
74  104 0.103500 0.0037
75  105 0.103500 0.0034
76  105 0.103500 0.0031
77  106 0.103500 0.0028
78  107 0.103600 0.0026
79  109 0.103600 0.0023
80  110 0.103600 0.0021
81  111 0.103600 0.0019
82  111 0.103600 0.0018
83  115 0.103600 0.0016
84  116 0.103600 0.0015
85  119 0.103600 0.0013
86  122 0.103600 0.0012
87  123 0.103700 0.0011
88  124 0.103700 0.0010
89  129 0.103700 0.0009
90  129 0.103700 0.0008
91  132 0.103700 0.0008
92  132 0.103700 0.0007
93  134 0.103700 0.0006
94  135 0.103700 0.0006
95  135 0.103700 0.0005
96  137 0.103700 0.0005
97  137 0.103700 0.0004
98  137 0.103700 0.0004
99  137 0.103700 0.0004
100 139 0.103700 0.0003
