
Call:  glmnet(x = x, y = y, alpha = 0.95, family = "gaussian", standardize = FALSE) 

   Df     %Dev Lambda
1   0 0.000000 5.9500
2   2 0.007922 5.4220
3   2 0.014590 4.9400
4   2 0.020120 4.5010
5   2 0.024720 4.1010
6   2 0.028540 3.7370
7   2 0.031710 3.4050
8   2 0.034340 3.1030
9   2 0.036520 2.8270
10  2 0.038330 2.5760
11  4 0.040370 2.3470
12  4 0.042710 2.1380
13  6 0.046160 1.9480
14  6 0.049550 1.7750
15  6 0.052370 1.6180
16  6 0.054700 1.4740
17  6 0.056650 1.3430
18  6 0.058260 1.2240
19  7 0.059600 1.1150
20  7 0.060710 1.0160
21  7 0.061640 0.9257
22  8 0.062710 0.8435
23  8 0.064580 0.7685
24  8 0.066670 0.7003
25  8 0.068400 0.6380
26  8 0.069840 0.5814
27  8 0.071040 0.5297
28  9 0.072190 0.4827
29  9 0.073270 0.4398
30  9 0.074160 0.4007
31 10 0.074930 0.3651
32 10 0.075660 0.3327
33 10 0.076260 0.3031
34 11 0.076780 0.2762
35 11 0.077320 0.2517
36 11 0.077740 0.2293
37 13 0.081610 0.2089
38 13 0.090640 0.1904
39 15 0.098500 0.1735
40 16 0.105300 0.1580
41 15 0.111100 0.1440
42 16 0.116100 0.1312
43 16 0.120300 0.1196
44 17 0.123800 0.1089
45 17 0.127000 0.0993
46 19 0.129800 0.0904
47 18 0.132200 0.0824
48 19 0.134300 0.0751
49 20 0.136100 0.0684
50 21 0.137700 0.0623
51 21 0.139100 0.0568
52 22 0.140300 0.0518
53 23 0.141200 0.0472
54 23 0.142000 0.0430
55 23 0.142700 0.0392
56 24 0.143400 0.0357
57 24 0.143900 0.0325
58 23 0.144300 0.0296
59 23 0.144700 0.0270
60 22 0.145000 0.0246
61 22 0.145200 0.0224
62 22 0.145400 0.0204
63 23 0.145600 0.0186
64 24 0.145700 0.0170
65 24 0.145900 0.0154
66 26 0.146000 0.0141
67 26 0.146100 0.0128
68 27 0.146200 0.0117
69 29 0.146300 0.0106
70 30 0.146400 0.0097
71 31 0.146400 0.0088
72 31 0.146500 0.0081
73 31 0.146500 0.0073
74 33 0.146600 0.0067
75 33 0.146600 0.0061
76 34 0.146600 0.0055
77 34 0.146700 0.0051
78 34 0.146700 0.0046
79 34 0.146700 0.0042
80 34 0.146700 0.0038
81 35 0.146700 0.0035
82 35 0.146800 0.0032
83 37 0.146800 0.0029
84 37 0.146800 0.0026
85 37 0.146800 0.0024
86 38 0.146800 0.0022
87 41 0.146800 0.0020
88 42 0.146800 0.0018
89 44 0.146800 0.0017
90 44 0.146800 0.0015
91 45 0.146800 0.0014
92 45 0.146800 0.0013
93 45 0.146800 0.0011
94 45 0.146800 0.0010
95 45 0.146800 0.0009
96 45 0.146800 0.0009
97 46 0.146800 0.0008
98 46 0.146800 0.0007
