
Call:  glmnet(x = x, y = y, alpha = 0, family = "gaussian", standardize = FALSE) 

    Df    %Dev Lambda
1   73 0.00000 5653.0
2   73 0.03301 5151.0
3   73 0.03458 4693.0
4   73 0.03613 4276.0
5   73 0.03766 3896.0
6   73 0.03917 3550.0
7   73 0.04065 3235.0
8   73 0.04209 2947.0
9   73 0.04348 2686.0
10  73 0.04482 2447.0
11  73 0.04611 2230.0
12  73 0.04735 2032.0
13  73 0.04853 1851.0
14  73 0.04965 1687.0
15  73 0.05073 1537.0
16  73 0.05175 1400.0
17  73 0.05272 1276.0
18  73 0.05364 1163.0
19  73 0.05452 1059.0
20  73 0.05537  965.1
21  73 0.05617  879.4
22  73 0.05695  801.3
23  73 0.05771  730.1
24  73 0.05844  665.2
25  73 0.05915  606.1
26  73 0.05985  552.3
27  73 0.06053  503.2
28  73 0.06121  458.5
29  73 0.06188  417.8
30  73 0.06255  380.7
31  73 0.06322  346.9
32  73 0.06390  316.0
33  73 0.06457  288.0
34  73 0.06525  262.4
35  73 0.06593  239.1
36  73 0.06662  217.8
37  73 0.06732  198.5
38  73 0.06802  180.9
39  73 0.06873  164.8
40  73 0.06945  150.1
41  73 0.07017  136.8
42  73 0.07089  124.7
43  73 0.07162  113.6
44  73 0.07235  103.5
45  73 0.07309   94.3
46  73 0.07382   85.9
47  73 0.07456   78.3
48  73 0.07530   71.3
49  73 0.07603   65.0
50  73 0.07676   59.2
51  73 0.07750   54.0
52  73 0.07824   49.2
53  73 0.07894   44.8
54  73 0.07969   40.8
55  73 0.08037   37.2
56  73 0.08112   33.9
57  73 0.08181   30.9
58  73 0.08254   28.1
59  73 0.08322   25.6
60  73 0.08395   23.4
61  73 0.08461   21.3
62  73 0.08535   19.4
63  73 0.08598   17.7
64  73 0.08674   16.1
65  73 0.08736   14.7
66  73 0.08813   13.4
67  73 0.08875   12.2
68  73 0.08953   11.1
69  73 0.09016   10.1
70  73 0.09094    9.2
71  73 0.09159    8.4
72  73 0.09239    7.6
73  73 0.09310    7.0
74  73 0.09387    6.3
75  73 0.09465    5.8
76  73 0.09545    5.3
77  73 0.09628    4.8
78  73 0.09714    4.4
79  73 0.09801    4.0
80  73 0.09893    3.6
81  73 0.09988    3.3
82  73 0.10080    3.0
83  73 0.10190    2.7
84  73 0.10290    2.5
85  73 0.10410    2.3
86  73 0.10520    2.1
87  73 0.10640    1.9
88  73 0.10770    1.7
89  73 0.10900    1.6
90  73 0.11040    1.4
91  73 0.11170    1.3
92  73 0.11320    1.2
93  73 0.11470    1.1
94  73 0.11620    1.0
95  73 0.11770    0.9
96  73 0.11930    0.8
97  73 0.12080    0.7
98  73 0.12240    0.7
99  73 0.12390    0.6
100 73 0.12540    0.6
