
Options: -C 1.0 -N 0 -I "weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1" -K "weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007" 

=== Classifier model (full training set) ===

SMOreg

weights (not support vectors):
 -       0.0039 * (normalized) PKA_191
 +       0.0003 * (normalized) REC_R_HSA_3225851_EXP_X_REC_R_HSA_425861_EXP
 +       0.0002 * (normalized) PKA_94_VOL
 -       0.001  * (normalized) REC_R_HSA_374696_X_REC_R_HSA_5218916
 -       0.0012 * (normalized) PWY_R_HSA_194315_EXP_X_PWY_R_HSA_199920_EXP
 -       0.0051 * (normalized) EXP_ILK
 +       0.0073 * (normalized) PKA_222_CSV_X_Fingerprint_576
 +       0.0009 * (normalized) PKA_50_CSV
 +       0.0006 * (normalized) PKA_60_ASA
 +       0.0031 * (normalized) EXP_CDK4_X_EXP_H2AFZ
 -       0.0002 * (normalized) MUT_MAP3K9_EXP
 +       0.0005 * (normalized) PKA_92_POL
 +       0.0006 * (normalized) PKA_297_CHA
 -       0.0002 * (normalized) REC_R_HSA_2682349_CSV
 -       0      * (normalized) PWY_R_HSA_512988_CSV
 +       0.0009 * (normalized) REC_R_HSA_165718_X_REC_R_HSA_6795290
 +       0.0001 * (normalized) EXP_PRKACG_X_EXP_OR1G1
 +       0.0006 * (normalized) PWY_R_HSA_3371556_EXP_X_PWY_R_HSA_68877_EXP
 -       0.0045 * (normalized) GO_2000505
 +       0.0001 * (normalized) GO_0001890_EXP_X_GO_0009725_EXP
 -       0.0005 * (normalized) REC_R_HSA_109638_EXP_X_REC_R_HSA_5672972_EXP
 -       0.0034 * (normalized) REC_R_HSA_429698
 -       0.0013 * (normalized) PWY_R_HSA_5684996_X_PWY_R_HSA_983231
 -       0.001  * (normalized) MOT_2D_CanonicalRDPocketRD2_CSV
 -       0.0007 * (normalized) PKA_224_B62
 -       0.0012 * (normalized) PWY_R_HSA_1266738_X_PWY_R_HSA_5358351
 -       0.0018 * (normalized) REC_R_HSA_1839094
 +       0.0012 * (normalized) GO_0090263
 +       0.0024 * (normalized) MOT_2D_G_helix
 +       0      * (normalized) PWY_R_HSA_376176_EXP_X_PWY_R_HSA_389356_EXP
 +       0.0001 * (normalized) MUT_MAP2K1_EXP
 +       0.0007 * (normalized) MUT_MAP3K7_EXP
 -       0.0003 * (normalized) EXP_MAPK3_X_EXP_PPP2CB
 +       0.0028 * (normalized) GO_0006368_EXP
 +       0.0136 * (normalized) PKA_205_EXP_X_Fingerprint_714
 +       0.0008 * (normalized) PKA_193_POL
 -       0.0008 * (normalized) PWY_R_HSA_176187_X_PWY_R_HSA_400685
 +       0.0006 * (normalized) PWY_R_HSA_109581_EXP_X_PWY_R_HSA_3700989_EXP
 +       0.0032 * (normalized) PWY_R_HSA_5633007_EXP
 -       0.0001 * (normalized) GO_0032481_EXP
 +       0.0002 * (normalized) PWY_R_HSA_1474244_EXP_X_PWY_R_HSA_2555396_EXP
 +       0.0043 * (normalized) EXP_CSNK1E_X_EXP_HAUS2
 +       0.0005 * (normalized) SFAM_IRAK_EXP
 +       0.0003 * (normalized) REC_R_HSA_109857_EXP
 -       0.0008 * (normalized) EXP_PRKACG_X_EXP_ATP2B3
 +       0.0007 * (normalized) EXP_PRKACG_X_EXP_OR2D3
 -       0.001  * (normalized) PKA_104_ENG
 +       0.0015 * (normalized) GO_0032024
 +       0.0002 * (normalized) EXP_SMG1_X_EXP_RPL37A
 +       0.0003 * (normalized) GO_0002318_EXP_X_GO_0007268_EXP
 +       0.0009 * (normalized) REC_R_HSA_198611_EXP
 +       0.001  * (normalized) MUT_ERBB3_EXP
 +       0.0019 * (normalized) EXP_CSNK1E_X_EXP_PPP2R5E
 -       0.0005 * (normalized) GO_0043200
 +       0.0041 * (normalized) REC_R_HSA_164151_X_REC_R_HSA_1834939
 +       0.0012 * (normalized) GO_0007223_EXP
 -       0.0007 * (normalized) PKA_245_D_CSV
 -       0.0159 * (normalized) PKA_259_ASA_X_Fingerprint_694
 +       0.0018 * (normalized) GO_0007173_CSV
 +       0.0159 * (normalized) PKA_211_VOL_X_Fingerprint_694
 -       0.0017 * (normalized) GO_0030334_CSV_X_GO_0034612_CSV
 +       0.0055 * (normalized) EXP_CSNK1E_X_EXP_CEP164
 +       0.002  * (normalized) DOM_KSR1_SAM_EXP
 +       0.0017 * (normalized) PKA_234
 +       0.0002 * (normalized) MUT_TRPM6
 +       0.0044 * (normalized) PKA_52_VOL
 +       0.0088 * (normalized) MUT_MAP3K6
 -       0.0004 * (normalized) PKA_146_EXP
 +       0.0003 * (normalized) GO_0002318_EXP_X_GO_1902749_EXP
 +       0.0029 * (normalized) REC_R_HSA_199895_X_REC_R_HSA_200421
 -       0.0006 * (normalized) PKA_142_ASA
 +       0.0011 * (normalized) MUT_TNNI3K_CSV
 -       0      * (normalized) PKA_224_HYD
 -       0.0007 * (normalized) REC_R_HSA_1168459
 +       0.0823 * (normalized) PKA_163_HYD_X_Fingerprint_617
 -       0.0008 * (normalized) PKA_107_HYD
 +       0.0004 * (normalized) SFAM_Csk_CSV
 -       0.0006 * (normalized) PWY_R_HSA_422475_X_PWY_R_HSA_5621481
 -       0.0004 * (normalized) PKA_265_ASA
 -       0.001  * (normalized) PWY_R_HSA_187687_EXP_X_PWY_R_HSA_881907_EXP
 -       0.0012 * (normalized) PWY_R_HSA_5633007_EXP_X_PWY_R_HSA_75153_EXP
 -       0.0021 * (normalized) EXP_NME4_X_EXP_POLD2
 +       0.0006 * (normalized) PKA_239_VOL
 +       0.0021 * (normalized) EXP_PRKACG_X_EXP_CREB3L3
 -       0.0002 * (normalized) PKA_56_B62
 -       0.0001 * (normalized) PWY_R_HSA_3000171_EXP_X_PWY_R_HSA_392517_EXP
 +       0.0003 * (normalized) GO_0006950_CSV_X_GO_0048170_CSV
 +       0.0012 * (normalized) GO_0045453_EXP
 -       0.0159 * (normalized) PKA_64_ENG_X_Fingerprint_694
 -       0.002  * (normalized) PWY_R_HSA_1250196_X_PWY_R_HSA_1852241
 +       0.0032 * (normalized) GO_0006950
 -       0.0002 * (normalized) GO_2000114
 +       0.0017 * (normalized) GO_0010506_X_GO_0045071
 -       0.0003 * (normalized) GO_0038033_EXP_X_GO_0043065_EXP
 -       0.0014 * (normalized) PKA_83
 -       0.0017 * (normalized) PWY_R_HSA_453274
 -       0.0021 * (normalized) GO_1901727_EXP
 +       0      * (normalized) PKA_158_K_CSV_X_Fingerprint_798
 +       0.0018 * (normalized) REC_R_HSA_5624473
 -       0.001  * (normalized) REC_R_HSA_187688_EXP_X_REC_R_HSA_374696_EXP
 -       0.0031 * (normalized) GO_0000086_X_GO_0070372
 -       0.0177 * (normalized) PKA_139_X_Fingerprint_779
 -       0.0008 * (normalized) GO_0007286
 +       0.0424 * (normalized) PKA_205_B62_X_Fingerprint_712
 +       0.1642 * (normalized) PKA_141_EXP_X_Fingerprint_669
 -       0.001  * (normalized) PWY_R_HSA_198725_CSV
 -       0.0006 * (normalized) PKA_75_H_CSV
 +       0.001  * (normalized) REC_R_HSA_389788_X_REC_R_HSA_3928646
 +       0.0049 * (normalized) EXP_CDK4_X_EXP_MND1
 +       0.0011 * (normalized) PKA_145_V
 +       0.0002 * (normalized) DOM_RIO1_EXP
 +       0.0041 * (normalized) GO_0010507_EXP_X_GO_0030308_EXP
 -       0      * (normalized) GO_0007094_EXP_X_GO_0014068_EXP
 -       0.0007 * (normalized) REC_R_HSA_1295516_X_REC_R_HSA_202248
 -       0.0012 * (normalized) REC_R_HSA_933530_EXP
 +       0.0008 * (normalized) GO_0090023_EXP
 +       0.0003 * (normalized) PKA_218_K_EXP
 +       0.0006 * (normalized) PWY_R_HSA_1433557_CSV_X_PWY_R_HSA_376176_CSV
 -       0.0002 * (normalized) PKA_246_HYD
 +       0.0002 * (normalized) REC_R_HSA_3295579
 -       0.0002 * (normalized) EXP_CDK12_X_EXP_CDK6
 +       0.0003 * (normalized) REC_R_HSA_141409_X_REC_R_HSA_5218854
 +       0.0015 * (normalized) REC_R_HSA_1169406_EXP_X_REC_R_HSA_909552_EXP
 -       0.0002 * (normalized) MUT_MELK_CSV
 +       0.0092 * (normalized) EXP_MAPK3_X_EXP_FOXO3
 +       0.0001 * (normalized) PWY_R_HSA_3700989_X_PWY_R_HSA_6802946
 +       0.0021 * (normalized) PWY_R_HSA_1250196
 -       0.0018 * (normalized) REC_R_HSA_202248_X_REC_R_HSA_5654566
 +       0.001  * (normalized) REC_R_HSA_399930_EXP
 -       0.009  * (normalized) GO_0002318_X_GO_0023014
 -       0.0019 * (normalized) REC_R_HSA_5687107_EXP
 -       0.0002 * (normalized) REC_R_HSA_1433508_EXP
 -       0.0005 * (normalized) PWY_R_HSA_422475_EXP_X_PWY_R_HSA_4420097_EXP
 +       0.0001 * (normalized) PKA_230_B62
 +       0.0003 * (normalized) GO_0007268_X_GO_0043547
 -       0.0005 * (normalized) MUT_PRKCI
 -       0.0004 * (normalized) SFAM_CK1_A
 +       0.0464 * (normalized) PKA_205_EXP_X_Fingerprint_712
 +       0.0023 * (normalized) GO_0007229_EXP
 +       0.0015 * (normalized) REC_R_HSA_1169406_EXP_X_REC_R_HSA_8857565_EXP
 +       0.0008 * (normalized) PKA_267_ASA
 -       0.0018 * (normalized) MUT_MAP3K4
 +       0.0032 * (normalized) GO_0007264_X_GO_0016049
 +       0.1106 * (normalized) Fingerprint_687
 +       0.002  * (normalized) PWY_R_HSA_212436_CSV_X_PWY_R_HSA_68877_CSV
 -       0.0013 * (normalized) REC_R_HSA_112379_X_REC_R_HSA_2730833
 +       0.0008 * (normalized) GO_0016569
 +       0.0023 * (normalized) REC_R_HSA_3928647_EXP_X_REC_R_HSA_5672972_EXP
 +       0.0073 * (normalized) PKA_222_HYD_X_Fingerprint_576
 -       0.0006 * (normalized) PKA_116_ASA
 +       0.0008 * (normalized) PKA_193_ASA
 +       0.0018 * (normalized) PWY_R_HSA_202433_EXP_X_PWY_R_HSA_69620_EXP
 +       0.0003 * (normalized) MUT_FGFR4_EXP
 -       0.0044 * (normalized) PKA_99_K_CSV
 +       0.0011 * (normalized) PKA_158_N_CSV
 +       0.0091 * (normalized) MUT_RPS6KC1
 -       0.0006 * (normalized) GO_0007283_EXP
 -       0.0015 * (normalized) PWY_R_HSA_422475_EXP_X_PWY_R_HSA_74751_EXP
 +       0.0028 * (normalized) PWY_R_HSA_5218921
 +       0.0051 * (normalized) MUT_MUSK_CSV
 +       0.0017 * (normalized) PWY_R_HSA_1226099_EXP_X_PWY_R_HSA_2980767_EXP
 +       0.0011 * (normalized) PKA_281_CSV
 +       0.0008 * (normalized) REC_R_HSA_354066_EXP
 +       0.0011 * (normalized) GO_0035162_X_GO_0042127
 +       0.0004 * (normalized) CNV_PRKAA1_gain
 -       0.001  * (normalized) PWY_R_HSA_195258_X_PWY_R_HSA_198725
 +       0.1191 * (normalized) PKA_158_K_CSV_X_Fingerprint_710
 +       0.0046 * (normalized) GO_0001944_EXP_X_GO_0043524_EXP
 -       0.0006 * (normalized) MUT_CDKL5
 -       0.0002 * (normalized) GO_0006909_CSV
 +       0.0007 * (normalized) PWY_R_HSA_8943724_EXP
 +       0.0028 * (normalized) PWY_R_HSA_5218920_EXP
 +       0.0011 * (normalized) REC_R_HSA_1433428_X_REC_R_HSA_508451
 +       0.0021 * (normalized) EXP_CSNK2A2_X_EXP_NCAPH
 +       0.0012 * (normalized) EXP_PRKACG_X_EXP_AKAP9
 -       0.0008 * (normalized) PWY_R_HSA_73894_EXP_X_PWY_R_HSA_76005_EXP
 +       0.0006 * (normalized) PKA_60_EXP
 +       0.0027 * (normalized) GO_0007249_X_GO_0007420
 +       0.0025 * (normalized) GO_0045945_X_GO_0097190
 -       0.0004 * (normalized) MUT_WNK1
 -       0.0041 * (normalized) GO_0007409_EXP
 +       0.0031 * (normalized) REC_R_HSA_2262775_EXP_X_REC_R_HSA_3371567_EXP
 -       0      * (normalized) GO_0016310_CSV
 -       0.001  * (normalized) MUT_FGFR1_EXP
 +       0.0021 * (normalized) PWY_R_HSA_4420097_X_PWY_R_HSA_69620
 -       0.0014 * (normalized) GO_2001028
 +       0.003  * (normalized) GO_0002318_EXP_X_GO_0090263_EXP
 +       0.0012 * (normalized) MUT_MAP3K13
 +       0.0019 * (normalized) PWY_R_HSA_193704
 -       0.0015 * (normalized) PWY_R_HSA_400685_EXP_X_PWY_R_HSA_6804757_EXP
 +       0.0019 * (normalized) REC_R_HSA_198640
 +       0.0021 * (normalized) PWY_R_HSA_3700989
 +       0.0029 * (normalized) REC_R_HSA_199895_X_REC_R_HSA_5218836
 +       0.0007 * (normalized) REC_R_HSA_5218804_X_REC_R_HSA_751040
 -       0.0014 * (normalized) PWY_R_HSA_373755_X_PWY_R_HSA_5358351
 +       0.0002 * (normalized) REC_R_HSA_111264_X_REC_R_HSA_3928625
 +       0.0008 * (normalized) REC_R_HSA_4411402_EXP
 -       0.001  * (normalized) PKA_220_Y_CSV
 -       0.0016 * (normalized) GO_0048839_CSV
 -       0.0041 * (normalized) GO_0033138_CSV
 +       0.0049 * (normalized) GO_0006909_X_GO_0051726
 +       0.0002 * (normalized) GO_0048012_X_GO_0051894
 +       0.0006 * (normalized) REC_R_HSA_205328_EXP_X_REC_R_HSA_5684882_EXP
 -       0.0007 * (normalized) SFAM_Trbl_EXP
 -       0.0018 * (normalized) PWY_R_HSA_6804757_X_PWY_R_HSA_6811558
 +       0.0074 * (normalized) GO_0030010_CSV
 -       0.0001 * (normalized) GO_0032092_CSV
 -       0.0009 * (normalized) PWY_R_HSA_5693532_EXP_X_PWY_R_HSA_76002_EXP
 +       0      * (normalized) EXP_EIF2AK3_X_EXP_PPP1CA
 -       0.0003 * (normalized) GO_0010811_X_GO_0030154
 +       0.0004 * (normalized) PKA_260_CSV
 +       0.0019 * (normalized) EXP_CDK4_X_EXP_MCM3
 +       0.0002 * (normalized) REC_R_HSA_2730887_EXP
 +       0.0027 * (normalized) MUT_BRSK1_EXP
 +       0.0028 * (normalized) EXP_TEC_X_EXP_GRAP2
 +       0.0038 * (normalized) EXP_FGFR2_X_EXP_PDGFC
 -       0.0008 * (normalized) PWY_R_HSA_5576891_CSV
 +       0.0016 * (normalized) REC_R_HSA_1169406_X_REC_R_HSA_194913
 +       0.0033 * (normalized) MUT_NEK5_EXP
 -       0.0028 * (normalized) GO_0008630_X_GO_0071364
 -       0.0019 * (normalized) EXP_ILK_X_EXP_FERMT2
 +       0.0034 * (normalized) GO_0002318_X_GO_0007601
 +       0.0012 * (normalized) GO_0060048_EXP
 +       0.001  * (normalized) GO_0071363_EXP
 -       0.0008 * (normalized) PWY_R_HSA_166520_EXP_X_PWY_R_HSA_76002_EXP
 -       0.0163 * (normalized) EXP_PRKACG_X_EXP_CACNG6
 -       0.0006 * (normalized) PKA_245_POL
 -       0.0005 * (normalized) PWY_R_HSA_556833_X_PWY_R_HSA_8953854
 +       0.0029 * (normalized) GO_0001525_EXP
 -       0.0007 * (normalized) GO_1901216
 +       0.1959 * (normalized) PKA_269_EXP_X_Fingerprint_709
 +       0.0011 * (normalized) GO_0002931_EXP_X_GO_0060326_EXP
 +       0.0034 * (normalized) REC_R_HSA_2262775_X_REC_R_HSA_5683735
 +       0.002  * (normalized) EXP_CSNK1E_X_EXP_PER1
 +       0.0002 * (normalized) GO_0001707_CSV_X_GO_0008380_CSV
 -       0.0002 * (normalized) REC_R_HSA_168162_X_REC_R_HSA_8851710
 +       0.0056 * (normalized) EXP_STK31
 -       0.0007 * (normalized) GO_0010763_X_GO_0033138
 +       0.004  * (normalized) SDOM_subdomainV
 +       0.0016 * (normalized) REC_R_HSA_2400009_EXP_X_REC_R_HSA_8851710_EXP
 -       0.0017 * (normalized) GO_0016321
 +       0.0014 * (normalized) EXP_CDK6_X_EXP_ANAPC10
 +       0.001  * (normalized) REC_R_HSA_8942607
 +       0.0026 * (normalized) PKA_131_POL
 -       0.0029 * (normalized) EXP_MAP2K1_X_EXP_CDC42
 +       0.0015 * (normalized) PKA_172_VOL
 +       0.0018 * (normalized) REC_R_HSA_109638_EXP_X_REC_R_HSA_1834939_EXP
 +       0.0003 * (normalized) PKA_268_CSV
 +       0.0016 * (normalized) EXP_FGFR2_X_EXP_SHC4
 +       0.0007 * (normalized) PKA_260
 +       0.0003 * (normalized) PKA_261_CSV
 +       0.0015 * (normalized) PWY_R_HSA_3928663_EXP_X_PWY_R_HSA_6798695_EXP
 -       0.0082 * (normalized) GO_0043408
 -       0.0016 * (normalized) PWY_R_HSA_166520_X_PWY_R_HSA_2555396
 -       0.0006 * (normalized) GO_0006366_X_GO_0007165
 +       0.0006 * (normalized) PWY_R_HSA_194315_CSV_X_PWY_R_HSA_6796648_CSV
 +       0.0049 * (normalized) GO_0007528_CSV
 +       0      * (normalized) PWY_R_HSA_1266738_EXP_X_PWY_R_HSA_8953897_EXP
 +       0.001  * (normalized) GO_0071380_EXP
 -       0.0004 * (normalized) REC_R_HSA_3928625_X_REC_R_HSA_6797606
 -       0.002  * (normalized) PWY_R_HSA_187037_EXP_X_PWY_R_HSA_202403_EXP
 +       0.0003 * (normalized) GO_0008283_EXP_X_GO_0050900_EXP
 +       0.0008 * (normalized) PKA_289_Q_EXP
 +       0.0064 * (normalized) GO_0060159
 +       0.0023 * (normalized) MUT_RPS6KA1_EXP
 -       0      * (normalized) GO_0007286_X_GO_0035162
 +       0.0003 * (normalized) GO_0007268_EXP_X_GO_0035162_EXP
 +       0.0033 * (normalized) GO_0031100_X_GO_0051894
 +       0.0019 * (normalized) REC_R_HSA_194913
 +       0.0006 * (normalized) REC_R_HSA_198756
 -       0.001  * (normalized) MUT_NTRK1_EXP
 -       0.0049 * (normalized) GO_0010508_EXP
 +       0.0005 * (normalized) EXP_CSNK1E_X_EXP_UTP18
 +       0.0003 * (normalized) REC_R_HSA_3928647_EXP_X_REC_R_HSA_74885_EXP
 +       0.0013 * (normalized) REC_R_HSA_3928578_X_REC_R_HSA_399930
 -       0.0006 * (normalized) GO_0007094_X_GO_0008630
 -       0.0008 * (normalized) GO_0006397_CSV
 +       0.0013 * (normalized) PKA_208_HYD
 +       0.0034 * (normalized) GO_0001818
 -       0.0014 * (normalized) GO_0030335_EXP_X_GO_0048013_EXP
 -       0.0011 * (normalized) GO_0006412
 +       0.0087 * (normalized) CNV_STK38L_gain
 +       0.0007 * (normalized) PWY_R_HSA_1592230_EXP
 +       0.0681 * (normalized) PKA_205_POL_X_Fingerprint_797
 -       0.0006 * (normalized) GO_0042997_EXP
 +       0.0001 * (normalized) PWY_R_HSA_5357956_EXP
 -       0.0007 * (normalized) REC_R_HSA_1168456_EXP
 -       0.0002 * (normalized) PWY_R_HSA_556833
 -       0.0011 * (normalized) PKA_281_B62
 +       0.0007 * (normalized) GO_0031532_CSV_X_GO_0042981_CSV
 +       0.0046 * (normalized) PKA_222_HYD_X_Fingerprint_644
 +       0.0016 * (normalized) MUT_PTK6_EXP
 +       0.0003 * (normalized) REC_R_HSA_428531_EXP_X_REC_R_HSA_74885_EXP
 +       0.005  * (normalized) PWY_R_HSA_5205647
 -       0      * (normalized) REC_R_HSA_141409_EXP_X_REC_R_HSA_69889_EXP
 +       0.0002 * (normalized) PWY_R_HSA_3928663_X_PWY_R_HSA_4420097
 -       0.0003 * (normalized) REC_R_HSA_3928608_EXP
 -       0.0004 * (normalized) DOM_L27_EXP
 +       0.003  * (normalized) GO_0002318_X_GO_0090263
 +       0.0059 * (normalized) GO_0050731_CSV
 -       0.0001 * (normalized) PWY_R_HSA_9020702
 -       0.0021 * (normalized) REC_R_HSA_2682349_EXP_X_REC_R_HSA_5672965_EXP
 -       0.0031 * (normalized) EXP_PRKACG_X_EXP_PNPLA6
 +       0.0017 * (normalized) EXP_CSNK1E_X_EXP_CEP41
 +       0.0021 * (normalized) PWY_R_HSA_453279_CSV
 +       0.0002 * (normalized) PWY_R_HSA_6796648_CSV_X_PWY_R_HSA_69278_CSV
 +       0.0045 * (normalized) GO_0008360_X_GO_0050882
 +       0.0006 * (normalized) GO_0001890_EXP_X_GO_0042976_EXP
 +       0.0727 * (normalized) PKA_205_R_EXP_X_Fingerprint_797
 -       0.0007 * (normalized) PKA_149_ENG
 +       0.0004 * (normalized) PWY_R_HSA_168254
 +       0.0008 * (normalized) PKA_241_EXP
 -       0.0051 * (normalized) GO_2000573
 +       0.0003 * (normalized) PWY_R_HSA_376176_EXP
 -       0.0022 * (normalized) PWY_R_HSA_201681_EXP_X_PWY_R_HSA_416476_EXP
 +       0.0015 * (normalized) REC_R_HSA_447074_X_REC_R_HSA_873918
 +       0.002  * (normalized) PKA_55_B62
 -       0.0001 * (normalized) PWY_R_HSA_168898_X_PWY_R_HSA_4086400
 +       0.0023 * (normalized) PWY_R_HSA_389356_EXP_X_PWY_R_HSA_9020558_EXP
 -       0.0004 * (normalized) GO_0071276
 -       0.0002 * (normalized) GO_0048008_X_GO_0051894
 -       0.0021 * (normalized) PWY_R_HSA_400685_EXP_X_PWY_R_HSA_73894_EXP
 +       0.0012 * (normalized) REC_R_HSA_389788_EXP_X_REC_R_HSA_3928578_EXP
 +       0.0005 * (normalized) PWY_R_HSA_109581_EXP_X_PWY_R_HSA_212436_EXP
 +       0.0003 * (normalized) REC_R_HSA_5617816_EXP_X_REC_R_HSA_6797712_EXP
 +       0.0009 * (normalized) GO_0002931_X_GO_0060021
 +       0.0031 * (normalized) PKA_233_EXP
 +       0.0018 * (normalized) PWY_R_HSA_1226099_EXP_X_PWY_R_HSA_6796648_EXP
 +       0.0013 * (normalized) PWY_R_HSA_1226099_X_PWY_R_HSA_2404192
 +       0.0017 * (normalized) REC_R_HSA_2980720_EXP_X_REC_R_HSA_8851710_EXP
 +       0.0022 * (normalized) MUT_CSNK2A1
 +       0.0024 * (normalized) EXP_CDK12_X_EXP_NELFA
 +       0.0003 * (normalized) GO_0030097_EXP_X_GO_0050775_EXP
 +       0.002  * (normalized) EXP_EIF2AK3_X_EXP_PPP1CC
 +       0.0011 * (normalized) EXP_MAP2K1_X_EXP_IL2RG
 +       0.0018 * (normalized) PWY_R_HSA_112314_X_PWY_R_HSA_449836
 -       0.0005 * (normalized) REC_R_HSA_5218854_X_REC_R_HSA_6798748
 -       0.1155 * (normalized) PKA_205_EXP_X_Fingerprint_834
 -       0.0016 * (normalized) PWY_R_HSA_416572_X_PWY_R_HSA_69278
 -       0.0013 * (normalized) EXP_PRKACG_X_EXP_SCN1B
 +       0.0003 * (normalized) REC_R_HSA_2730847_EXP_X_REC_R_HSA_5223304_EXP
 +       0.0021 * (normalized) GO_0032869_X_GO_1902749
 +       0.0025 * (normalized) MUT_SPEG
 -       0.001  * (normalized) MUT_EIF2AK4_EXP
 +       0.0019 * (normalized) GO_0006955_X_GO_0035019
 +       0.0002 * (normalized) GO_0030217
 +       0.0036 * (normalized) GO_0000187_EXP
 -       0.036  * (normalized) Fingerprint_798
 +       0.0005 * (normalized) PKA_139_R_EXP
 -       0.0021 * (normalized) REC_R_HSA_5672965_X_REC_R_HSA_74885
 +       0.001  * (normalized) PKA_167_ENG
 +       0.0012 * (normalized) PWY_R_HSA_6804756
 +       0.0011 * (normalized) PWY_R_HSA_75153_EXP
 +       0.0015 * (normalized) REC_R_HSA_141409_X_REC_R_HSA_8854908
 +       0.1259 * (normalized) Fingerprint_782
 -       0.0003 * (normalized) GO_0038096_EXP
 +       0.0034 * (normalized) GO_0006260_EXP
 -       0.0569 * (normalized) PKA_260_N_EXP_X_Fingerprint_818
 -       0      * (normalized) MUT_SCYL2_EXP
 +       0.0003 * (normalized) PWY_R_HSA_3700989_X_PWY_R_HSA_5663202
 -       0.0012 * (normalized) GO_0007093_EXP_X_GO_0031572_EXP
 -       0.0001 * (normalized) EXP_CSNK1E_X_EXP_FAM83H
 -       0.0017 * (normalized) EXP_PRKACG_X_EXP_GYS1
 -       0.0015 * (normalized) MUT_PRKD2
 +       0.0003 * (normalized) REC_R_HSA_2730847_X_REC_R_HSA_751040
 -       0.0019 * (normalized) REC_R_HSA_3928647_EXP_X_REC_R_HSA_5692768_EXP
 -       0.0206 * (normalized) PKA_163_HYD_X_Fingerprint_798
 -       0.0023 * (normalized) REC_R_HSA_428531_EXP
 -       0.0008 * (normalized) REC_R_HSA_5687086
 -       0.0002 * (normalized) REC_R_HSA_168162_EXP_X_REC_R_HSA_205328_EXP
