
Options: -C 1.0 -N 0 -I "weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1" -K "weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007" 

=== Classifier model (full training set) ===

SMOreg

weights (not support vectors):
 +       0.1333 * (normalized) Fingerprint_710
 -       0.0001 * (normalized) PWY_R_HSA_6804758_EXP_X_PWY_R_HSA_8848021_EXP
 +       0.0003 * (normalized) PWY_R_HSA_194138_X_PWY_R_HSA_438064
 +       0.0044 * (normalized) GO_0010507_X_GO_0030900
 +       0.0042 * (normalized) MUT_ULK2
 +       0.0002 * (normalized) REC_R_HSA_5672965_X_REC_R_HSA_5672972
 +       0.0013 * (normalized) GO_0030154_CSV_X_GO_0045727_CSV
 +       0.0004 * (normalized) REC_R_HSA_203797_EXP_X_REC_R_HSA_399952_EXP
 +       0.0071 * (normalized) EXP_BAZ1B
 +       0.0008 * (normalized) MUT_AXL_EXP
 +       0.004  * (normalized) GO_0007010_CSV
 +       0      * (normalized) GO_0060326_EXP_X_GO_0060836_EXP
 +       0.0001 * (normalized) PWY_R_HSA_201451_EXP_X_PWY_R_HSA_9006925_EXP
 +       0      * (normalized) REC_R_HSA_139842_EXP_X_REC_R_HSA_5675194_EXP
 -       0.0004 * (normalized) CNV_PHKG1_gain
 +       0      * (normalized) GO_0008360_EXP_X_GO_0008380_EXP
 +       0      * (normalized) GO_0061298_X_GO_2000811
 +       0.0007 * (normalized) GO_0097155_CSV
 -       0.0148 * (normalized) PKA_168_Q_CSV_X_Fingerprint_625
 +       0.0011 * (normalized) GO_0001755_EXP_X_GO_0034613_EXP
 +       0.001  * (normalized) MUT_UHMK1_EXP
 -       0.0001 * (normalized) GO_0006464_EXP_X_GO_0045071_EXP
 +       0      * (normalized) REC_R_HSA_1168459_X_REC_R_HSA_2028555
 +       0.0002 * (normalized) REC_R_HSA_448661_X_REC_R_HSA_74615
 -       0.0001 * (normalized) REC_R_HSA_1067646_EXP_X_REC_R_HSA_8851797_EXP
 +       0.0001 * (normalized) PKA_84_CSV
 -       0.0017 * (normalized) MUT_BMPR2_EXP
 +       0.0017 * (normalized) PWY_R_HSA_212436
 -       0.0016 * (normalized) GO_0001818_CSV
 +       0.0002 * (normalized) PKA_202_ASA
 +       0.0006 * (normalized) PWY_R_HSA_422475_X_PWY_R_HSA_6804758
 +       0.0011 * (normalized) REC_R_HSA_176116
 +       0.0007 * (normalized) FAM_Atypical
 +       0.0002 * (normalized) PWY_R_HSA_373753
 +       0.0009 * (normalized) GO_0051403
 -       0.0001 * (normalized) PWY_R_HSA_1257604_X_PWY_R_HSA_6804758
 -       0.002  * (normalized) MOT_2D_alphaC_beta4loop_CSV
 -       0.0016 * (normalized) MUT_DYRK4_EXP
 +       0      * (normalized) REC_R_HSA_109857_EXP_X_REC_R_HSA_8855915_EXP
 +       0.0004 * (normalized) PWY_R_HSA_2672351_X_PWY_R_HSA_373760
 +       0.0012 * (normalized) MUT_MAP3K20_CSV
 +       0.0001 * (normalized) PKA_296_A_CSV
 -       0.0014 * (normalized) EXP_RPS6KA1_X_EXP_HRAS
 -       0      * (normalized) GO_0045059_X_GO_0045740
 +       0.0032 * (normalized) GO_0090630
 -       0      * (normalized) GO_0001501_CSV
 -       0.0018 * (normalized) MUT_MAPK6_EXP
 +       0.0038 * (normalized) GO_0022408
 -       0.0003 * (normalized) PKA_120_ASA
 +       0.0018 * (normalized) EXP_PRKY
 +       0.0079 * (normalized) MUT_SNRK
 +       0.0011 * (normalized) GO_0014066_CSV
 +       0.0002 * (normalized) REC_R_HSA_109857_EXP_X_REC_R_HSA_3295579_EXP
 +       0.013  * (normalized) PKA_267_B62
 -       0.0001 * (normalized) GO_0014068_X_GO_0031333
 -       0      * (normalized) GO_0001503_EXP_X_GO_0010975_EXP
 -       0.0021 * (normalized) GO_0009636
 +       0.0022 * (normalized) MUT_NTRK1
 -       0.0134 * (normalized) MOT_3D_RegulatorySpineShell
 -       0.0001 * (normalized) GO_0019722_X_GO_0031333
 -       0.0002 * (normalized) PKA_245_ENG
 -       0.0001 * (normalized) REC_R_HSA_205328_X_REC_R_HSA_909552
 -       0.0015 * (normalized) MOT_2D_glycine_richloop_EXP
 +       0.0039 * (normalized) SFAM_ALK_EXP
 -       0.0017 * (normalized) REC_R_HSA_5624492
 -       0.0001 * (normalized) GO_0071364_X_GO_2001237
 +       0.001  * (normalized) GO_0016477_EXP_X_GO_2001237_EXP
 +       0.0003 * (normalized) REC_R_HSA_2730876_X_REC_R_HSA_5675194
 -       0.0014 * (normalized) REC_R_HSA_5692768_EXP
 -       0.0015 * (normalized) MUT_TRIM33
 +       0.0005 * (normalized) MUT_FAM198B_EXP
 -       0.0001 * (normalized) REC_R_HSA_1358791_X_REC_R_HSA_8857925
 -       0.0065 * (normalized) GO_0055093_EXP
 +       0.0042 * (normalized) GO_0021885
 +       0.0032 * (normalized) GO_0009749
 -       0.0001 * (normalized) REC_R_HSA_2424484_EXP
 +       0.0019 * (normalized) PKA_59_EXP
 -       0.0013 * (normalized) REC_R_HSA_451649_CSV
 +       0.2487 * (normalized) PKA_190_B62_X_Fingerprint_860
 -       0.0001 * (normalized) GO_2001028_EXP
 -       0.0001 * (normalized) REC_R_HSA_1067646_X_REC_R_HSA_199839
 -       0.0024 * (normalized) PWY_R_HSA_983712
 +       0.0005 * (normalized) GO_0031116_X_GO_0032414
 -       0.0016 * (normalized) PKA_130_ENG
 -       0.0001 * (normalized) PWY_R_HSA_597592_X_PWY_R_HSA_6804758
 -       0.0015 * (normalized) PKA_52_EXP
 +       0.1592 * (normalized) PKA_269_ENG_X_Fingerprint_813
 -       0.0005 * (normalized) PWY_R_HSA_382551_EXP_X_PWY_R_HSA_5684996_EXP
 -       0.0001 * (normalized) PKA_275_ENG
 +       0.0002 * (normalized) GO_0000082_CSV_X_GO_0030878_CSV
 -       0.0001 * (normalized) REC_R_HSA_1358791_EXP_X_REC_R_HSA_508282_EXP
 +       0.0017 * (normalized) FAM_AGC
 +       0.0053 * (normalized) EXP_LRRK2_X_EXP_PPP3CC
 +       0.0025 * (normalized) REC_R_HSA_5687086
 -       0.0038 * (normalized) REC_R_HSA_399952_EXP
 -       0.0002 * (normalized) PKA_225_ASA
 -       0.008  * (normalized) MUT_FGFR2
 -       0.0001 * (normalized) REC_R_HSA_5218805_EXP_X_REC_R_HSA_5675194_EXP
 +       0.0003 * (normalized) GO_0007166
 -       0.0001 * (normalized) REC_R_HSA_4420083_EXP_X_REC_R_HSA_5675194_EXP
 -       0.0001 * (normalized) GO_0007411_EXP_X_GO_0031333_EXP
 -       0.0001 * (normalized) PWY_R_HSA_112316_EXP_X_PWY_R_HSA_3000171_EXP
 -       0.0001 * (normalized) REC_R_HSA_198284_EXP_X_REC_R_HSA_2243938_EXP
 -       0.0006 * (normalized) PKA_207_B62
 -       0      * (normalized) GO_0008285_EXP_X_GO_0031018_EXP
 +       0.0033 * (normalized) MUT_NUAK1
 -       0.0228 * (normalized) PKA_192_B62_X_Fingerprint_576
 +       0.0019 * (normalized) PKA_186_R_CSV
 +       0.0016 * (normalized) PKA_123
 -       0.0041 * (normalized) PWY_R_HSA_3247509_EXP
 +       0.0013 * (normalized) MUT_MAP3K9
 -       0.0003 * (normalized) GO_0007507_CSV
 -       0.0016 * (normalized) PWY_R_HSA_1592230_CSV
 -       0.0001 * (normalized) GO_0008380_EXP_X_GO_2001237_EXP
 +       0.0033 * (normalized) EXP_CSNK1E_X_EXP_CKAP5
 +       0      * (normalized) GO_0031018_EXP_X_GO_0031290_EXP
 +       0.0009 * (normalized) GO_0002755_EXP
 +       0      * (normalized) GO_0060326_X_GO_0060836
 +       0      * (normalized) GO_0007179_EXP_X_GO_0045071_EXP
 -       0      * (normalized) GO_0031018_EXP_X_GO_0061298_EXP
 -       0.0001 * (normalized) PWY_R_HSA_1474151_EXP_X_PWY_R_HSA_450604_EXP
 -       0.0002 * (normalized) PWY_R_HSA_6811558_X_PWY_R_HSA_9006936
 -       0.0009 * (normalized) DOM_Mad3_BUB1_I
 +       0.0008 * (normalized) GO_0023014_CSV
 +       0.0029 * (normalized) GO_0043507
 +       0.0053 * (normalized) MUT_MARK1
 +       0.0021 * (normalized) GO_1900745_CSV
 -       0.0001 * (normalized) GO_0006975_CSV_X_GO_0007283_CSV
 +       0.0008 * (normalized) PKA_86_ENG
 -       0.0016 * (normalized) GO_0006461_CSV_X_GO_0043507_CSV
 -       0.0047 * (normalized) SFAM_InsR_EXP
 -       0.0001 * (normalized) GO_0005978_EXP_X_GO_0031018_EXP
 +       0      * (normalized) GO_0001570_EXP_X_GO_0061298_EXP
 -       0.0001 * (normalized) REC_R_HSA_453104_EXP_X_REC_R_HSA_8851797_EXP
 +       0.0009 * (normalized) PKA_43_POL
 -       0.0004 * (normalized) PWY_R_HSA_3928663_CSV
 +       0.0771 * (normalized) PKA_118_V_EXP_X_Fingerprint_710
 -       0.0041 * (normalized) PWY_R_HSA_4420097_CSV
 +       0.0007 * (normalized) PWY_R_HSA_112315_EXP_X_PWY_R_HSA_9006934_EXP
 +       0.001  * (normalized) GO_0038128_CSV
 +       0.0013 * (normalized) MUT_SMG1
 +       0.001  * (normalized) PKA_55_V_EXP
 +       0.0008 * (normalized) PKA_175_B62
 +       0.0005 * (normalized) GO_0009612_X_GO_0060041
 +       0.0002 * (normalized) PWY_R_HSA_112316_X_PWY_R_HSA_5683057
 +       0.0001 * (normalized) REC_R_HSA_380942_EXP
 +       0.0017 * (normalized) PWY_R_HSA_71387_EXP
 +       0.0014 * (normalized) GO_0051496_EXP
 +       0.0001 * (normalized) MUT_TAOK2
 -       0.0045 * (normalized) GO_0035897_EXP
 +       0.0001 * (normalized) DOM_RBD_EXP
 -       0      * (normalized) GO_0031018_EXP_X_GO_0038096_EXP
 +       0.0009 * (normalized) REC_R_HSA_5672965_X_REC_R_HSA_8851710
 -       0.0023 * (normalized) GO_0043068_EXP
 +       0.0016 * (normalized) PWY_R_HSA_3371453
 -       0.0059 * (normalized) MUT_CDK4
 -       0.0029 * (normalized) GO_0007049_CSV
 +       0.0024 * (normalized) PWY_R_HSA_198725
 -       0.001  * (normalized) REC_R_HSA_109860_CSV
 +       0.002  * (normalized) GO_0060292
 +       0.0002 * (normalized) PWY_R_HSA_112315_EXP_X_PWY_R_HSA_199418_EXP
 +       0.002  * (normalized) GO_0008283_CSV
 +       0.0029 * (normalized) PKA_200_R
 -       0.0001 * (normalized) GO_0030155
 -       0.0001 * (normalized) REC_R_HSA_1169406_EXP_X_REC_R_HSA_5617816_EXP
 -       0.0002 * (normalized) REC_R_HSA_3928584_EXP_X_REC_R_HSA_3928646_EXP
 -       0.0001 * (normalized) PWY_R_HSA_168138_EXP_X_PWY_R_HSA_450604_EXP
 -       0.0012 * (normalized) MUT_ZAP70
 +       0.0016 * (normalized) GO_0001502
 +       0      * (normalized) PWY_R_HSA_2672351_X_PWY_R_HSA_450531
 +       0      * (normalized) REC_R_HSA_3229152_EXP_X_REC_R_HSA_5675194_EXP
 +       0.0806 * (normalized) PKA_132_ASA_X_Fingerprint_694
 -       0.0017 * (normalized) PKA_52_ASA
 -       0.0011 * (normalized) GO_0006461_CSV
 +       0.0004 * (normalized) REC_R_HSA_203797_EXP_X_REC_R_HSA_425861_EXP
 +       0      * (normalized) REC_R_HSA_109860_EXP_X_REC_R_HSA_2028555_EXP
 +       0.0032 * (normalized) MUT_NUAK2
 -       0.0046 * (normalized) REC_R_HSA_3295579_EXP
 -       0.0001 * (normalized) GO_0060048
 -       0.0001 * (normalized) GO_0030889_EXP_X_GO_0031018_EXP
 +       0.0003 * (normalized) PKA_164_POL
 +       0      * (normalized) REC_R_HSA_2316434_EXP_X_REC_R_HSA_5218836_EXP
 +       0.0026 * (normalized) MUT_CIT
 +       0.0008 * (normalized) MUT_BMPR1B_EXP
 -       0.0024 * (normalized) EXP_CSNK1E_X_EXP_UTP20
 -       0.0006 * (normalized) PKA_137_N
 +       0      * (normalized) SFAM_CK1_G_EXP
 +       0.0009 * (normalized) PWY_R_HSA_168249_X_PWY_R_HSA_8943724
 -       0.0091 * (normalized) SFAM_NinaC
 -       0.0127 * (normalized) PKA_148_VOL_X_Fingerprint_705
 +       0      * (normalized) REC_R_HSA_171011_X_REC_R_HSA_8934446
 -       0.0002 * (normalized) PWY_R_HSA_112316_EXP_X_PWY_R_HSA_5673001_EXP
 -       0.0021 * (normalized) GO_0034405
 -       0.0003 * (normalized) PWY_R_HSA_199418_CSV_X_PWY_R_HSA_4420097_CSV
 -       0.0003 * (normalized) PWY_R_HSA_162582_CSV_X_PWY_R_HSA_5663213_CSV
 +       0.0074 * (normalized) GO_0010507_EXP_X_GO_0021952_EXP
 -       0.0004 * (normalized) PKA_127_VOL
 -       0      * (normalized) PWY_R_HSA_422475_EXP_X_PWY_R_HSA_450604_EXP
 +       0.0005 * (normalized) PKA_272_HYD
 +       0.0006 * (normalized) MUT_MAP3K3_EXP
 +       0.001  * (normalized) PWY_R_HSA_110056_EXP
 +       0.0005 * (normalized) REC_R_HSA_1358791_X_REC_R_HSA_983709
 +       0.0007 * (normalized) REC_R_HSA_198284_X_REC_R_HSA_5672950
 -       0.0452 * (normalized) PKA_267_ENG_X_Fingerprint_644
 +       0.0016 * (normalized) SFAM_RIPK_EXP
 -       0.008  * (normalized) GO_1903351_CSV
 -       0.0001 * (normalized) PWY_R_HSA_450604_EXP_X_PWY_R_HSA_5674400_EXP
 -       0.0034 * (normalized) PWY_R_HSA_5357801_EXP
 -       0.0041 * (normalized) GO_0050772_X_GO_1900181
 +       0      * (normalized) REC_R_HSA_1169406_EXP_X_REC_R_HSA_2028555_EXP
 +       0.0006 * (normalized) GO_0045840_EXP
 +       0.0002 * (normalized) GO_0006351_EXP_X_GO_2001237_EXP
 +       0.0002 * (normalized) PWY_R_HSA_453279_CSV_X_PWY_R_HSA_5663213_CSV
 +       0.0004 * (normalized) PWY_R_HSA_438064_X_PWY_R_HSA_983695
 -       0.0004 * (normalized) GO_0001974_EXP
 -       0.0017 * (normalized) GO_0043507_CSV_X_GO_0070374_CSV
 +       0.0016 * (normalized) MUT_TNNI3K_EXP
 +       0.0002 * (normalized) REC_R_HSA_5672965_EXP
 +       0      * (normalized) PWY_R_HSA_442717_EXP_X_PWY_R_HSA_450604_EXP
 -       0.0002 * (normalized) MUT_EPHA3_CSV
 +       0.0037 * (normalized) PWY_R_HSA_445144_X_PWY_R_HSA_5627123
 +       0.0088 * (normalized) PKA_219_CSV
 -       0.0696 * (normalized) PKA_294_CSV_X_Fingerprint_705
 -       0.0001 * (normalized) PKA_113_VOL
 -       0.0001 * (normalized) PWY_R_HSA_6804758_X_PWY_R_HSA_8943724
 +       0.0001 * (normalized) GO_0030168_EXP_X_GO_0051607_EXP
 +       0.0001 * (normalized) REC_R_HSA_2028555_EXP_X_REC_R_HSA_2316434_EXP
 +       0.0001 * (normalized) PWY_R_HSA_3000170_EXP
 +       0.0022 * (normalized) PKA_120_HYD
 +       0.0026 * (normalized) DOM_TFIIF_alpha
 +       0      * (normalized) PWY_R_HSA_201451_EXP_X_PWY_R_HSA_6807070_EXP
 +       0.0004 * (normalized) PWY_R_HSA_8863795_X_PWY_R_HSA_983712
 +       0.0012 * (normalized) GO_0060396
 -       0.0014 * (normalized) PKA_88_VOL
 -       0.0008 * (normalized) PKA_134_POL
 +       0.0005 * (normalized) GO_0007030_EXP
 +       0.008  * (normalized) PKA_176_POL
 +       0.0006 * (normalized) PWY_R_HSA_109582_EXP_X_PWY_R_HSA_6804758_EXP
 -       0.0045 * (normalized) MOT_2D_HRDMotif
 +       0.0021 * (normalized) GO_0005978_EXP
 +       0.0176 * (normalized) PKA_265_CSV_X_Fingerprint_658
 +       0.0005 * (normalized) REC_R_HSA_1358791_EXP_X_REC_R_HSA_5672966_EXP
 -       0.0016 * (normalized) GO_0032516_EXP
 -       0.0001 * (normalized) REC_R_HSA_1358791_EXP_X_REC_R_HSA_8857565_EXP
 +       0      * (normalized) REC_R_HSA_3222006_EXP_X_REC_R_HSA_5675194_EXP
 -       0.0034 * (normalized) PWY_R_HSA_187687_CSV
 -       0.0006 * (normalized) PWY_R_HSA_438064_X_PWY_R_HSA_69202
 +       0.0016 * (normalized) MUT_MAP3K5_CSV
 +       0.0002 * (normalized) PWY_R_HSA_112316_EXP_X_PWY_R_HSA_194138_EXP
 -       0.0021 * (normalized) GO_0006909_X_GO_0030325
 +       0.1081 * (normalized) Fingerprint_687
 +       0.0088 * (normalized) PKA_219_EXP
 +       0.0004 * (normalized) REC_R_HSA_2243938_EXP
 +       0.0004 * (normalized) PKA_127_B62
 +       0.0001 * (normalized) PKA_188_POL
 -       0      * (normalized) FAM_Other
 +       0      * (normalized) REC_R_HSA_5218836_EXP_X_REC_R_HSA_8851797_EXP
 -       0.0027 * (normalized) PWY_R_HSA_2559582_EXP_X_PWY_R_HSA_8878166_EXP
 -       0.0176 * (normalized) PKA_144_POL_X_Fingerprint_658
 -       0.0001 * (normalized) REC_R_HSA_1169406_EXP_X_REC_R_HSA_8851797_EXP
 +       0.0012 * (normalized) REC_R_HSA_4551453_EXP
 +       0.0006 * (normalized) MUT_PTK2
 -       0.0001 * (normalized) REC_R_HSA_1433508_X_REC_R_HSA_198611
 -       0.0004 * (normalized) PKA_161_CSV
 -       0.0022 * (normalized) PKA_190_EXP
 +       0.0009 * (normalized) PWY_R_HSA_3700989_EXP_X_PWY_R_HSA_6804758_EXP
 +       0.0017 * (normalized) REC_R_HSA_1963586
 +       0.0003 * (normalized) PWY_R_HSA_112315_X_PWY_R_HSA_6785807
 +       0.0001 * (normalized) MUT_CDK18_EXP
 +       0.0049 * (normalized) GO_0030336
 +       0.0023 * (normalized) GO_0000910
 -       0.002  * (normalized) GO_0032091
 -       0.0008 * (normalized) GO_0016525
 +       0.0005 * (normalized) REC_R_HSA_5624492_X_REC_R_HSA_909552
 +       0.0003 * (normalized) REC_R_HSA_109860_X_REC_R_HSA_751040
 -       0.0001 * (normalized) GO_0048870_EXP
 -       0.002  * (normalized) PWY_R_HSA_195258_EXP_X_PWY_R_HSA_5663202_EXP
 +       0.0015 * (normalized) GO_0014068_CSV
 -       0.0401 * (normalized) PKA_182_ASA_X_Fingerprint_705
 +       0.0001 * (normalized) REC_R_HSA_1295516_EXP_X_REC_R_HSA_5672950_EXP
 +       0      * (normalized) GO_0061298_X_GO_0070266
 +       0.0004 * (normalized) GO_0045860_EXP
 -       0.0005 * (normalized) GO_0001662
 -       0.0017 * (normalized) PWY_R_HSA_2672351_EXP_X_PWY_R_HSA_400685_EXP
 +       0.0011 * (normalized) GO_0001755_EXP
 -       0.0002 * (normalized) PWY_R_HSA_3928662_X_PWY_R_HSA_9006925
 +       0.0012 * (normalized) PWY_R_HSA_373760_X_PWY_R_HSA_5627123
 -       0.0081 * (normalized) PWY_R_HSA_3247509_EXP_X_PWY_R_HSA_389356_EXP
 -       0.0004 * (normalized) MUT_TYK2
 +       0.0023 * (normalized) GO_0009615_CSV
 +       0.0009 * (normalized) DOM_BET_EXP
 -       0.0027 * (normalized) EXP_CSNK1E_X_EXP_NOP56
 +       0.0018 * (normalized) GO_1900034_EXP
 +       0.0005 * (normalized) GO_0034351_EXP
 +       0.0005 * (normalized) PWY_R_HSA_5621575_X_PWY_R_HSA_8863795
 -       0.1402 * (normalized) PKA_294_EXP_X_Fingerprint_705
 -       0.0001 * (normalized) REC_R_HSA_1295516_X_REC_R_HSA_199443
 -       0.012  * (normalized) EXP_CSNK1E_X_EXP_WDR46
 -       0      * (normalized) GO_0032695
 +       0      * (normalized) REC_R_HSA_8874078_X_REC_R_HSA_912429
 +       0.0172 * (normalized) PKA_118_ASA
 -       0.0001 * (normalized) MOT_2D_DxWMotif
 -       0.0001 * (normalized) GO_0008380_X_GO_2001237
 +       0      * (normalized) GO_0007190_X_GO_0048666
 +       0.0001 * (normalized) PWY_R_HSA_373753_EXP
 +       0.0011 * (normalized) GO_0030218_EXP
 -       0.0031 * (normalized) PKA_211_ASA
 -       0.002  * (normalized) SFAM_CAMKK_Meta_EXP
 +       0      * (normalized) GO_0061298_EXP_X_GO_0070266_EXP
 -       0.0106 * (normalized) GO_0001933_CSV
 +       0.0008 * (normalized) PKA_73_EXP
 -       0.0006 * (normalized) SFAM_CRK7_EXP
 +       0.0001 * (normalized) PKA_139_N_EXP
 +       0.0005 * (normalized) GO_0031116_EXP_X_GO_0032414_EXP
 +       0.0017 * (normalized) PKA_52_ENG
 +       0      * (normalized) GO_0007190_EXP_X_GO_0010863_EXP
 -       0.0001 * (normalized) GO_0097190_CSV
 +       0.0007 * (normalized) REC_R_HSA_1168459_CSV
 +       0.0072 * (normalized) GO_0007010_EXP
 +       0.0021 * (normalized) GO_0006281
 -       0.0046 * (normalized) PWY_R_HSA_2682334_CSV
 -       0.0013 * (normalized) PKA_168_HYD
 +       0.0012 * (normalized) EXP_GRK5_X_EXP_CCR2
 -       0.0001 * (normalized) GO_0030198_EXP_X_GO_0031333_EXP
 -       0.0891 * (normalized) Fingerprint_792
 -       0.0001 * (normalized) GO_0031018_EXP_X_GO_0031295_EXP
 +       0.0001 * (normalized) PKA_222_POL
 -       0.0001 * (normalized) REC_R_HSA_177923_EXP_X_REC_R_HSA_8851797_EXP
 +       0      * (normalized) REC_R_HSA_109858_X_REC_R_HSA_2028555
 -       0      * (normalized) GO_1903955_CSV
 -       0.0031 * (normalized) GO_0032516
 +       0.0028 * (normalized) EXP_LRRK2_X_EXP_PNPLA6
 +       0.0002 * (normalized) PWY_R_HSA_112316_EXP_X_PWY_R_HSA_1280215_EXP
 -       0.0006 * (normalized) PKA_52_POL
 +       0.0007 * (normalized) GO_2001240
 +       0.0019 * (normalized) GO_0090090
 -       0.0001 * (normalized) PWY_R_HSA_451927_X_PWY_R_HSA_6804758
 -       0.0025 * (normalized) PWY_R_HSA_6802946_CSV
 +       0.0002 * (normalized) PKA_250_VOL
 -       0.0015 * (normalized) MUT_STK17B
 +       0.001  * (normalized) REC_R_HSA_3928580_CSV
 +       0.0176 * (normalized) PKA_225_HYD_X_Fingerprint_658
 -       0.0001 * (normalized) REC_R_HSA_109857_X_REC_R_HSA_199839
 -       0.0023 * (normalized) GO_0060252_CSV
 +       0      * (normalized) REC_R_HSA_2028555_EXP_X_REC_R_HSA_3295579_EXP
 +       0.0003 * (normalized) PWY_R_HSA_112315_EXP_X_PWY_R_HSA_4420097_EXP
 +       0.0029 * (normalized) MUT_CLK2
 +       0.0002 * (normalized) PKA_207_EXP
 -       0      * (normalized) GO_0001503_EXP_X_GO_1901185_EXP
 +       0      * (normalized) REC_R_HSA_2028555_X_REC_R_HSA_5218854
 +       0.0008 * (normalized) PKA_134_HYD
 +       0.0004 * (normalized) MUT_PIM2_EXP
 -       0.0001 * (normalized) REC_R_HSA_199839_EXP_X_REC_R_HSA_203797_EXP
 -       0      * (normalized) PWY_R_HSA_201451_X_PWY_R_HSA_8943724
 -       0.0001 * (normalized) REC_R_HSA_198371_EXP_X_REC_R_HSA_8851797_EXP
 +       0.0022 * (normalized) PKA_89_ASA
 +       0.0771 * (normalized) PKA_108_ENG_X_Fingerprint_710
 +       0.0001 * (normalized) PWY_R_HSA_372790_CSV
 +       0.0009 * (normalized) DOM_COR_EXP
 +       0.0017 * (normalized) GO_0001662_EXP_X_GO_0032467_EXP
 -       0.0002 * (normalized) SFAM_MLK_CSV
 +       0.0016 * (normalized) REC_R_HSA_1247960_X_REC_R_HSA_5218819
 +       0      * (normalized) GO_0001503_EXP_X_GO_0033630_EXP
 -       0.0044 * (normalized) GO_0007190_EXP_X_GO_0009968_EXP
 +       0.0037 * (normalized) MUT_DYRK1B_EXP
 +       0.0023 * (normalized) REC_R_HSA_199959_EXP_X_REC_R_HSA_2197698_EXP
 +       0.0017 * (normalized) GO_0010507_EXP_X_GO_0032147_EXP
 -       0.0001 * (normalized) REC_R_HSA_5218805_X_REC_R_HSA_5675194
 +       0      * (normalized) GO_0031333_X_GO_0046328
 +       0      * (normalized) REC_R_HSA_8851710_EXP_X_REC_R_HSA_8851797_EXP
 -       0.0001 * (normalized) PKA_84_HYD
 -       0.0006 * (normalized) PWY_R_HSA_5621575_X_PWY_R_HSA_5683057
 -       0.0002 * (normalized) GO_0008380_EXP
 -       0.0134 * (normalized) REC_R_HSA_399952_CSV
 +       0      * (normalized) MUT_SBK1_EXP
 -       0.0046 * (normalized) PWY_R_HSA_1643685_EXP
 -       0.0029 * (normalized) PKA_216_E_CSV
 +       0.0005 * (normalized) PWY_R_HSA_202733_EXP_X_PWY_R_HSA_8863795_EXP
 +       0.0001 * (normalized) GO_0042742_EXP
 -       0.002  * (normalized) EXP_CSNK1E_X_EXP_FOXO3
 -       0.0014 * (normalized) GO_0006367
 -       0.0002 * (normalized) PWY_R_HSA_1280215_X_PWY_R_HSA_2672351
 -       0.008  * (normalized) PKA_176_ASA
 -       0.006  * (normalized) GO_0033574_EXP
 -       0.0001 * (normalized) REC_R_HSA_5218819_EXP_X_REC_R_HSA_8851797_EXP
 +       0.0017 * (normalized) PKA_168_CSV
 -       0.0004 * (normalized) GO_0048286_EXP
 +       0.0007 * (normalized) REC_R_HSA_198284_X_REC_R_HSA_5672951
 +       0.0006 * (normalized) GO_0035023_X_GO_0060041
 +       0.0005 * (normalized) GO_0006919_X_GO_0051493
 -       0.0002 * (normalized) REC_R_HSA_3928602_EXP_X_REC_R_HSA_3928646_EXP
 -       0.0001 * (normalized) REC_R_HSA_177923_EXP_X_REC_R_HSA_198746_EXP
