
Call:  glmnet(x = x, y = y, alpha = 0, family = "gaussian", standardize = TRUE) 

     Df    %Dev Lambda
1   291 0.00000 445.80
2   291 0.00620 406.20
3   291 0.00677 370.10
4   291 0.00740 337.20
5   291 0.00808 307.30
6   291 0.00882 280.00
7   291 0.00962 255.10
8   291 0.01049 232.40
9   291 0.01144 211.80
10  291 0.01246 193.00
11  291 0.01356 175.80
12  291 0.01476 160.20
13  291 0.01605 146.00
14  291 0.01744 133.00
15  291 0.01894 121.20
16  291 0.02055 110.40
17  291 0.02229 100.60
18  291 0.02415  91.67
19  291 0.02614  83.53
20  291 0.02828  76.11
21  291 0.03056  69.35
22  291 0.03300  63.19
23  291 0.03560  57.57
24  291 0.03836  52.46
25  291 0.04131  47.80
26  291 0.04443  43.55
27  291 0.04774  39.68
28  291 0.05124  36.16
29  291 0.05494  32.95
30  291 0.05884  30.02
31  291 0.06296  27.35
32  291 0.06728  24.92
33  291 0.07182  22.71
34  291 0.07658  20.69
35  291 0.08155  18.85
36  291 0.08674  17.18
37  291 0.09216  15.65
38  291 0.09779  14.26
39  291 0.10360  12.99
40  291 0.10970  11.84
41  291 0.11600  10.79
42  291 0.12240   9.83
43  291 0.12910   8.96
44  291 0.13590   8.16
45  291 0.14290   7.44
46  291 0.15010   6.78
47  291 0.15750   6.17
48  291 0.16500   5.62
49  291 0.17260   5.12
50  291 0.18030   4.67
51  291 0.18810   4.25
52  291 0.19600   3.88
53  291 0.20400   3.53
54  291 0.21200   3.22
55  291 0.22000   2.93
56  291 0.22810   2.67
57  291 0.23610   2.44
58  291 0.24400   2.22
59  291 0.25200   2.02
60  291 0.25980   1.84
61  291 0.26760   1.68
62  291 0.27520   1.53
63  291 0.28270   1.39
64  291 0.29010   1.27
65  291 0.29730   1.16
66  291 0.30430   1.05
67  291 0.31120   0.96
68  291 0.31780   0.88
69  291 0.32430   0.80
70  291 0.33050   0.73
71  291 0.33650   0.66
72  291 0.34230   0.60
73  291 0.34790   0.55
74  291 0.35330   0.50
75  291 0.35840   0.46
76  291 0.36330   0.42
77  291 0.36800   0.38
78  291 0.37240   0.35
79  291 0.37670   0.31
80  291 0.38070   0.29
81  291 0.38450   0.26
82  291 0.38810   0.24
83  291 0.39150   0.22
84  291 0.39470   0.20
85  291 0.39770   0.18
86  291 0.40060   0.16
87  291 0.40320   0.15
88  291 0.40570   0.14
89  291 0.40810   0.12
90  291 0.41020   0.11
91  291 0.41220   0.10
92  291 0.41410   0.09
93  291 0.41580   0.09
94  291 0.41750   0.08
95  291 0.41890   0.07
96  291 0.42030   0.06
97  291 0.42150   0.06
98  291 0.42270   0.05
99  291 0.42370   0.05
100 291 0.42460   0.04
