
Call:  glmnet(x = x, y = y, alpha = 0.75, family = "gaussian", standardize = TRUE) 

   Df    %Dev  Lambda
1   0 0.00000 0.58050
2   2 0.00666 0.52890
3   4 0.01330 0.48190
4   4 0.02015 0.43910
5   4 0.02585 0.40010
6   5 0.03072 0.36450
7   6 0.03595 0.33220
8   7 0.04081 0.30260
9   9 0.04507 0.27580
10  9 0.04869 0.25130
11  9 0.05172 0.22890
12  9 0.05424 0.20860
13  9 0.05634 0.19010
14  8 0.05807 0.17320
15  8 0.05949 0.15780
16  8 0.06068 0.14380
17  8 0.06167 0.13100
18  8 0.06250 0.11940
19 10 0.06333 0.10880
20 11 0.06417 0.09910
21 15 0.06525 0.09030
22 16 0.06636 0.08228
23 16 0.06731 0.07497
24 17 0.06811 0.06831
25 16 0.06953 0.06224
26 18 0.07084 0.05671
27 19 0.07207 0.05167
28 18 0.07325 0.04708
29 20 0.07437 0.04290
30 21 0.07550 0.03909
31 20 0.07644 0.03562
32 20 0.07718 0.03245
33 21 0.07780 0.02957
34 22 0.07835 0.02694
35 25 0.07887 0.02455
36 25 0.07939 0.02237
37 26 0.07989 0.02038
38 27 0.08030 0.01857
39 27 0.08065 0.01692
40 28 0.08095 0.01542
41 28 0.08121 0.01405
42 28 0.08144 0.01280
43 29 0.08163 0.01166
44 30 0.08179 0.01063
45 29 0.08192 0.00968
46 30 0.08202 0.00882
47 30 0.08211 0.00804
48 28 0.08220 0.00732
49 29 0.08225 0.00667
50 30 0.08230 0.00608
51 30 0.08235 0.00554
52 31 0.08239 0.00505
53 32 0.08243 0.00460
54 32 0.08246 0.00419
55 33 0.08249 0.00382
56 34 0.08251 0.00348
57 35 0.08253 0.00317
58 35 0.08255 0.00289
59 35 0.08256 0.00263
60 35 0.08258 0.00240
61 35 0.08259 0.00218
62 35 0.08259 0.00199
63 35 0.08260 0.00181
64 36 0.08261 0.00165
65 36 0.08261 0.00151
66 37 0.08262 0.00137
67 38 0.08262 0.00125
68 38 0.08263 0.00114
69 38 0.08263 0.00104
70 38 0.08263 0.00095
71 38 0.08263 0.00086
72 38 0.08263 0.00079
73 38 0.08264 0.00072
74 38 0.08264 0.00065
75 38 0.08264 0.00059
76 39 0.08264 0.00054
77 39 0.08264 0.00049
