
Call:  glmnet(x = x, y = y, alpha = 0, family = "gaussian", standardize = FALSE) 

    Df    %Dev Lambda
1   84 0.00000 6328.0
2   84 0.01235 5766.0
3   84 0.01321 5253.0
4   84 0.01410 4787.0
5   84 0.01503 4362.0
6   84 0.01600 3974.0
7   84 0.01699 3621.0
8   84 0.01803 3299.0
9   84 0.01909 3006.0
10  84 0.02018 2739.0
11  84 0.02129 2496.0
12  84 0.02244 2274.0
13  84 0.02360 2072.0
14  84 0.02478 1888.0
15  84 0.02598 1720.0
16  84 0.02719 1567.0
17  84 0.02841 1428.0
18  84 0.02965 1301.0
19  84 0.03088 1186.0
20  84 0.03212 1080.0
21  84 0.03336  984.4
22  84 0.03460  897.0
23  84 0.03584  817.3
24  84 0.03706  744.7
25  84 0.03828  678.5
26  84 0.03949  618.2
27  84 0.04068  563.3
28  84 0.04186  513.3
29  84 0.04302  467.7
30  84 0.04417  426.1
31  84 0.04529  388.3
32  84 0.04640  353.8
33  84 0.04748  322.3
34  84 0.04854  293.7
35  84 0.04958  267.6
36  84 0.05060  243.8
37  84 0.05159  222.2
38  84 0.05255  202.4
39  84 0.05349  184.5
40  84 0.05441  168.1
41  84 0.05530  153.1
42  84 0.05617  139.5
43  84 0.05702  127.1
44  84 0.05784  115.8
45  84 0.05864  105.6
46  84 0.05943   96.2
47  84 0.06019   87.6
48  84 0.06094   79.8
49  84 0.06167   72.8
50  84 0.06240   66.3
51  84 0.06310   60.4
52  84 0.06379   55.0
53  84 0.06447   50.1
54  84 0.06514   45.7
55  84 0.06581   41.6
56  84 0.06646   37.9
57  84 0.06710   34.6
58  84 0.06774   31.5
59  84 0.06837   28.7
60  84 0.06900   26.1
61  84 0.06961   23.8
62  84 0.07022   21.7
63  84 0.07082   19.8
64  84 0.07141   18.0
65  84 0.07200   16.4
66  84 0.07257   15.0
67  84 0.07313   13.6
68  84 0.07369   12.4
69  84 0.07423   11.3
70  84 0.07475   10.3
71  84 0.07527    9.4
72  84 0.07576    8.6
73  84 0.07625    7.8
74  84 0.07671    7.1
75  84 0.07716    6.5
76  84 0.07758    5.9
77  84 0.07799    5.4
78  84 0.07838    4.9
79  84 0.07875    4.5
80  84 0.07910    4.1
81  84 0.07943    3.7
82  84 0.07974    3.4
83  84 0.08003    3.1
84  84 0.08029    2.8
85  84 0.08054    2.6
86  84 0.08077    2.3
87  84 0.08098    2.1
88  84 0.08117    1.9
89  84 0.08134    1.8
90  84 0.08149    1.6
91  84 0.08163    1.5
92  84 0.08176    1.3
93  84 0.08187    1.2
94  84 0.08197    1.1
95  84 0.08206    1.0
96  84 0.08214    0.9
97  84 0.08221    0.8
98  84 0.08227    0.8
99  84 0.08232    0.7
100 84 0.08236    0.6
