
Call:  glmnet(x = x, y = y, alpha = 0, family = "gaussian", standardize = TRUE) 

    Df    %Dev Lambda
1   84 0.00000 435.30
2   84 0.01089 396.70
3   84 0.01172 361.40
4   84 0.01260 329.30
5   84 0.01352 300.10
6   84 0.01449 273.40
7   84 0.01551 249.10
8   84 0.01656 227.00
9   84 0.01766 206.80
10  84 0.01879 188.40
11  84 0.01996 171.70
12  84 0.02116 156.50
13  84 0.02239 142.60
14  84 0.02364 129.90
15  84 0.02491 118.40
16  84 0.02620 107.80
17  84 0.02750  98.26
18  84 0.02883  89.53
19  84 0.03014  81.57
20  84 0.03145  74.33
21  84 0.03276  67.72
22  84 0.03407  61.71
23  84 0.03537  56.23
24  84 0.03666  51.23
25  84 0.03794  46.68
26  84 0.03921  42.53
27  84 0.04047  38.75
28  84 0.04172  35.31
29  84 0.04295  32.17
30  84 0.04418  29.32
31  84 0.04540  26.71
32  84 0.04660  24.34
33  84 0.04780  22.18
34  84 0.04899  20.21
35  84 0.05016  18.41
36  84 0.05133  16.78
37  84 0.05249  15.29
38  84 0.05364  13.93
39  84 0.05478  12.69
40  84 0.05590  11.56
41  84 0.05702  10.54
42  84 0.05813   9.60
43  84 0.05922   8.75
44  84 0.06030   7.97
45  84 0.06137   7.26
46  84 0.06242   6.62
47  84 0.06346   6.03
48  84 0.06447   5.49
49  84 0.06547   5.00
50  84 0.06645   4.56
51  84 0.06741   4.16
52  84 0.06834   3.79
53  84 0.06925   3.45
54  84 0.07013   3.14
55  84 0.07099   2.86
56  84 0.07181   2.61
57  84 0.07261   2.38
58  84 0.07337   2.17
59  84 0.07410   1.97
60  84 0.07479   1.80
61  84 0.07545   1.64
62  84 0.07608   1.49
63  84 0.07667   1.36
64  84 0.07722   1.24
65  84 0.07774   1.13
66  84 0.07823   1.03
67  84 0.07867   0.94
68  84 0.07909   0.85
69  84 0.07947   0.78
70  84 0.07982   0.71
71  84 0.08014   0.65
72  84 0.08043   0.59
73  84 0.08069   0.54
74  84 0.08093   0.49
75  84 0.08114   0.45
76  84 0.08133   0.41
77  84 0.08149   0.37
78  84 0.08164   0.34
79  84 0.08178   0.31
80  84 0.08190   0.28
81  84 0.08200   0.26
82  84 0.08209   0.23
83  84 0.08217   0.21
84  84 0.08224   0.19
85  84 0.08230   0.18
86  84 0.08234   0.16
87  84 0.08238   0.15
88  84 0.08242   0.13
89  84 0.08245   0.12
90  84 0.08248   0.11
91  84 0.08251   0.10
92  84 0.08253   0.09
93  84 0.08255   0.08
94  84 0.08256   0.08
95  84 0.08257   0.07
96  84 0.08259   0.06
97  84 0.08259   0.06
98  84 0.08260   0.05
99  84 0.08261   0.05
100 84 0.08261   0.04
