
Call:  glmnet(x = x, y = y, alpha = 0, family = "gaussian", standardize = FALSE) 

     Df    %Dev Lambda
1   129 0.00000 7085.0
2   129 0.02467 6456.0
3   129 0.02600 5882.0
4   129 0.02735 5360.0
5   129 0.02870 4884.0
6   129 0.03006 4450.0
7   129 0.03142 4054.0
8   129 0.03277 3694.0
9   129 0.03411 3366.0
10  129 0.03544 3067.0
11  129 0.03675 2795.0
12  129 0.03804 2546.0
13  129 0.03932 2320.0
14  129 0.04058 2114.0
15  129 0.04181 1926.0
16  129 0.04303 1755.0
17  129 0.04423 1599.0
18  129 0.04542 1457.0
19  129 0.04659 1328.0
20  129 0.04776 1210.0
21  129 0.04891 1102.0
22  129 0.05006 1004.0
23  129 0.05121  915.1
24  129 0.05236  833.8
25  129 0.05351  759.7
26  129 0.05467  692.2
27  129 0.05583  630.7
28  129 0.05699  574.7
29  129 0.05817  523.6
30  129 0.05935  477.1
31  129 0.06054  434.7
32  129 0.06173  396.1
33  129 0.06294  360.9
34  129 0.06415  328.9
35  129 0.06536  299.7
36  129 0.06658  273.0
37  129 0.06780  248.8
38  129 0.06902  226.7
39  129 0.07024  206.5
40  129 0.07145  188.2
41  129 0.07266  171.5
42  129 0.07385  156.2
43  129 0.07504  142.4
44  129 0.07622  129.7
45  129 0.07738  118.2
46  129 0.07853  107.7
47  129 0.07967   98.1
48  129 0.08079   89.4
49  129 0.08190   81.5
50  129 0.08300   74.2
51  129 0.08409   67.6
52  129 0.08516   61.6
53  129 0.08623   56.1
54  129 0.08730   51.2
55  129 0.08835   46.6
56  129 0.08942   42.5
57  129 0.09048   38.7
58  129 0.09154   35.3
59  129 0.09262   32.1
60  129 0.09371   29.3
61  129 0.09482   26.7
62  129 0.09594   24.3
63  129 0.09710   22.1
64  129 0.09828   20.2
65  129 0.09950   18.4
66  129 0.10080   16.8
67  129 0.10210   15.3
68  129 0.10340   13.9
69  129 0.10480   12.7
70  129 0.10630   11.6
71  129 0.10790   10.5
72  129 0.10950    9.6
73  129 0.11120    8.7
74  129 0.11300    8.0
75  129 0.11490    7.3
76  129 0.11690    6.6
77  129 0.11900    6.0
78  129 0.12120    5.5
79  129 0.12350    5.0
80  129 0.12590    4.6
81  129 0.12850    4.2
82  129 0.13120    3.8
83  129 0.13390    3.4
84  129 0.13700    3.1
85  129 0.14000    2.9
86  129 0.14320    2.6
87  129 0.14650    2.4
88  129 0.15010    2.2
89  129 0.15360    2.0
90  129 0.15730    1.8
91  129 0.16100    1.6
92  129 0.16500    1.5
93  129 0.16910    1.4
94  129 0.17310    1.2
95  129 0.17720    1.1
96  129 0.18130    1.0
97  129 0.18550    0.9
98  129 0.18980    0.9
99  129 0.19400    0.8
100 129 0.19830    0.7
