
Call:  glmnet(x = x, y = y, alpha = 0, family = "gaussian", standardize = TRUE) 

     Df    %Dev Lambda
1   129 0.00000 486.90
2   129 0.01935 443.60
3   129 0.02097 404.20
4   129 0.02270 368.30
5   129 0.02455 335.60
6   129 0.02652 305.80
7   129 0.02862 278.60
8   129 0.03083 253.90
9   129 0.03318 231.30
10  129 0.03565 210.80
11  129 0.03825 192.00
12  129 0.04098 175.00
13  129 0.04383 159.40
14  129 0.04680 145.30
15  129 0.04989 132.40
16  129 0.05312 120.60
17  129 0.05643 109.90
18  129 0.05985 100.10
19  129 0.06336  91.23
20  129 0.06696  83.13
21  129 0.07064  75.74
22  129 0.07440  69.01
23  129 0.07823  62.88
24  129 0.08213  57.29
25  129 0.08608  52.21
26  129 0.09010  47.57
27  129 0.09417  43.34
28  129 0.09830  39.49
29  129 0.10250  35.98
30  129 0.10670  32.79
31  129 0.11110  29.87
32  129 0.11540  27.22
33  129 0.11990  24.80
34  129 0.12440  22.60
35  129 0.12900  20.59
36  129 0.13370  18.76
37  129 0.13850  17.09
38  129 0.14340  15.58
39  129 0.14830  14.19
40  129 0.15340  12.93
41  129 0.15850  11.78
42  129 0.16380  10.74
43  129 0.16910   9.78
44  129 0.17450   8.91
45  129 0.18000   8.12
46  129 0.18560   7.40
47  129 0.19120   6.74
48  129 0.19690   6.14
49  129 0.20250   5.60
50  129 0.20820   5.10
51  129 0.21390   4.65
52  129 0.21960   4.24
53  129 0.22520   3.86
54  129 0.23070   3.52
55  129 0.23610   3.20
56  129 0.24150   2.92
57  129 0.24670   2.66
58  129 0.25170   2.42
59  129 0.25660   2.21
60  129 0.26130   2.01
61  129 0.26580   1.83
62  129 0.27010   1.67
63  129 0.27410   1.52
64  129 0.27800   1.39
65  129 0.28160   1.26
66  129 0.28490   1.15
67  129 0.28810   1.05
68  129 0.29100   0.96
69  129 0.29370   0.87
70  129 0.29610   0.79
71  129 0.29840   0.72
72  129 0.30040   0.66
73  129 0.30230   0.60
74  129 0.30400   0.55
75  129 0.30550   0.50
76  129 0.30690   0.45
77  129 0.30810   0.41
78  129 0.30920   0.38
79  129 0.31020   0.34
80  129 0.31100   0.31
81  129 0.31180   0.29
82  129 0.31250   0.26
83  129 0.31310   0.24
84  129 0.31360   0.22
85  129 0.31400   0.20
86  129 0.31440   0.18
87  129 0.31480   0.16
88  129 0.31510   0.15
89  129 0.31540   0.14
90  129 0.31560   0.12
91  129 0.31580   0.11
92  129 0.31600   0.10
93  129 0.31620   0.09
94  129 0.31630   0.09
95  129 0.31640   0.08
96  129 0.31660   0.07
97  129 0.31660   0.06
98  129 0.31670   0.06
99  129 0.31680   0.05
100 129 0.31690   0.05
