
Call:  glmnet(x = x, y = y, alpha = 0.25, family = "gaussian", standardize = FALSE) 

    Df     %Dev  Lambda
1    0 0.000000 28.3400
2    1 0.005734 25.8200
3    1 0.010530 23.5300
4    1 0.014540 21.4400
5    1 0.017890 19.5300
6    1 0.020690 17.8000
7    1 0.023020 16.2200
8    1 0.024970 14.7800
9    1 0.026590 13.4600
10   1 0.027950 12.2700
11   1 0.029070 11.1800
12   1 0.030010 10.1900
13   1 0.030800  9.2800
14   1 0.031450  8.4560
15   1 0.031990  7.7050
16   4 0.032660  7.0200
17   5 0.037880  6.3970
18   5 0.042600  5.8280
19   5 0.046550  5.3110
20   5 0.049860  4.8390
21   5 0.052640  4.4090
22   5 0.054970  4.0170
23   6 0.056950  3.6600
24   7 0.058880  3.3350
25   7 0.060830  3.0390
26   8 0.063050  2.7690
27   8 0.066140  2.5230
28   8 0.068790  2.2990
29   9 0.071260  2.0950
30   8 0.073180  1.9090
31   8 0.074760  1.7390
32   8 0.076110  1.5840
33   8 0.077230  1.4440
34   9 0.078380  1.3150
35   9 0.079450  1.1990
36  12 0.080560  1.0920
37  13 0.081990  0.9951
38  14 0.083350  0.9067
39  15 0.084600  0.8262
40  16 0.087020  0.7528
41  17 0.091610  0.6859
42  17 0.095990  0.6250
43  18 0.100500  0.5694
44  19 0.106400  0.5188
45  17 0.112100  0.4728
46  20 0.117900  0.4308
47  21 0.124200  0.3925
48  23 0.130300  0.3576
49  23 0.136300  0.3259
50  28 0.144300  0.2969
51  29 0.152900  0.2705
52  32 0.161400  0.2465
53  32 0.169500  0.2246
54  32 0.176800  0.2046
55  34 0.183400  0.1865
56  37 0.190200  0.1699
57  38 0.196800  0.1548
58  39 0.203500  0.1411
59  41 0.209800  0.1285
60  42 0.215500  0.1171
61  45 0.220900  0.1067
62  44 0.226100  0.0972
63  44 0.231100  0.0886
64  49 0.236200  0.0807
65  53 0.242000  0.0736
66  54 0.247200  0.0670
67  57 0.252200  0.0611
68  59 0.256900  0.0556
69  59 0.261200  0.0507
70  60 0.265600  0.0462
71  63 0.269900  0.0421
72  62 0.273900  0.0384
73  62 0.277700  0.0349
74  65 0.281300  0.0318
75  67 0.284700  0.0290
76  71 0.287900  0.0264
77  71 0.290900  0.0241
78  71 0.293700  0.0219
79  72 0.296100  0.0200
80  75 0.298400  0.0182
81  76 0.300500  0.0166
82  76 0.302400  0.0151
83  76 0.304100  0.0138
84  77 0.305600  0.0126
85  80 0.307000  0.0114
86  84 0.308200  0.0104
87  84 0.309300  0.0095
88  85 0.310300  0.0087
89  86 0.311100  0.0079
90  88 0.311900  0.0072
91  88 0.312600  0.0065
92  88 0.313200  0.0060
93  89 0.313700  0.0054
94  89 0.314200  0.0050
95  89 0.314600  0.0045
96  89 0.315000  0.0041
97  90 0.315400  0.0037
98  91 0.315700  0.0034
99  92 0.315900  0.0031
100 91 0.316100  0.0028
