
Call:  glmnet(x = x, y = y, alpha = 0, family = "gaussian", standardize = TRUE) 

     Df    %Dev Lambda
1   207 0.00000 430.90
2   207 0.01901 392.60
3   207 0.02010 357.80
4   207 0.02122 326.00
5   207 0.02237 297.00
6   207 0.02355 270.60
7   207 0.02473 246.60
8   207 0.02594 224.70
9   207 0.02716 204.70
10  207 0.02839 186.50
11  207 0.02964 170.00
12  207 0.03091 154.90
13  207 0.03218 141.10
14  207 0.03347 128.60
15  207 0.03478 117.20
16  207 0.03610 106.70
17  207 0.03745  97.26
18  207 0.03882  88.62
19  207 0.04022  80.75
20  207 0.04166  73.57
21  207 0.04312  67.04
22  207 0.04463  61.08
23  207 0.04618  55.66
24  207 0.04777  50.71
25  207 0.04941  46.21
26  207 0.05111  42.10
27  207 0.05286  38.36
28  207 0.05467  34.95
29  207 0.05655  31.85
30  207 0.05849  29.02
31  207 0.06050  26.44
32  207 0.06258  24.09
33  207 0.06473  21.95
34  207 0.06696  20.00
35  207 0.06926  18.22
36  207 0.07163  16.61
37  207 0.07407  15.13
38  207 0.07659  13.79
39  207 0.07918  12.56
40  207 0.08183  11.45
41  207 0.08455  10.43
42  207 0.08732   9.50
43  207 0.09014   8.66
44  207 0.09301   7.89
45  207 0.09591   7.19
46  207 0.09884   6.55
47  207 0.10180   5.97
48  207 0.10470   5.44
49  207 0.10770   4.96
50  207 0.11060   4.51
51  207 0.11350   4.11
52  207 0.11640   3.75
53  207 0.11920   3.42
54  207 0.12200   3.11
55  207 0.12460   2.84
56  207 0.12720   2.58
57  207 0.12970   2.35
58  207 0.13210   2.15
59  207 0.13440   1.95
60  207 0.13660   1.78
61  207 0.13870   1.62
62  207 0.14070   1.48
63  207 0.14260   1.35
64  207 0.14430   1.23
65  207 0.14600   1.12
66  207 0.14750   1.02
67  207 0.14900   0.93
68  207 0.15030   0.85
69  207 0.15160   0.77
70  207 0.15270   0.70
71  207 0.15390   0.64
72  207 0.15490   0.58
73  207 0.15590   0.53
74  207 0.15680   0.48
75  207 0.15770   0.44
76  207 0.15850   0.40
77  207 0.15930   0.37
78  207 0.16000   0.33
79  207 0.16070   0.30
80  207 0.16130   0.28
81  207 0.16200   0.25
82  207 0.16260   0.23
83  207 0.16320   0.21
84  207 0.16370   0.19
85  207 0.16420   0.17
86  207 0.16470   0.16
87  207 0.16520   0.14
88  207 0.16570   0.13
89  207 0.16610   0.12
90  207 0.16650   0.11
91  207 0.16690   0.10
92  207 0.16730   0.09
93  207 0.16770   0.08
94  207 0.16800   0.08
95  207 0.16840   0.07
96  207 0.16870   0.06
97  207 0.16900   0.06
98  207 0.16930   0.05
99  207 0.16950   0.05
100 207 0.16980   0.04
