
Call:  glmnet(x = x, y = y, alpha = 0, family = "gaussian", standardize = TRUE) 

    Df     %Dev Lambda
1   33 0.000000 692.50
2   33 0.008089 631.00
3   33 0.008822 574.90
4   33 0.009616 523.80
5   33 0.010480 477.30
6   33 0.011400 434.90
7   33 0.012410 396.30
8   33 0.013480 361.10
9   33 0.014640 329.00
10  33 0.015890 299.80
11  33 0.017220 273.10
12  33 0.018650 248.90
13  33 0.020170 226.80
14  33 0.021790 206.60
15  33 0.023510 188.30
16  33 0.025330 171.50
17  33 0.027250 156.30
18  33 0.029270 142.40
19  33 0.031380 129.80
20  33 0.033590 118.20
21  33 0.035890 107.70
22  33 0.038270  98.16
23  33 0.040730  89.44
24  33 0.043260  81.49
25  33 0.045840  74.25
26  33 0.048460  67.66
27  33 0.051120  61.65
28  33 0.053800  56.17
29  33 0.056480  51.18
30  33 0.059150  46.63
31  33 0.061800  42.49
32  33 0.064410  38.72
33  33 0.066960  35.28
34  33 0.069460  32.14
35  33 0.071870  29.29
36  33 0.074190  26.69
37  33 0.076410  24.31
38  33 0.078530  22.15
39  33 0.080530  20.19
40  33 0.082420  18.39
41  33 0.084190  16.76
42  33 0.085850  15.27
43  33 0.087390  13.91
44  33 0.088810  12.68
45  33 0.090130  11.55
46  33 0.091340  10.53
47  33 0.092450   9.59
48  33 0.093470   8.74
49  33 0.094410   7.96
50  33 0.095260   7.25
51  33 0.096040   6.61
52  33 0.096750   6.02
53  33 0.097400   5.49
54  33 0.097990   5.00
55  33 0.098530   4.56
56  33 0.099030   4.15
57  33 0.099480   3.78
58  33 0.099890   3.45
59  33 0.100300   3.14
60  33 0.100600   2.86
61  33 0.101000   2.61
62  33 0.101200   2.38
63  33 0.101500   2.17
64  33 0.101800   1.97
65  33 0.102000   1.80
66  33 0.102200   1.64
67  33 0.102400   1.49
68  33 0.102600   1.36
69  33 0.102800   1.24
70  33 0.102900   1.13
71  33 0.103100   1.03
72  33 0.103200   0.94
73  33 0.103300   0.85
74  33 0.103400   0.78
75  33 0.103500   0.71
76  33 0.103600   0.65
77  33 0.103700   0.59
78  33 0.103800   0.54
79  33 0.103800   0.49
80  33 0.103900   0.45
81  33 0.104000   0.41
82  33 0.104000   0.37
83  33 0.104100   0.34
84  33 0.104100   0.31
85  33 0.104100   0.28
86  33 0.104200   0.25
87  33 0.104200   0.23
88  33 0.104200   0.21
89  33 0.104200   0.19
90  33 0.104300   0.18
91  33 0.104300   0.16
92  33 0.104300   0.15
93  33 0.104300   0.13
94  33 0.104300   0.12
95  33 0.104300   0.11
96  33 0.104300   0.10
97  33 0.104300   0.09
98  33 0.104300   0.08
99  33 0.104300   0.08
100 33 0.104300   0.07
