
Call:  glmnet(x = x, y = y, alpha = 0, family = "gaussian", standardize = FALSE) 

    Df    %Dev Lambda
1   33 0.00000 7332.0
2   33 0.01886 6681.0
3   33 0.02020 6087.0
4   33 0.02161 5547.0
5   33 0.02309 5054.0
6   33 0.02462 4605.0
7   33 0.02622 4196.0
8   33 0.02788 3823.0
9   33 0.02960 3483.0
10  33 0.03137 3174.0
11  33 0.03319 2892.0
12  33 0.03507 2635.0
13  33 0.03698 2401.0
14  33 0.03894 2188.0
15  33 0.04094 1993.0
16  33 0.04296 1816.0
17  33 0.04501 1655.0
18  33 0.04708 1508.0
19  33 0.04917 1374.0
20  33 0.05126 1252.0
21  33 0.05335 1141.0
22  33 0.05543 1039.0
23  33 0.05750  947.0
24  33 0.05955  862.9
25  33 0.06156  786.2
26  33 0.06355  716.4
27  33 0.06549  652.7
28  33 0.06738  594.7
29  33 0.06922  541.9
30  33 0.07100  493.8
31  33 0.07271  449.9
32  33 0.07437  409.9
33  33 0.07595  373.5
34  33 0.07746  340.3
35  33 0.07891  310.1
36  33 0.08028  282.5
37  33 0.08158  257.4
38  33 0.08281  234.6
39  33 0.08397  213.7
40  33 0.08507  194.7
41  33 0.08611  177.4
42  33 0.08708  161.7
43  33 0.08800  147.3
44  33 0.08886  134.2
45  33 0.08967  122.3
46  33 0.09043  111.4
47  33 0.09115  101.5
48  33 0.09183   92.5
49  33 0.09247   84.3
50  33 0.09308   76.8
51  33 0.09366   70.0
52  33 0.09420   63.8
53  33 0.09472   58.1
54  33 0.09522   52.9
55  33 0.09570   48.2
56  33 0.09616   44.0
57  33 0.09659   40.0
58  33 0.09702   36.5
59  33 0.09743   33.2
60  33 0.09782   30.3
61  33 0.09820   27.6
62  33 0.09858   25.1
63  33 0.09893   22.9
64  33 0.09927   20.9
65  33 0.09961   19.0
66  33 0.09994   17.3
67  33 0.10020   15.8
68  33 0.10050   14.4
69  33 0.10080   13.1
70  33 0.10110   11.9
71  33 0.10140   10.9
72  33 0.10160    9.9
73  33 0.10190    9.0
74  33 0.10210    8.2
75  33 0.10230    7.5
76  33 0.10250    6.8
77  33 0.10270    6.2
78  33 0.10280    5.7
79  33 0.10300    5.2
80  33 0.10310    4.7
81  33 0.10330    4.3
82  33 0.10340    3.9
83  33 0.10350    3.6
84  33 0.10360    3.2
85  33 0.10370    3.0
86  33 0.10380    2.7
87  33 0.10380    2.5
88  33 0.10390    2.2
89  33 0.10400    2.0
90  33 0.10400    1.9
91  33 0.10410    1.7
92  33 0.10410    1.5
93  33 0.10410    1.4
94  33 0.10420    1.3
95  33 0.10420    1.2
96  33 0.10420    1.1
97  33 0.10420    1.0
98  33 0.10430    0.9
99  33 0.10430    0.8
100 33 0.10430    0.7
