
Call:  glmnet(x = x, y = y, alpha = 0, family = "gaussian", standardize = FALSE) 

     Df     %Dev Lambda
1   114 0.000000 675.80
2   114 0.001350 615.80
3   114 0.001461 561.10
4   114 0.001581 511.20
5   114 0.001708 465.80
6   114 0.001844 424.40
7   114 0.001989 386.70
8   114 0.002144 352.40
9   114 0.002309 321.10
10  114 0.002485 292.50
11  114 0.002671 266.50
12  114 0.002870 242.90
13  114 0.003080 221.30
14  114 0.003304 201.60
15  114 0.003542 183.70
16  114 0.003795 167.40
17  114 0.004063 152.50
18  114 0.004349 139.00
19  114 0.004652 126.60
20  114 0.004975 115.40
21  114 0.005318 105.10
22  114 0.005684  95.79
23  114 0.006073  87.28
24  114 0.006488  79.53
25  114 0.006930  72.46
26  114 0.007401  66.03
27  114 0.007904  60.16
28  114 0.008439  54.82
29  114 0.009010  49.95
30  114 0.009620  45.51
31  114 0.010270  41.47
32  114 0.010960  37.78
33  114 0.011700  34.43
34  114 0.012490  31.37
35  114 0.013320  28.58
36  114 0.014220  26.04
37  114 0.015170  23.73
38  114 0.016180  21.62
39  114 0.017260  19.70
40  114 0.018410  17.95
41  114 0.019630  16.36
42  114 0.020940  14.90
43  114 0.022330  13.58
44  114 0.023810  12.37
45  114 0.025380  11.27
46  114 0.027060  10.27
47  114 0.028850   9.36
48  114 0.030750   8.53
49  114 0.032780   7.77
50  114 0.034940   7.08
51  114 0.037240   6.45
52  114 0.039690   5.88
53  114 0.042280   5.36
54  114 0.045040   4.88
55  114 0.047970   4.45
56  114 0.051080   4.05
57  114 0.054370   3.69
58  114 0.057840   3.36
59  114 0.061510   3.06
60  114 0.065370   2.79
61  114 0.069440   2.54
62  114 0.073710   2.32
63  114 0.078180   2.11
64  114 0.082850   1.92
65  114 0.087720   1.75
66  114 0.092790   1.60
67  114 0.098050   1.46
68  114 0.103500   1.33
69  114 0.109100   1.21
70  114 0.114900   1.10
71  114 0.120800   1.00
72  114 0.126900   0.91
73  114 0.133100   0.83
74  114 0.139400   0.76
75  114 0.145900   0.69
76  114 0.152400   0.63
77  114 0.159000   0.57
78  114 0.165600   0.52
79  114 0.172300   0.48
80  114 0.179000   0.43
81  114 0.185700   0.40
82  114 0.192300   0.36
83  114 0.199000   0.33
84  114 0.205700   0.30
85  114 0.212300   0.27
86  114 0.218800   0.25
87  114 0.225300   0.23
88  114 0.231800   0.21
89  114 0.238100   0.19
90  114 0.244400   0.17
91  114 0.250600   0.16
92  114 0.256700   0.14
93  114 0.262700   0.13
94  114 0.268700   0.12
95  114 0.274500   0.11
96  114 0.280300   0.10
97  114 0.285900   0.09
98  114 0.291400   0.08
99  114 0.296900   0.07
100 114 0.302200   0.07
