
Call:  glmnet(x = x, y = y, alpha = 0, family = "gaussian", standardize = TRUE) 

    Df    %Dev Lambda
1   48 0.00000 546.90
2   48 0.01377 498.30
3   48 0.01497 454.00
4   48 0.01625 413.70
5   48 0.01763 376.90
6   48 0.01910 343.40
7   48 0.02068 312.90
8   48 0.02236 285.10
9   48 0.02416 259.80
10  48 0.02606 236.70
11  48 0.02807 215.70
12  48 0.03020 196.50
13  48 0.03244 179.10
14  48 0.03480 163.20
15  48 0.03727 148.70
16  48 0.03984 135.50
17  48 0.04254 123.40
18  48 0.04532 112.50
19  48 0.04820 102.50
20  48 0.05117  93.37
21  48 0.05422  85.07
22  48 0.05734  77.52
23  48 0.06053  70.63
24  48 0.06379  64.36
25  48 0.06709  58.64
26  48 0.07044  53.43
27  48 0.07384  48.68
28  48 0.07727  44.36
29  48 0.08074  40.42
30  48 0.08424  36.83
31  48 0.08777  33.55
32  48 0.09135  30.57
33  48 0.09495  27.86
34  48 0.09859  25.38
35  48 0.10230  23.13
36  48 0.10600  21.07
37  48 0.10980  19.20
38  48 0.11360  17.50
39  48 0.11750  15.94
40  48 0.12150  14.53
41  48 0.12550  13.23
42  48 0.12960  12.06
43  48 0.13380  10.99
44  48 0.13800  10.01
45  48 0.14230   9.12
46  48 0.14670   8.31
47  48 0.15110   7.57
48  48 0.15560   6.90
49  48 0.16000   6.29
50  48 0.16450   5.73
51  48 0.16900   5.22
52  48 0.17350   4.76
53  48 0.17790   4.33
54  48 0.18230   3.95
55  48 0.18660   3.60
56  48 0.19090   3.28
57  48 0.19500   2.99
58  48 0.19900   2.72
59  48 0.20290   2.48
60  48 0.20660   2.26
61  48 0.21010   2.06
62  48 0.21350   1.88
63  48 0.21670   1.71
64  48 0.21970   1.56
65  48 0.22260   1.42
66  48 0.22520   1.29
67  48 0.22770   1.18
68  48 0.23000   1.07
69  48 0.23210   0.98
70  48 0.23400   0.89
71  48 0.23580   0.81
72  48 0.23740   0.74
73  48 0.23890   0.67
74  48 0.24020   0.61
75  48 0.24140   0.56
76  48 0.24240   0.51
77  48 0.24340   0.46
78  48 0.24420   0.42
79  48 0.24500   0.39
80  48 0.24560   0.35
81  48 0.24620   0.32
82  48 0.24680   0.29
83  48 0.24720   0.27
84  48 0.24760   0.24
85  48 0.24790   0.22
86  48 0.24820   0.20
87  48 0.24850   0.18
88  48 0.24870   0.17
89  48 0.24890   0.15
90  48 0.24910   0.14
91  48 0.24920   0.13
92  48 0.24930   0.12
93  48 0.24940   0.10
94  48 0.24950   0.10
95  48 0.24960   0.09
96  48 0.24970   0.08
97  48 0.24970   0.07
98  48 0.24980   0.07
99  48 0.24980   0.06
100 48 0.24980   0.05
