
Call:  glmnet(x = x, y = y, alpha = 1, family = "gaussian", standardize = TRUE) 

   Df    %Dev  Lambda
1   0 0.00000 0.54690
2   1 0.01151 0.49830
3   3 0.02702 0.45400
4   4 0.04349 0.41370
5   4 0.05787 0.37690
6   5 0.07319 0.34340
7   6 0.08857 0.31290
8   7 0.10140 0.28510
9  10 0.11540 0.25980
10 10 0.12860 0.23670
11 11 0.13980 0.21570
12 13 0.15060 0.19650
13 14 0.16240 0.17910
14 15 0.17330 0.16320
15 16 0.18370 0.14870
16 17 0.19310 0.13550
17 18 0.20110 0.12340
18 21 0.20860 0.11250
19 22 0.21520 0.10250
20 22 0.22070 0.09337
21 22 0.22530 0.08507
22 22 0.22910 0.07752
23 22 0.23220 0.07063
24 22 0.23480 0.06436
25 22 0.23700 0.05864
26 23 0.23890 0.05343
27 23 0.24050 0.04868
28 24 0.24180 0.04436
29 25 0.24280 0.04042
30 25 0.24370 0.03683
31 27 0.24450 0.03355
32 27 0.24540 0.03057
33 27 0.24620 0.02786
34 28 0.24680 0.02538
35 28 0.24740 0.02313
36 28 0.24780 0.02107
37 28 0.24820 0.01920
38 28 0.24850 0.01750
39 28 0.24870 0.01594
40 28 0.24890 0.01453
41 28 0.24910 0.01323
42 28 0.24920 0.01206
43 28 0.24940 0.01099
44 28 0.24950 0.01001
45 30 0.24950 0.00912
46 30 0.24960 0.00831
47 30 0.24970 0.00757
48 30 0.24970 0.00690
49 30 0.24980 0.00629
50 31 0.24980 0.00573
51 31 0.24990 0.00522
52 31 0.24990 0.00476
53 31 0.24990 0.00433
54 31 0.24990 0.00395
55 31 0.24990 0.00360
56 31 0.25000 0.00328
57 31 0.25000 0.00299
58 31 0.25000 0.00272
59 31 0.25000 0.00248
60 31 0.25000 0.00226
61 31 0.25000 0.00206
62 32 0.25000 0.00188
63 32 0.25000 0.00171
64 32 0.25000 0.00156
65 32 0.25000 0.00142
66 32 0.25000 0.00129
