
Call:  glmnet(x = x, y = y, alpha = 0, family = "gaussian", standardize = FALSE) 

    Df    %Dev Lambda
1   48 0.00000 7464.0
2   48 0.02275 6801.0
3   48 0.02434 6197.0
4   48 0.02599 5647.0
5   48 0.02771 5145.0
6   48 0.02947 4688.0
7   48 0.03128 4271.0
8   48 0.03313 3892.0
9   48 0.03501 3546.0
10  48 0.03692 3231.0
11  48 0.03883 2944.0
12  48 0.04075 2683.0
13  48 0.04266 2444.0
14  48 0.04455 2227.0
15  48 0.04641 2029.0
16  48 0.04824 1849.0
17  48 0.05002 1685.0
18  48 0.05174 1535.0
19  48 0.05341 1399.0
20  48 0.05501 1274.0
21  48 0.05654 1161.0
22  48 0.05800 1058.0
23  48 0.05939  964.1
24  48 0.06071  878.4
25  48 0.06195  800.4
26  48 0.06313  729.3
27  48 0.06424  664.5
28  48 0.06528  605.5
29  48 0.06628  551.7
30  48 0.06722  502.7
31  48 0.06811  458.0
32  48 0.06896  417.3
33  48 0.06978  380.2
34  48 0.07056  346.5
35  48 0.07132  315.7
36  48 0.07205  287.6
37  48 0.07276  262.1
38  48 0.07346  238.8
39  48 0.07415  217.6
40  48 0.07483  198.3
41  48 0.07549  180.6
42  48 0.07616  164.6
43  48 0.07682  150.0
44  48 0.07747  136.7
45  48 0.07813  124.5
46  48 0.07879  113.5
47  48 0.07944  103.4
48  48 0.08010   94.2
49  48 0.08076   85.8
50  48 0.08143   78.2
51  48 0.08209   71.2
52  48 0.08277   64.9
53  48 0.08344   59.1
54  48 0.08413   53.9
55  48 0.08481   49.1
56  48 0.08553   44.8
57  48 0.08623   40.8
58  48 0.08697   37.1
59  48 0.08770   33.9
60  48 0.08847   30.8
61  48 0.08923   28.1
62  48 0.09004   25.6
63  48 0.09085   23.3
64  48 0.09171   21.3
65  48 0.09258   19.4
66  48 0.09350   17.6
67  48 0.09444   16.1
68  48 0.09543   14.7
69  48 0.09648   13.3
70  48 0.09756   12.2
71  48 0.09871   11.1
72  48 0.09992   10.1
73  48 0.10120    9.2
74  48 0.10250    8.4
75  48 0.10400    7.6
76  48 0.10550    7.0
77  48 0.10710    6.3
78  48 0.10880    5.8
79  48 0.11060    5.3
80  48 0.11250    4.8
81  48 0.11450    4.4
82  48 0.11670    4.0
83  48 0.11890    3.6
84  48 0.12130    3.3
85  48 0.12380    3.0
86  48 0.12640    2.7
87  48 0.12920    2.5
88  48 0.13200    2.3
89  48 0.13500    2.1
90  48 0.13820    1.9
91  48 0.14140    1.7
92  48 0.14470    1.6
93  48 0.14820    1.4
94  48 0.15170    1.3
95  48 0.15530    1.2
96  48 0.15900    1.1
97  48 0.16270    1.0
98  48 0.16650    0.9
99  48 0.17040    0.8
100 48 0.17420    0.7
