
Call:  glmnet(x = x, y = y, alpha = 0.55, family = "gaussian", standardize = FALSE) 

     Df     %Dev Lambda
1     0 0.000000 8.0300
2     1 0.002751 7.3160
3     1 0.005038 6.6660
4     3 0.007676 6.0740
5     4 0.011750 5.5350
6     4 0.016160 5.0430
7     4 0.019830 4.5950
8     4 0.022880 4.1870
9     4 0.025420 3.8150
10    3 0.027510 3.4760
11    4 0.029490 3.1670
12    5 0.032680 2.8860
13    7 0.036380 2.6290
14   10 0.040230 2.3960
15   10 0.043920 2.1830
16   11 0.047080 1.9890
17   11 0.049700 1.8120
18   11 0.051890 1.6510
19   13 0.054710 1.5050
20   15 0.058420 1.3710
21   14 0.061750 1.2490
22   14 0.064510 1.1380
23   14 0.066810 1.0370
24   15 0.068790 0.9449
25   15 0.070520 0.8610
26   16 0.071970 0.7845
27   17 0.073210 0.7148
28   19 0.074610 0.6513
29   20 0.075890 0.5935
30   21 0.076990 0.5407
31   24 0.078760 0.4927
32   24 0.080380 0.4489
33   26 0.081860 0.4090
34   27 0.083280 0.3727
35   27 0.084540 0.3396
36   28 0.085580 0.3094
37   31 0.087670 0.2819
38   31 0.096770 0.2569
39   31 0.104800 0.2341
40   31 0.111900 0.2133
41   33 0.118800 0.1943
42   35 0.125500 0.1771
43   39 0.132200 0.1613
44   39 0.138600 0.1470
45   42 0.144600 0.1339
46   46 0.151800 0.1220
47   47 0.159100 0.1112
48   49 0.167300 0.1013
49   49 0.174900 0.0923
50   50 0.182200 0.0841
51   51 0.189300 0.0766
52   52 0.195600 0.0698
53   56 0.201800 0.0636
54   60 0.208300 0.0580
55   61 0.214900 0.0528
56   61 0.220600 0.0481
57   62 0.225500 0.0439
58   64 0.230400 0.0400
59   66 0.235300 0.0364
60   67 0.239700 0.0332
61   73 0.244200 0.0302
62   75 0.248700 0.0276
63   80 0.254000 0.0251
64   83 0.259000 0.0229
65   84 0.263700 0.0208
66   86 0.267800 0.0190
67   88 0.271800 0.0173
68   89 0.275200 0.0158
69   93 0.278700 0.0144
70   96 0.281700 0.0131
71  101 0.284800 0.0119
72  102 0.287400 0.0109
73  103 0.289700 0.0099
74  101 0.291800 0.0090
75  104 0.293500 0.0082
76  106 0.295100 0.0075
77  108 0.296400 0.0068
78  109 0.297800 0.0062
79  109 0.299000 0.0057
80  109 0.300200 0.0052
81  110 0.301200 0.0047
82  113 0.302100 0.0043
83  113 0.302800 0.0039
84  115 0.303500 0.0036
85  114 0.304100 0.0032
86  115 0.304600 0.0030
87  117 0.305000 0.0027
88  118 0.305300 0.0025
89  121 0.305600 0.0022
90  119 0.305900 0.0020
91  119 0.306100 0.0019
92  119 0.306300 0.0017
93  121 0.306500 0.0015
94  123 0.306600 0.0014
95  125 0.306700 0.0013
96  127 0.306800 0.0012
97  127 0.306900 0.0011
98  128 0.307000 0.0010
99  130 0.307100 0.0009
100 131 0.307100 0.0008
