
Call:  glmnet(x = x, y = y, alpha = 0, family = "gaussian", standardize = FALSE) 

     Df    %Dev Lambda
1   162 0.00000 4416.0
2   162 0.02860 4024.0
3   162 0.03021 3667.0
4   162 0.03184 3341.0
5   162 0.03350 3044.0
6   162 0.03517 2774.0
7   162 0.03686 2527.0
8   162 0.03855 2303.0
9   162 0.04024 2098.0
10  162 0.04193 1912.0
11  162 0.04361 1742.0
12  162 0.04527 1587.0
13  162 0.04692 1446.0
14  162 0.04855 1318.0
15  162 0.05016 1201.0
16  162 0.05174 1094.0
17  162 0.05329  996.8
18  162 0.05481  908.2
19  162 0.05630  827.5
20  162 0.05776  754.0
21  162 0.05919  687.0
22  162 0.06059  626.0
23  162 0.06195  570.4
24  162 0.06328  519.7
25  162 0.06458  473.5
26  162 0.06585  431.5
27  162 0.06708  393.1
28  162 0.06829  358.2
29  162 0.06946  326.4
30  162 0.07061  297.4
31  162 0.07173  271.0
32  162 0.07282  246.9
33  162 0.07388  225.0
34  162 0.07492  205.0
35  162 0.07594  186.8
36  162 0.07693  170.2
37  162 0.07790  155.1
38  162 0.07885  141.3
39  162 0.07978  128.7
40  162 0.08069  117.3
41  162 0.08158  106.9
42  162 0.08246   97.4
43  162 0.08332   88.7
44  162 0.08416   80.8
45  162 0.08500   73.7
46  162 0.08583   67.1
47  162 0.08666   61.2
48  162 0.08748   55.7
49  162 0.08830   50.8
50  162 0.08912   46.3
51  162 0.08995   42.2
52  162 0.09079   38.4
53  162 0.09163   35.0
54  162 0.09250   31.9
55  162 0.09338   29.1
56  162 0.09428   26.5
57  162 0.09522   24.1
58  162 0.09617   22.0
59  162 0.09717   20.0
60  162 0.09820   18.2
61  162 0.09927   16.6
62  162 0.10040   15.2
63  162 0.10160   13.8
64  162 0.10280   12.6
65  162 0.10410   11.5
66  162 0.10540   10.4
67  162 0.10690    9.5
68  162 0.10840    8.7
69  162 0.10990    7.9
70  162 0.11160    7.2
71  162 0.11340    6.6
72  162 0.11530    6.0
73  162 0.11720    5.4
74  162 0.11930    5.0
75  162 0.12150    4.5
76  162 0.12380    4.1
77  162 0.12630    3.8
78  162 0.12880    3.4
79  162 0.13150    3.1
80  162 0.13430    2.8
81  162 0.13730    2.6
82  162 0.14030    2.4
83  162 0.14350    2.1
84  162 0.14680    2.0
85  162 0.15030    1.8
86  162 0.15380    1.6
87  162 0.15740    1.5
88  162 0.16120    1.3
89  162 0.16500    1.2
90  162 0.16890    1.1
91  162 0.17280    1.0
92  162 0.17680    0.9
93  162 0.18080    0.8
94  162 0.18490    0.8
95  162 0.18900    0.7
96  162 0.19300    0.6
97  162 0.19710    0.6
98  162 0.20110    0.5
99  162 0.20510    0.5
100 162 0.20900    0.4
