
Call:  glmnet(x = x, y = y, alpha = 1, family = "gaussian", standardize = TRUE) 

    Df     %Dev  Lambda
1    0 0.000000 0.38730
2    1 0.006306 0.35290
3    3 0.011920 0.32150
4    5 0.026140 0.29300
5    6 0.040910 0.26690
6    8 0.054210 0.24320
7   17 0.067990 0.22160
8   20 0.081870 0.20190
9   26 0.096260 0.18400
10  27 0.114900 0.16770
11  34 0.133900 0.15280
12  38 0.154000 0.13920
13  45 0.172800 0.12680
14  45 0.189900 0.11560
15  45 0.204200 0.10530
16  50 0.217500 0.09594
17  52 0.229300 0.08741
18  55 0.239500 0.07965
19  59 0.248100 0.07257
20  64 0.255400 0.06612
21  66 0.261800 0.06025
22  69 0.267400 0.05490
23  68 0.272200 0.05002
24  77 0.276400 0.04558
25  78 0.280100 0.04153
26  80 0.283600 0.03784
27  81 0.286900 0.03448
28  82 0.289700 0.03141
29  83 0.292000 0.02862
30  83 0.294000 0.02608
31  86 0.295700 0.02376
32  86 0.297100 0.02165
33  85 0.298300 0.01973
34  86 0.299400 0.01798
35  85 0.300300 0.01638
36  85 0.301000 0.01492
37  87 0.301600 0.01360
38  85 0.302100 0.01239
39  87 0.302600 0.01129
40  88 0.302900 0.01029
41  90 0.303200 0.00937
42  92 0.303600 0.00854
43  94 0.304000 0.00778
44  94 0.304400 0.00709
45  97 0.304700 0.00646
46 100 0.305000 0.00589
47 100 0.305300 0.00536
48 100 0.305600 0.00489
49 100 0.305800 0.00445
50 103 0.306000 0.00406
51 105 0.306200 0.00370
52 101 0.306400 0.00337
53 101 0.306500 0.00307
54 100 0.306600 0.00280
55 100 0.306700 0.00255
56 100 0.306800 0.00232
57 101 0.306900 0.00212
58 109 0.306900 0.00193
59 110 0.307000 0.00176
60 110 0.307100 0.00160
61 111 0.307100 0.00146
62 112 0.307100 0.00133
63 113 0.307200 0.00121
64 113 0.307200 0.00110
65 115 0.307200 0.00100
66 114 0.307300 0.00092
67 117 0.307300 0.00083
68 118 0.307300 0.00076
69 121 0.307300 0.00069
70 121 0.307300 0.00063
71 122 0.307400 0.00058
72 123 0.307400 0.00052
73 124 0.307400 0.00048
74 126 0.307400 0.00044
75 129 0.307400 0.00040
76 128 0.307400 0.00036
77 128 0.307400 0.00033
78 128 0.307400 0.00030
79 128 0.307400 0.00027
80 132 0.307400 0.00025
81 134 0.307400 0.00023
82 137 0.307400 0.00021
83 140 0.307400 0.00019
84 142 0.307400 0.00017
85 143 0.307400 0.00016
86 147 0.307400 0.00014
