
Call:  glmnet(x = x, y = y, alpha = 0.01, family = "gaussian", standardize = FALSE) 

    Df    %Dev Lambda
1    0 0.00000 368.40
2    1 0.00227 335.70
3    1 0.00453 305.80
4    1 0.00677 278.70
5    1 0.00898 253.90
6    1 0.01114 231.40
7    1 0.01325 210.80
8    1 0.01528 192.10
9    2 0.01748 175.00
10   2 0.01964 159.50
11   3 0.02188 145.30
12   3 0.02428 132.40
13   3 0.02652 120.60
14   4 0.02878 109.90
15   4 0.03087 100.20
16   4 0.03276  91.25
17   4 0.03448  83.15
18   4 0.03603  75.76
19   4 0.03742  69.03
20   5 0.03879  62.90
21   5 0.04010  57.31
22   5 0.04126  52.22
23   5 0.04231  47.58
24   5 0.04325  43.35
25   5 0.04409  39.50
26   6 0.04485  35.99
27   6 0.04553  32.79
28   6 0.04615  29.88
29   7 0.04681  27.23
30   7 0.04742  24.81
31   8 0.04807  22.60
32   8 0.04868  20.60
33   8 0.04923  18.77
34   9 0.04974  17.10
35   9 0.05035  15.58
36  11 0.05107  14.20
37  12 0.05187  12.93
38  13 0.05278  11.79
39  14 0.05380  10.74
40  14 0.05487   9.79
41  14 0.05597   8.92
42  15 0.05712   8.12
43  16 0.05838   7.40
44  16 0.05974   6.74
45  17 0.06119   6.14
46  20 0.06283   5.60
47  22 0.06464   5.10
48  23 0.06662   4.65
49  26 0.06880   4.24
50  26 0.07117   3.86
51  28 0.07371   3.52
52  34 0.07649   3.20
53  39 0.07957   2.92
54  39 0.08291   2.66
55  41 0.08646   2.42
56  44 0.09025   2.21
57  45 0.09426   2.01
58  45 0.09850   1.83
59  51 0.10300   1.67
60  56 0.10780   1.52
61  59 0.11280   1.39
62  62 0.11800   1.26
63  62 0.12350   1.15
64  64 0.12910   1.05
65  65 0.13500   0.96
66  66 0.14100   0.87
67  67 0.14720   0.79
68  69 0.15350   0.72
69  70 0.16000   0.66
70  70 0.16660   0.60
71  70 0.17330   0.55
72  70 0.18000   0.50
73  71 0.18680   0.45
74  71 0.19370   0.41
75  72 0.20060   0.38
76  74 0.20740   0.34
77  74 0.21440   0.31
78  74 0.22120   0.29
79  75 0.22800   0.26
80  75 0.23480   0.24
81  75 0.24150   0.22
82  75 0.24820   0.20
83  76 0.25470   0.18
84  76 0.26110   0.16
85  76 0.26740   0.15
86  76 0.27360   0.14
87  76 0.27960   0.12
88  77 0.28540   0.11
89  77 0.29110   0.10
90  78 0.29660   0.09
91  78 0.30200   0.09
92  78 0.30720   0.08
93  78 0.31230   0.07
94  79 0.31720   0.06
95  79 0.32190   0.06
96  78 0.32640   0.05
97  79 0.33070   0.05
98  79 0.33490   0.04
99  79 0.33890   0.04
100 79 0.34280   0.04
