
Call:  glmnet(x = x, y = y, alpha = 0, family = "gaussian", standardize = FALSE) 

    Df    %Dev Lambda
1   33 0.00000 5441.0
2   33 0.01154 4958.0
3   33 0.01255 4517.0
4   33 0.01363 4116.0
5   33 0.01480 3750.0
6   33 0.01605 3417.0
7   33 0.01739 3114.0
8   33 0.01882 2837.0
9   33 0.02034 2585.0
10  33 0.02196 2355.0
11  33 0.02367 2146.0
12  33 0.02548 1955.0
13  33 0.02739 1782.0
14  33 0.02939 1623.0
15  33 0.03149 1479.0
16  33 0.03367 1348.0
17  33 0.03593 1228.0
18  33 0.03827 1119.0
19  33 0.04068 1020.0
20  33 0.04315  929.0
21  33 0.04566  846.5
22  33 0.04821  771.3
23  33 0.05079  702.8
24  33 0.05337  640.3
25  33 0.05595  583.4
26  33 0.05851  531.6
27  33 0.06104  484.4
28  33 0.06352  441.4
29  33 0.06595  402.1
30  33 0.06830  366.4
31  33 0.07057  333.9
32  33 0.07275  304.2
33  33 0.07483  277.2
34  33 0.07681  252.6
35  33 0.07868  230.1
36  33 0.08045  209.7
37  33 0.08211  191.1
38  33 0.08367  174.1
39  33 0.08512  158.6
40  33 0.08648  144.5
41  33 0.08775  131.7
42  33 0.08893  120.0
43  33 0.09004  109.3
44  33 0.09107   99.6
45  33 0.09205   90.8
46  33 0.09297   82.7
47  33 0.09384   75.4
48  33 0.09467   68.7
49  33 0.09547   62.6
50  33 0.09624   57.0
51  33 0.09699   51.9
52  33 0.09773   47.3
53  33 0.09846   43.1
54  33 0.09918   39.3
55  33 0.09991   35.8
56  33 0.10060   32.6
57  33 0.10140   29.7
58  33 0.10210   27.1
59  33 0.10290   24.7
60  33 0.10370   22.5
61  33 0.10460   20.5
62  33 0.10540   18.7
63  33 0.10630   17.0
64  33 0.10730   15.5
65  33 0.10830   14.1
66  33 0.10930   12.9
67  33 0.11040   11.7
68  33 0.11160   10.7
69  33 0.11280    9.7
70  33 0.11410    8.9
71  33 0.11550    8.1
72  33 0.11700    7.4
73  33 0.11860    6.7
74  33 0.12020    6.1
75  33 0.12200    5.6
76  33 0.12390    5.1
77  33 0.12590    4.6
78  33 0.12800    4.2
79  33 0.13020    3.8
80  33 0.13260    3.5
81  33 0.13500    3.2
82  33 0.13760    2.9
83  33 0.14040    2.6
84  33 0.14320    2.4
85  33 0.14620    2.2
86  33 0.14930    2.0
87  33 0.15260    1.8
88  33 0.15590    1.7
89  33 0.15930    1.5
90  33 0.16290    1.4
91  33 0.16650    1.3
92  33 0.17020    1.1
93  33 0.17390    1.0
94  33 0.17770    1.0
95  33 0.18160    0.9
96  33 0.18540    0.8
97  33 0.18920    0.7
98  33 0.19310    0.7
99  33 0.19690    0.6
100 33 0.20060    0.5
