
Call:  glmnet(x = x, y = y, alpha = 0, family = "gaussian", standardize = FALSE) 

    Df    %Dev Lambda
1   83 0.00000 6467.0
2   83 0.01504 5892.0
3   83 0.01604 5369.0
4   83 0.01708 4892.0
5   83 0.01815 4457.0
6   83 0.01925 4061.0
7   83 0.02037 3701.0
8   83 0.02151 3372.0
9   83 0.02266 3072.0
10  83 0.02382 2799.0
11  83 0.02499 2551.0
12  83 0.02615 2324.0
13  83 0.02731 2118.0
14  83 0.02845 1929.0
15  83 0.02957 1758.0
16  83 0.03068 1602.0
17  83 0.03175 1460.0
18  83 0.03280 1330.0
19  83 0.03382 1212.0
20  83 0.03480 1104.0
21  83 0.03575 1006.0
22  83 0.03665  916.6
23  83 0.03752  835.2
24  83 0.03836  761.0
25  83 0.03915  693.4
26  83 0.03991  631.8
27  83 0.04064  575.7
28  83 0.04132  524.5
29  83 0.04198  477.9
30  83 0.04261  435.5
31  83 0.04321  396.8
32  83 0.04378  361.5
33  83 0.04433  329.4
34  83 0.04485  300.2
35  83 0.04536  273.5
36  83 0.04585  249.2
37  83 0.04633  227.1
38  83 0.04680  206.9
39  83 0.04726  188.5
40  83 0.04771  171.8
41  83 0.04816  156.5
42  83 0.04861  142.6
43  83 0.04905  129.9
44  83 0.04950  118.4
45  83 0.04996  107.9
46  83 0.05042   98.3
47  83 0.05089   89.6
48  83 0.05136   81.6
49  83 0.05185   74.3
50  83 0.05235   67.8
51  83 0.05286   61.7
52  83 0.05338   56.2
53  83 0.05392   51.2
54  83 0.05447   46.7
55  83 0.05504   42.5
56  83 0.05562   38.8
57  83 0.05621   35.3
58  83 0.05683   32.2
59  83 0.05746   29.3
60  83 0.05810   26.7
61  83 0.05877   24.4
62  83 0.05945   22.2
63  83 0.06016   20.2
64  83 0.06088   18.4
65  83 0.06162   16.8
66  83 0.06239   15.3
67  83 0.06318   13.9
68  83 0.06400   12.7
69  83 0.06484   11.6
70  83 0.06572   10.5
71  83 0.06662    9.6
72  83 0.06756    8.8
73  83 0.06855    8.0
74  83 0.06955    7.3
75  83 0.07062    6.6
76  83 0.07171    6.0
77  83 0.07287    5.5
78  83 0.07407    5.0
79  83 0.07532    4.6
80  83 0.07662    4.2
81  83 0.07798    3.8
82  83 0.07940    3.5
83  83 0.08088    3.1
84  83 0.08241    2.9
85  83 0.08401    2.6
86  83 0.08567    2.4
87  83 0.08739    2.2
88  83 0.08917    2.0
89  83 0.09100    1.8
90  83 0.09289    1.6
91  83 0.09482    1.5
92  83 0.09680    1.4
93  83 0.09881    1.2
94  83 0.10080    1.1
95  83 0.10290    1.0
96  83 0.10500    0.9
97  83 0.10700    0.9
98  83 0.10910    0.8
99  83 0.11110    0.7
100 83 0.11310    0.6
