
Call:  glmnet(x = x, y = y, alpha = 1, family = "gaussian", standardize = TRUE) 

   Df    %Dev  Lambda
1   0 0.00000 0.50180
2   1 0.00981 0.45720
3   1 0.01795 0.41660
4   1 0.02472 0.37960
5   1 0.03033 0.34590
6   1 0.03499 0.31510
7   1 0.03886 0.28710
8   2 0.04384 0.26160
9   2 0.04918 0.23840
10  3 0.05362 0.21720
11  3 0.05822 0.19790
12  6 0.06280 0.18030
13 10 0.06886 0.16430
14 12 0.07457 0.14970
15 16 0.07974 0.13640
16 19 0.08457 0.12430
17 19 0.08925 0.11330
18 19 0.09321 0.10320
19 19 0.09670 0.09403
20 19 0.09962 0.08567
21 19 0.10200 0.07806
22 20 0.10400 0.07113
23 22 0.10570 0.06481
24 23 0.10720 0.05905
25 23 0.10850 0.05381
26 24 0.10950 0.04903
27 25 0.11040 0.04467
28 26 0.11120 0.04070
29 29 0.11180 0.03709
30 30 0.11240 0.03379
31 31 0.11290 0.03079
32 31 0.11340 0.02805
33 33 0.11390 0.02556
34 32 0.11430 0.02329
35 33 0.11460 0.02122
36 32 0.11490 0.01934
37 32 0.11520 0.01762
38 31 0.11540 0.01605
39 32 0.11550 0.01463
40 32 0.11570 0.01333
41 34 0.11580 0.01214
42 35 0.11600 0.01107
43 35 0.11610 0.01008
44 36 0.11620 0.00919
45 37 0.11630 0.00837
46 37 0.11650 0.00763
47 37 0.11660 0.00695
48 36 0.11670 0.00633
49 37 0.11680 0.00577
50 38 0.11680 0.00526
51 38 0.11690 0.00479
52 37 0.11690 0.00436
53 40 0.11700 0.00398
54 41 0.11700 0.00362
55 41 0.11700 0.00330
56 41 0.11710 0.00301
57 42 0.11710 0.00274
58 42 0.11710 0.00250
59 42 0.11710 0.00228
60 43 0.11710 0.00207
61 44 0.11710 0.00189
62 44 0.11720 0.00172
63 44 0.11720 0.00157
64 45 0.11720 0.00143
65 46 0.11720 0.00130
66 47 0.11720 0.00119
67 47 0.11720 0.00108
68 47 0.11720 0.00098
69 48 0.11720 0.00090
70 48 0.11720 0.00082
71 48 0.11720 0.00075
72 48 0.11720 0.00068
73 49 0.11720 0.00062
74 49 0.11720 0.00056
75 49 0.11720 0.00051
