
Call:  glmnet(x = x, y = y, alpha = 0, family = "gaussian", standardize = TRUE) 

     Df     %Dev Lambda
1   114 0.000000 501.80
2   114 0.005950 457.20
3   114 0.006460 416.60
4   114 0.007008 379.60
5   114 0.007595 345.90
6   114 0.008224 315.10
7   114 0.008895 287.10
8   114 0.009611 261.60
9   114 0.010370 238.40
10  114 0.011180 217.20
11  114 0.012030 197.90
12  114 0.012940 180.30
13  114 0.013890 164.30
14  114 0.014890 149.70
15  114 0.015940 136.40
16  114 0.017040 124.30
17  114 0.018190 113.30
18  114 0.019380 103.20
19  114 0.020630  94.03
20  114 0.021910  85.67
21  114 0.023240  78.06
22  114 0.024620  71.13
23  114 0.026030  64.81
24  114 0.027490  59.05
25  114 0.028990  53.81
26  114 0.030520  49.03
27  114 0.032100  44.67
28  114 0.033720  40.70
29  114 0.035370  37.09
30  114 0.037060  33.79
31  114 0.038790  30.79
32  114 0.040560  28.05
33  114 0.042360  25.56
34  114 0.044210  23.29
35  114 0.046090  21.22
36  114 0.048010  19.34
37  114 0.049970  17.62
38  114 0.051970  16.05
39  114 0.054000  14.63
40  114 0.056080  13.33
41  114 0.058180  12.14
42  114 0.060320  11.07
43  114 0.062490  10.08
44  114 0.064690   9.19
45  114 0.066910   8.37
46  114 0.069150   7.63
47  114 0.071400   6.95
48  114 0.073660   6.33
49  114 0.075920   5.77
50  114 0.078180   5.26
51  114 0.080420   4.79
52  114 0.082650   4.36
53  114 0.084840   3.98
54  114 0.087000   3.62
55  114 0.089110   3.30
56  114 0.091170   3.01
57  114 0.093170   2.74
58  114 0.095090   2.50
59  114 0.096940   2.28
60  114 0.098710   2.07
61  114 0.100400   1.89
62  114 0.102000   1.72
63  114 0.103500   1.57
64  114 0.104800   1.43
65  114 0.106100   1.30
66  114 0.107300   1.19
67  114 0.108400   1.08
68  114 0.109400   0.98
69  114 0.110300   0.90
70  114 0.111200   0.82
71  114 0.111900   0.75
72  114 0.112600   0.68
73  114 0.113200   0.62
74  114 0.113700   0.56
75  114 0.114200   0.51
76  114 0.114600   0.47
77  114 0.115000   0.43
78  114 0.115300   0.39
79  114 0.115500   0.35
80  114 0.115800   0.32
81  114 0.116000   0.29
82  114 0.116200   0.27
83  114 0.116300   0.24
84  114 0.116500   0.22
85  114 0.116600   0.20
86  114 0.116700   0.18
87  114 0.116800   0.17
88  114 0.116800   0.15
89  114 0.116900   0.14
90  114 0.116900   0.13
91  114 0.117000   0.12
92  114 0.117000   0.11
93  114 0.117000   0.10
94  114 0.117100   0.09
95  114 0.117100   0.08
96  114 0.117100   0.07
97  114 0.117100   0.07
98  114 0.117100   0.06
99  114 0.117100   0.06
100 114 0.117200   0.05
