
Call:  glmnet(x = x, y = y, alpha = 0.95, family = "gaussian", standardize = FALSE) 

   Df     %Dev  Lambda
1   0 0.000000 2.62600
2   1 0.001840 2.39200
3   1 0.003367 2.18000
4   1 0.004635 1.98600
5   2 0.006007 1.81000
6   2 0.007254 1.64900
7   2 0.008289 1.50300
8   3 0.009445 1.36900
9   4 0.010520 1.24700
10  5 0.013060 1.13700
11  5 0.015220 1.03600
12  6 0.017020 0.94360
13  6 0.018810 0.85980
14  7 0.020810 0.78340
15  7 0.022690 0.71380
16  7 0.024240 0.65040
17  8 0.025530 0.59260
18  9 0.026850 0.54000
19  9 0.028100 0.49200
20 13 0.029620 0.44830
21 13 0.031610 0.40850
22 14 0.033410 0.37220
23 15 0.035090 0.33910
24 17 0.037140 0.30900
25 19 0.039070 0.28150
26 20 0.040750 0.25650
27 20 0.042350 0.23370
28 25 0.043860 0.21300
29 26 0.055310 0.19410
30 26 0.064960 0.17680
31 25 0.073010 0.16110
32 25 0.079620 0.14680
33 25 0.085080 0.13380
34 24 0.089660 0.12190
35 25 0.093610 0.11100
36 26 0.097000 0.10120
37 27 0.099850 0.09219
38 27 0.102300 0.08400
39 27 0.104300 0.07654
40 29 0.106000 0.06974
41 31 0.107700 0.06355
42 31 0.109300 0.05790
43 32 0.110500 0.05276
44 33 0.111600 0.04807
45 33 0.112500 0.04380
46 33 0.113200 0.03991
47 33 0.113800 0.03636
48 34 0.114300 0.03313
49 34 0.114800 0.03019
50 35 0.115200 0.02751
51 36 0.115500 0.02506
52 37 0.115700 0.02284
53 37 0.116000 0.02081
54 39 0.116200 0.01896
55 39 0.116300 0.01728
56 40 0.116500 0.01574
57 41 0.116600 0.01434
58 42 0.116700 0.01307
59 45 0.116800 0.01191
60 46 0.116800 0.01085
61 46 0.116900 0.00989
62 46 0.116900 0.00901
63 47 0.117000 0.00821
64 47 0.117000 0.00748
65 48 0.117000 0.00681
66 48 0.117100 0.00621
67 48 0.117100 0.00566
68 48 0.117100 0.00515
69 48 0.117100 0.00470
70 48 0.117100 0.00428
71 48 0.117100 0.00390
72 49 0.117200 0.00355
73 49 0.117200 0.00324
74 49 0.117200 0.00295
75 51 0.117200 0.00269
76 52 0.117200 0.00245
77 52 0.117200 0.00223
78 52 0.117200 0.00203
79 53 0.117200 0.00185
80 53 0.117200 0.00169
81 54 0.117200 0.00154
82 55 0.117200 0.00140
83 55 0.117200 0.00128
84 55 0.117200 0.00116
85 55 0.117200 0.00106
