
Call:  glmnet(x = x, y = y, alpha = 1, family = "gaussian", standardize = TRUE) 

    Df    %Dev  Lambda
1    0 0.00000 0.38730
2    1 0.00631 0.35290
3    1 0.01154 0.32150
4    2 0.01984 0.29300
5    2 0.02733 0.26690
6    2 0.03354 0.24320
7    3 0.03963 0.22160
8    4 0.04613 0.20190
9    7 0.05656 0.18400
10  11 0.07227 0.16770
11  14 0.08774 0.15280
12  17 0.10330 0.13920
13  22 0.12010 0.12680
14  26 0.13830 0.11560
15  32 0.15860 0.10530
16  34 0.17830 0.09594
17  35 0.19640 0.08741
18  37 0.21240 0.07965
19  47 0.22820 0.07257
20  50 0.24350 0.06612
21  53 0.25700 0.06025
22  61 0.27000 0.05490
23  70 0.28350 0.05002
24  70 0.29560 0.04558
25  73 0.30680 0.04153
26  76 0.31640 0.03784
27  79 0.32480 0.03448
28  83 0.33210 0.03141
29  87 0.33920 0.02862
30  90 0.34630 0.02608
31  92 0.35230 0.02376
32  93 0.35810 0.02165
33  93 0.36280 0.01973
34  94 0.36660 0.01798
35  95 0.36980 0.01638
36  99 0.37270 0.01492
37 104 0.37520 0.01360
38 105 0.37760 0.01239
39 106 0.37990 0.01129
40 108 0.38200 0.01029
41 109 0.38400 0.00937
42 112 0.38570 0.00854
43 112 0.38740 0.00778
44 116 0.38890 0.00709
45 118 0.39010 0.00646
46 122 0.39160 0.00589
47 124 0.39320 0.00536
48 125 0.39450 0.00489
49 125 0.39560 0.00445
50 125 0.39640 0.00406
51 127 0.39720 0.00370
52 128 0.39780 0.00337
53 128 0.39850 0.00307
54 128 0.39930 0.00280
55 128 0.39980 0.00255
56 127 0.40020 0.00232
57 129 0.40060 0.00212
58 130 0.40090 0.00193
59 130 0.40120 0.00176
60 131 0.40140 0.00160
61 131 0.40160 0.00146
62 131 0.40170 0.00133
63 130 0.40190 0.00121
64 132 0.40200 0.00110
65 133 0.40210 0.00100
66 133 0.40220 0.00092
67 133 0.40230 0.00083
68 135 0.40240 0.00076
69 134 0.40250 0.00069
70 134 0.40250 0.00063
71 137 0.40260 0.00058
72 138 0.40260 0.00052
73 137 0.40270 0.00048
74 136 0.40270 0.00044
75 136 0.40270 0.00040
76 136 0.40270 0.00036
77 136 0.40280 0.00033
78 136 0.40280 0.00030
79 137 0.40280 0.00027
80 139 0.40280 0.00025
81 139 0.40280 0.00023
82 139 0.40280 0.00021
83 140 0.40280 0.00019
84 140 0.40280 0.00017
