
Call:  glmnet(x = x, y = y, alpha = 0.8, family = "gaussian", standardize = FALSE) 

     Df    %Dev Lambda
1     0 0.00000 3.4160
2     1 0.00113 3.1130
3     1 0.00207 2.8360
4     1 0.00284 2.5840
5     1 0.00349 2.3550
6     2 0.00405 2.1460
7     2 0.00534 1.9550
8     2 0.00642 1.7810
9     2 0.00731 1.6230
10    2 0.00805 1.4790
11    2 0.00866 1.3470
12    4 0.00960 1.2280
13    5 0.01115 1.1190
14    7 0.01291 1.0190
15    7 0.01480 0.9287
16    7 0.01636 0.8462
17    7 0.01765 0.7711
18    7 0.01873 0.7026
19    7 0.01963 0.6401
20    7 0.02037 0.5833
21    7 0.02099 0.5315
22    8 0.02164 0.4842
23    8 0.02220 0.4412
24   10 0.02287 0.4020
25   11 0.02424 0.3663
26   12 0.02592 0.3338
27   12 0.02733 0.3041
28   12 0.02850 0.2771
29   14 0.03433 0.2525
30   16 0.04110 0.2301
31   17 0.04700 0.2096
32   17 0.05205 0.1910
33   19 0.06280 0.1740
34   20 0.07392 0.1586
35   21 0.08352 0.1445
36   22 0.09282 0.1316
37   24 0.10240 0.1200
38   24 0.11450 0.1093
39   25 0.12520 0.0996
40   25 0.13450 0.0907
41   26 0.14330 0.0827
42   28 0.15160 0.0753
43   29 0.15940 0.0686
44   34 0.16900 0.0625
45   37 0.17970 0.0570
46   39 0.18900 0.0519
47   43 0.19900 0.0473
48   42 0.20970 0.0431
49   43 0.21950 0.0393
50   47 0.22960 0.0358
51   54 0.24120 0.0326
52   54 0.25150 0.0297
53   60 0.26420 0.0271
54   63 0.28080 0.0247
55   66 0.29630 0.0225
56   68 0.31090 0.0205
57   69 0.32530 0.0187
58   70 0.33940 0.0170
59   75 0.35240 0.0155
60   76 0.36380 0.0141
61   80 0.37370 0.0129
62   82 0.38350 0.0117
63   82 0.39200 0.0107
64   83 0.39940 0.0097
65   85 0.40580 0.0089
66   87 0.41140 0.0081
67   92 0.41650 0.0074
68   95 0.42160 0.0067
69   96 0.42600 0.0061
70   98 0.42970 0.0056
71   98 0.43310 0.0051
72  101 0.43600 0.0046
73  103 0.43910 0.0042
74  103 0.44170 0.0038
75  103 0.44410 0.0035
76  107 0.44600 0.0032
77  109 0.44790 0.0029
78  110 0.44940 0.0026
79  110 0.45070 0.0024
80  110 0.45180 0.0022
81  111 0.45280 0.0020
82  112 0.45360 0.0018
83  112 0.45420 0.0017
84  113 0.45480 0.0015
85  115 0.45530 0.0014
86  115 0.45570 0.0013
87  115 0.45610 0.0011
88  115 0.45640 0.0010
89  116 0.45670 0.0010
90  117 0.45690 0.0009
91  117 0.45710 0.0008
92  117 0.45730 0.0007
93  118 0.45740 0.0007
94  117 0.45750 0.0006
95  119 0.45760 0.0005
96  120 0.45770 0.0005
97  118 0.45780 0.0005
98  119 0.45780 0.0004
99  119 0.45790 0.0004
100 119 0.45790 0.0003
