
Call:  glmnet(x = x, y = y, alpha = 0.02, family = "gaussian", standardize = TRUE) 

     Df    %Dev  Lambda
1     0 0.00000 23.3600
2     1 0.00073 21.2800
3     1 0.00150 19.3900
4     2 0.00253 17.6700
5     3 0.00410 16.1000
6     3 0.00612 14.6700
7     5 0.00869 13.3600
8     7 0.01223 12.1800
9    10 0.01665 11.1000
10   17 0.02257 10.1100
11   27 0.03036  9.2120
12   33 0.04006  8.3940
13   44 0.05075  7.6480
14   52 0.06275  6.9680
15   57 0.07529  6.3490
16   62 0.08823  5.7850
17   68 0.10140  5.2710
18   77 0.11480  4.8030
19   88 0.12850  4.3760
20   88 0.14250  3.9880
21   91 0.15650  3.6330
22   95 0.17020  3.3110
23   98 0.18370  3.0160
24  100 0.19720  2.7480
25  101 0.21030  2.5040
26  110 0.22320  2.2820
27  112 0.23580  2.0790
28  114 0.24800  1.8940
29  115 0.26000  1.7260
30  116 0.27150  1.5730
31  118 0.28280  1.4330
32  119 0.29360  1.3060
33  119 0.30410  1.1900
34  119 0.31400  1.0840
35  119 0.32350  0.9878
36  119 0.33250  0.9000
37  121 0.34110  0.8201
38  122 0.34970  0.7472
39  124 0.35790  0.6808
40  128 0.36590  0.6203
41  128 0.37350  0.5652
42  128 0.38060  0.5150
43  129 0.38740  0.4693
44  129 0.39370  0.4276
45  129 0.39960  0.3896
46  129 0.40510  0.3550
47  129 0.41030  0.3234
48  129 0.41500  0.2947
49  129 0.41940  0.2685
50  129 0.42350  0.2447
51  131 0.42720  0.2229
52  131 0.43060  0.2031
53  131 0.43370  0.1851
54  131 0.43650  0.1686
55  131 0.43900  0.1537
56  131 0.44130  0.1400
57  131 0.44340  0.1276
58  130 0.44520  0.1162
59  130 0.44690  0.1059
60  130 0.44830  0.0965
61  130 0.44960  0.0879
62  130 0.45080  0.0801
63  129 0.45180  0.0730
64  129 0.45260  0.0665
65  129 0.45340  0.0606
66  127 0.45410  0.0552
67  125 0.45460  0.0503
68  125 0.45510  0.0458
69  125 0.45560  0.0418
70  126 0.45600  0.0381
71  126 0.45630  0.0347
72  127 0.45660  0.0316
73  127 0.45680  0.0288
74  132 0.45700  0.0262
75  132 0.45720  0.0239
76  132 0.45730  0.0218
77  132 0.45750  0.0198
78  132 0.45760  0.0181
79  132 0.45770  0.0165
80  132 0.45780  0.0150
81  131 0.45780  0.0137
82  132 0.45790  0.0125
83  132 0.45790  0.0114
84  132 0.45800  0.0104
85  132 0.45800  0.0094
86  132 0.45800  0.0086
87  131 0.45810  0.0078
88  132 0.45810  0.0071
89  132 0.45810  0.0065
90  132 0.45810  0.0059
91  132 0.45810  0.0054
92  132 0.45820  0.0049
93  132 0.45820  0.0045
94  132 0.45820  0.0041
95  132 0.45820  0.0037
96  132 0.45820  0.0034
97  132 0.45820  0.0031
98  132 0.45820  0.0028
99  132 0.45820  0.0026
100 132 0.45820  0.0023
