
Call:  glmnet(x = x, y = y, alpha = 1, family = "gaussian", standardize = TRUE) 

    Df    %Dev  Lambda
1    0 0.00000 0.46710
2    1 0.00704 0.42560
3    1 0.01289 0.38780
4    2 0.02059 0.35340
5    2 0.02925 0.32200
6    4 0.04036 0.29340
7    5 0.05432 0.26730
8    6 0.06966 0.24360
9    9 0.08400 0.22190
10  12 0.10140 0.20220
11  19 0.12380 0.18420
12  24 0.14860 0.16790
13  33 0.17230 0.15300
14  34 0.19550 0.13940
15  38 0.21500 0.12700
16  41 0.23620 0.11570
17  44 0.25710 0.10540
18  50 0.27580 0.09606
19  53 0.29500 0.08753
20  58 0.31160 0.07975
21  66 0.32590 0.07267
22  68 0.33990 0.06621
23  74 0.35240 0.06033
24  76 0.36530 0.05497
25  80 0.37670 0.05009
26  83 0.38680 0.04564
27  89 0.39550 0.04158
28  90 0.40300 0.03789
29  94 0.40970 0.03452
30  96 0.41540 0.03146
31  99 0.42020 0.02866
32 104 0.42470 0.02612
33 111 0.42890 0.02380
34 113 0.43330 0.02168
35 117 0.43720 0.01976
36 122 0.44060 0.01800
37 124 0.44370 0.01640
38 125 0.44600 0.01494
39 125 0.44810 0.01362
40 124 0.44980 0.01241
41 122 0.45120 0.01130
42 122 0.45230 0.01030
43 121 0.45330 0.00938
44 120 0.45400 0.00855
45 120 0.45470 0.00779
46 120 0.45520 0.00710
47 120 0.45570 0.00647
48 120 0.45610 0.00589
49 120 0.45640 0.00537
50 119 0.45670 0.00489
51 119 0.45690 0.00446
52 119 0.45710 0.00406
53 119 0.45730 0.00370
54 118 0.45750 0.00337
55 118 0.45760 0.00307
56 118 0.45770 0.00280
57 118 0.45780 0.00255
58 118 0.45780 0.00232
59 118 0.45790 0.00212
60 118 0.45790 0.00193
61 118 0.45800 0.00176
62 118 0.45800 0.00160
63 118 0.45800 0.00146
64 118 0.45800 0.00133
65 118 0.45810 0.00121
66 119 0.45810 0.00110
67 121 0.45810 0.00101
68 122 0.45810 0.00092
69 123 0.45810 0.00084
70 123 0.45810 0.00076
71 123 0.45810 0.00069
72 123 0.45820 0.00063
73 123 0.45820 0.00058
74 123 0.45820 0.00052
