
Call:  glmnet(x = x, y = y, alpha = 0.6, family = "gaussian", standardize = FALSE) 

     Df    %Dev Lambda
1     0 0.00000 4.5550
2     1 0.00113 4.1500
3     1 0.00206 3.7820
4     1 0.00284 3.4460
5     1 0.00349 3.1400
6     2 0.00405 2.8610
7     2 0.00534 2.6070
8     2 0.00641 2.3750
9     2 0.00730 2.1640
10    2 0.00804 1.9720
11    2 0.00866 1.7970
12    4 0.00959 1.6370
13    5 0.01114 1.4920
14    7 0.01290 1.3590
15    7 0.01478 1.2380
16    7 0.01634 1.1280
17    7 0.01764 1.0280
18    7 0.01872 0.9367
19    7 0.01961 0.8535
20    7 0.02036 0.7777
21    7 0.02098 0.7086
22    8 0.02163 0.6457
23    8 0.02219 0.5883
24   10 0.02286 0.5360
25   11 0.02422 0.4884
26   12 0.02589 0.4450
27   12 0.02729 0.4055
28   12 0.02846 0.3695
29   14 0.03365 0.3366
30   16 0.03981 0.3067
31   17 0.04533 0.2795
32   17 0.05017 0.2547
33   19 0.05971 0.2320
34   20 0.07013 0.2114
35   21 0.07939 0.1926
36   22 0.08861 0.1755
37   23 0.09771 0.1599
38   25 0.10870 0.1457
39   25 0.11930 0.1328
40   25 0.12870 0.1210
41   26 0.13770 0.1102
42   28 0.14600 0.1004
43   30 0.15410 0.0915
44   34 0.16290 0.0834
45   37 0.17380 0.0760
46   39 0.18330 0.0692
47   42 0.19350 0.0631
48   42 0.20400 0.0575
49   43 0.21350 0.0524
50   48 0.22370 0.0477
51   54 0.23470 0.0435
52   55 0.24510 0.0396
53   61 0.25640 0.0361
54   63 0.27130 0.0329
55   66 0.28540 0.0300
56   67 0.29910 0.0273
57   69 0.31240 0.0249
58   71 0.32490 0.0227
59   74 0.33750 0.0207
60   77 0.34900 0.0188
61   80 0.35970 0.0172
62   81 0.36950 0.0156
63   83 0.37850 0.0142
64   84 0.38680 0.0130
65   85 0.39400 0.0118
66   87 0.40060 0.0108
67   91 0.40650 0.0098
68   94 0.41220 0.0089
69   95 0.41730 0.0081
70   97 0.42190 0.0074
71   98 0.42600 0.0068
72   99 0.42960 0.0062
73  102 0.43300 0.0056
74  103 0.43620 0.0051
75  104 0.43910 0.0047
76  106 0.44160 0.0042
77  107 0.44390 0.0039
78  110 0.44580 0.0035
79  111 0.44750 0.0032
80  111 0.44900 0.0029
81  111 0.45030 0.0027
82  111 0.45140 0.0024
83  112 0.45240 0.0022
84  114 0.45320 0.0020
85  115 0.45390 0.0018
86  116 0.45450 0.0017
87  116 0.45500 0.0015
88  116 0.45550 0.0014
89  117 0.45590 0.0013
90  118 0.45620 0.0012
91  118 0.45650 0.0011
92  118 0.45680 0.0010
93  119 0.45700 0.0009
94  119 0.45720 0.0008
95  121 0.45730 0.0007
96  121 0.45740 0.0007
97  121 0.45760 0.0006
98  122 0.45770 0.0005
99  122 0.45770 0.0005
100 122 0.45780 0.0005
