
Call:  glmnet(x = x, y = y, alpha = 0.35, family = "gaussian", standardize = FALSE) 

     Df    %Dev Lambda
1     0 0.00000 7.8090
2     1 0.00112 7.1150
3     1 0.00205 6.4830
4     1 0.00283 5.9070
5     1 0.00347 5.3820
6     2 0.00404 4.9040
7     2 0.00532 4.4680
8     2 0.00639 4.0710
9     2 0.00728 3.7100
10    2 0.00802 3.3800
11    2 0.00864 3.0800
12    4 0.00958 2.8060
13    5 0.01112 2.5570
14    7 0.01288 2.3300
15    7 0.01475 2.1230
16    7 0.01631 1.9340
17    7 0.01760 1.7620
18    7 0.01868 1.6060
19    7 0.01958 1.4630
20    7 0.02033 1.3330
21    7 0.02095 1.2150
22    8 0.02161 1.1070
23    8 0.02217 1.0090
24   10 0.02285 0.9189
25   11 0.02417 0.8373
26   12 0.02580 0.7629
27   12 0.02717 0.6951
28   12 0.02833 0.6334
29   14 0.03237 0.5771
30   15 0.03731 0.5258
31   17 0.04196 0.4791
32   17 0.04626 0.4366
33   19 0.05356 0.3978
34   20 0.06234 0.3624
35   21 0.07059 0.3302
36   23 0.07922 0.3009
37   24 0.08786 0.2742
38   25 0.09664 0.2498
39   25 0.10640 0.2276
40   25 0.11550 0.2074
41   26 0.12460 0.1890
42   28 0.13300 0.1722
43   30 0.14120 0.1569
44   32 0.14990 0.1430
45   36 0.15980 0.1303
46   39 0.16980 0.1187
47   42 0.18020 0.1081
48   42 0.19030 0.0985
49   45 0.19970 0.0898
50   49 0.20950 0.0818
51   55 0.22010 0.0745
52   57 0.23050 0.0679
53   59 0.24070 0.0619
54   63 0.25260 0.0564
55   64 0.26470 0.0514
56   67 0.27660 0.0468
57   70 0.28850 0.0426
58   71 0.30010 0.0389
59   74 0.31070 0.0354
60   78 0.32130 0.0323
61   79 0.33190 0.0294
62   81 0.34200 0.0268
63   82 0.35130 0.0244
64   84 0.36010 0.0222
65   84 0.36810 0.0203
66   88 0.37580 0.0185
67   91 0.38310 0.0168
68   93 0.38990 0.0153
69   96 0.39640 0.0140
70   96 0.40230 0.0127
71   97 0.40770 0.0116
72   99 0.41270 0.0106
73  100 0.41730 0.0096
74  103 0.42150 0.0088
75  105 0.42550 0.0080
76  106 0.42910 0.0073
77  110 0.43240 0.0066
78  112 0.43550 0.0060
79  112 0.43820 0.0055
80  112 0.44060 0.0050
81  112 0.44280 0.0046
82  112 0.44470 0.0042
83  113 0.44640 0.0038
84  114 0.44790 0.0035
85  115 0.44920 0.0032
86  115 0.45040 0.0029
87  115 0.45140 0.0026
88  115 0.45230 0.0024
89  116 0.45310 0.0022
90  117 0.45380 0.0020
91  118 0.45440 0.0018
92  118 0.45500 0.0016
93  118 0.45540 0.0015
94  120 0.45580 0.0014
95  120 0.45620 0.0012
96  121 0.45650 0.0011
97  122 0.45670 0.0010
98  122 0.45700 0.0009
99  122 0.45710 0.0009
100 122 0.45730 0.0008
