
Call:  glmnet(x = x, y = y, alpha = 0.02, family = "gaussian", standardize = FALSE) 

    Df     %Dev  Lambda
1    0 0.000000 138.500
2    1 0.002545 126.200
3    1 0.004958 115.000
4    1 0.007232 104.700
5    1 0.009360  95.440
6    2 0.011810  86.960
7    5 0.016170  79.230
8    5 0.020510  72.190
9    5 0.024390  65.780
10   5 0.027850  59.940
11   5 0.030920  54.610
12   5 0.033630  49.760
13   5 0.036020  45.340
14   6 0.038310  41.310
15   7 0.040680  37.640
16   7 0.042850  34.300
17   7 0.044760  31.250
18   7 0.046440  28.470
19   7 0.047910  25.950
20   8 0.049360  23.640
21   9 0.050740  21.540
22  10 0.052050  19.630
23  10 0.053290  17.880
24  11 0.054420  16.290
25  12 0.055750  14.850
26  14 0.056970  13.530
27  14 0.058230  12.330
28  13 0.059330  11.230
29  13 0.060300  10.230
30  14 0.061500   9.324
31  16 0.062670   8.496
32  16 0.063860   7.741
33  16 0.065000   7.053
34  16 0.066090   6.427
35  17 0.067170   5.856
36  17 0.068220   5.336
37  18 0.069310   4.862
38  19 0.070430   4.430
39  19 0.071550   4.036
40  19 0.072670   3.678
41  20 0.073820   3.351
42  19 0.075000   3.053
43  19 0.076210   2.782
44  19 0.077460   2.535
45  19 0.078760   2.310
46  19 0.080100   2.104
47  20 0.081500   1.918
48  21 0.082940   1.747
49  20 0.084440   1.592
50  20 0.086000   1.451
51  20 0.087610   1.322
52  20 0.089270   1.204
53  20 0.090980   1.097
54  20 0.092730   1.000
55  21 0.094510   0.911
56  21 0.096320   0.830
57  21 0.098150   0.756
58  21 0.099990   0.689
59  21 0.101800   0.628
60  21 0.103700   0.572
61  21 0.105500   0.521
62  23 0.107300   0.475
63  23 0.109000   0.433
64  23 0.110700   0.394
65  24 0.112300   0.359
66  23 0.113900   0.327
67  23 0.115400   0.298
68  23 0.116800   0.272
69  23 0.118100   0.248
70  23 0.119300   0.226
71  23 0.120500   0.206
72  23 0.121500   0.187
73  24 0.122500   0.171
74  26 0.123400   0.156
75  26 0.124200   0.142
76  26 0.124900   0.129
77  26 0.125600   0.118
78  26 0.126200   0.107
79  26 0.126700   0.098
80  26 0.127100   0.089
81  26 0.127500   0.081
82  26 0.127900   0.074
83  26 0.128200   0.067
84  26 0.128500   0.061
85  26 0.128700   0.056
86  26 0.128900   0.051
87  26 0.129100   0.046
88  26 0.129200   0.042
89  26 0.129300   0.039
90  26 0.129400   0.035
91  26 0.129500   0.032
92  26 0.129600   0.029
93  26 0.129700   0.027
94  26 0.129700   0.024
95  26 0.129800   0.022
96  26 0.129800   0.020
97  26 0.129900   0.018
98  26 0.129900   0.017
99  26 0.129900   0.015
100 26 0.129900   0.014
