
Call:  glmnet(x = x, y = y, alpha = 0.25, family = "gaussian", standardize = FALSE) 

   Df     %Dev  Lambda
1   0 0.000000 11.0800
2   1 0.004513 10.0900
3   1 0.008315  9.1960
4   1 0.011510  8.3790
5   2 0.014550  7.6350
6   2 0.018160  6.9570
7   3 0.022580  6.3390
8   3 0.027260  5.7760
9   3 0.031190  5.2620
10  4 0.034560  4.7950
11  4 0.037360  4.3690
12  4 0.039700  3.9810
13  4 0.041650  3.6270
14  5 0.043290  3.3050
15  6 0.044950  3.0110
16  6 0.047060  2.7440
17  6 0.048830  2.5000
18  6 0.050300  2.2780
19  6 0.051530  2.0760
20  6 0.052560  1.8910
21  6 0.053410  1.7230
22  7 0.054340  1.5700
23  8 0.055590  1.4310
24  9 0.057180  1.3040
25 10 0.058610  1.1880
26 10 0.059890  1.0820
27 10 0.060960  0.9861
28 10 0.061860  0.8985
29 10 0.062670  0.8187
30 11 0.067060  0.7459
31 12 0.071680  0.6797
32 12 0.076120  0.6193
33 12 0.080410  0.5643
34 14 0.084580  0.5141
35 14 0.088580  0.4685
36 13 0.092360  0.4269
37 13 0.095900  0.3889
38 13 0.099240  0.3544
39 14 0.102400  0.3229
40 14 0.105300  0.2942
41 14 0.108000  0.2681
42 16 0.110400  0.2443
43 16 0.112700  0.2226
44 16 0.114800  0.2028
45 16 0.116700  0.1848
46 16 0.118300  0.1684
47 16 0.119800  0.1534
48 16 0.121200  0.1398
49 16 0.122400  0.1274
50 16 0.123400  0.1160
51 16 0.124300  0.1057
52 16 0.125100  0.0963
53 16 0.125800  0.0878
54 16 0.126400  0.0800
55 16 0.127000  0.0729
56 16 0.127400  0.0664
57 16 0.127800  0.0605
58 16 0.128100  0.0551
59 16 0.128400  0.0502
60 17 0.128700  0.0458
61 17 0.128900  0.0417
62 18 0.129100  0.0380
63 18 0.129200  0.0346
64 18 0.129300  0.0316
65 18 0.129500  0.0287
66 18 0.129500  0.0262
67 18 0.129600  0.0239
68 18 0.129700  0.0217
69 18 0.129700  0.0198
70 18 0.129800  0.0180
71 18 0.129800  0.0164
72 18 0.129900  0.0150
73 18 0.129900  0.0137
74 18 0.129900  0.0124
75 18 0.129900  0.0113
76 18 0.130000  0.0103
77 18 0.130000  0.0094
78 18 0.130000  0.0086
79 18 0.130000  0.0078
80 18 0.130000  0.0071
81 19 0.130000  0.0065
82 19 0.130000  0.0059
83 19 0.130000  0.0054
84 19 0.130000  0.0049
85 19 0.130000  0.0045
86 19 0.130000  0.0041
87 20 0.130000  0.0037
88 20 0.130000  0.0034
89 20 0.130000  0.0031
90 21 0.130000  0.0028
