
Call:  glmnet(x = x, y = y, alpha = 0.65, family = "gaussian", standardize = TRUE) 

   Df     %Dev  Lambda
1   0 0.000000 0.76610
2   1 0.009309 0.69810
3   1 0.017270 0.63600
4   1 0.024070 0.57950
5   3 0.037220 0.52800
6   3 0.049160 0.48110
7   4 0.060210 0.43840
8   5 0.070200 0.39950
9   5 0.078630 0.36400
10  5 0.085710 0.33160
11  6 0.091670 0.30220
12  6 0.096650 0.27530
13  7 0.100900 0.25090
14  9 0.104600 0.22860
15  8 0.108100 0.20830
16  8 0.110900 0.18980
17 10 0.113400 0.17290
18 10 0.115700 0.15760
19 10 0.117700 0.14360
20 10 0.119300 0.13080
21 10 0.120700 0.11920
22 10 0.121800 0.10860
23 10 0.122800 0.09895
24 10 0.123600 0.09016
25 11 0.124200 0.08215
26 11 0.124800 0.07485
27 11 0.125300 0.06820
28 11 0.125700 0.06214
29 12 0.126000 0.05662
30 12 0.126500 0.05159
31 13 0.126900 0.04701
32 13 0.127200 0.04283
33 13 0.127500 0.03903
34 13 0.127700 0.03556
35 14 0.128000 0.03240
36 14 0.128200 0.02952
37 14 0.128300 0.02690
38 14 0.128500 0.02451
39 15 0.128600 0.02233
40 17 0.128800 0.02035
41 17 0.129000 0.01854
42 17 0.129100 0.01689
43 17 0.129200 0.01539
44 17 0.129400 0.01403
45 17 0.129500 0.01278
46 17 0.129600 0.01164
47 17 0.129600 0.01061
48 17 0.129700 0.00967
49 17 0.129800 0.00881
50 17 0.129800 0.00803
51 17 0.129800 0.00731
52 17 0.129900 0.00666
53 17 0.129900 0.00607
54 17 0.129900 0.00553
55 18 0.129900 0.00504
56 18 0.129900 0.00459
57 18 0.130000 0.00419
58 18 0.130000 0.00381
59 18 0.130000 0.00347
60 18 0.130000 0.00317
61 19 0.130000 0.00288
62 20 0.130000 0.00263
63 21 0.130000 0.00240
64 21 0.130000 0.00218
65 21 0.130000 0.00199
66 21 0.130000 0.00181
67 22 0.130000 0.00165
68 22 0.130000 0.00150
69 22 0.130000 0.00137
70 22 0.130000 0.00125
71 22 0.130000 0.00114
72 23 0.130000 0.00104
