
Call:  glmnet(x = x, y = y, alpha = 0.9, family = "gaussian", standardize = FALSE) 

   Df     %Dev Lambda
1   0 0.000000 3.7130
2   1 0.005016 3.3840
3   2 0.009570 3.0830
4   2 0.015510 2.8090
5   2 0.020440 2.5600
6   2 0.024540 2.3320
7   5 0.028450 2.1250
8   5 0.032510 1.9360
9   5 0.035880 1.7640
10  7 0.038720 1.6070
11  7 0.041310 1.4650
12  7 0.043470 1.3350
13  8 0.045310 1.2160
14  8 0.046980 1.1080
15  8 0.048360 1.0100
16  9 0.049870 0.9198
17  9 0.051120 0.8381
18 10 0.052160 0.7637
19 12 0.053520 0.6958
20 13 0.054950 0.6340
21 14 0.056560 0.5777
22 14 0.058290 0.5264
23 17 0.060230 0.4796
24 17 0.062660 0.4370
25 17 0.064660 0.3982
26 18 0.066420 0.3628
27 18 0.067920 0.3306
28 19 0.069160 0.3012
29 19 0.070220 0.2744
30 21 0.071130 0.2501
31 22 0.071920 0.2279
32 22 0.072610 0.2076
33 23 0.073250 0.1892
34 24 0.073930 0.1724
35 23 0.074520 0.1570
36 23 0.075080 0.1431
37 22 0.075550 0.1304
38 23 0.075950 0.1188
39 25 0.076310 0.1082
40 25 0.076620 0.0986
41 28 0.076900 0.0899
42 28 0.077370 0.0819
43 27 0.077830 0.0746
44 29 0.078270 0.0680
45 29 0.078620 0.0619
46 29 0.078880 0.0564
47 28 0.079090 0.0514
48 28 0.079260 0.0469
49 30 0.079420 0.0427
50 29 0.079560 0.0389
51 29 0.079670 0.0354
52 30 0.079800 0.0323
53 32 0.079930 0.0294
54 34 0.080060 0.0268
55 35 0.080170 0.0244
56 36 0.080270 0.0223
57 37 0.080380 0.0203
58 39 0.080460 0.0185
59 38 0.080540 0.0168
60 38 0.080610 0.0153
61 39 0.080670 0.0140
62 39 0.080720 0.0127
63 39 0.080760 0.0116
64 41 0.080790 0.0106
65 42 0.080830 0.0096
66 43 0.080850 0.0088
67 46 0.080870 0.0080
68 48 0.080900 0.0073
69 48 0.080920 0.0066
70 49 0.080930 0.0061
71 49 0.080940 0.0055
72 50 0.080960 0.0050
73 50 0.080960 0.0046
74 51 0.080970 0.0042
75 52 0.080980 0.0038
76 53 0.080980 0.0035
77 53 0.080990 0.0032
78 54 0.081000 0.0029
79 55 0.081000 0.0026
80 55 0.081000 0.0024
81 56 0.081010 0.0022
82 57 0.081010 0.0020
83 57 0.081010 0.0018
84 57 0.081010 0.0016
85 57 0.081020 0.0015
86 59 0.081020 0.0014
87 60 0.081020 0.0012
88 59 0.081020 0.0011
89 59 0.081020 0.0010
90 59 0.081020 0.0009
91 61 0.081020 0.0009
