
Call:  glmnet(x = x, y = y, alpha = 0, family = "gaussian", standardize = TRUE) 

     Df    %Dev Lambda
1   113 0.00000 418.80
2   113 0.01394 381.60
3   113 0.01498 347.70
4   113 0.01609 316.80
5   113 0.01725 288.70
6   113 0.01846 263.00
7   113 0.01972 239.70
8   113 0.02103 218.40
9   113 0.02238 199.00
10  113 0.02377 181.30
11  113 0.02519 165.20
12  113 0.02665 150.50
13  113 0.02813 137.10
14  113 0.02962 125.00
15  113 0.03113 113.90
16  113 0.03265 103.70
17  113 0.03417  94.53
18  113 0.03568  86.13
19  113 0.03718  78.48
20  113 0.03866  71.51
21  113 0.04012  65.16
22  113 0.04156  59.37
23  113 0.04297  54.09
24  113 0.04433  49.29
25  113 0.04567  44.91
26  113 0.04698  40.92
27  113 0.04825  37.28
28  113 0.04949  33.97
29  113 0.05069  30.95
30  113 0.05186  28.20
31  113 0.05300  25.70
32  113 0.05411  23.42
33  113 0.05519  21.34
34  113 0.05623  19.44
35  113 0.05726  17.71
36  113 0.05825  16.14
37  113 0.05922  14.71
38  113 0.06017  13.40
39  113 0.06109  12.21
40  113 0.06199  11.12
41  113 0.06287  10.14
42  113 0.06372   9.24
43  113 0.06456   8.41
44  113 0.06537   7.67
45  113 0.06616   6.99
46  113 0.06693   6.37
47  113 0.06768   5.80
48  113 0.06841   5.29
49  113 0.06912   4.82
50  113 0.06980   4.39
51  113 0.07046   4.00
52  113 0.07110   3.64
53  113 0.07172   3.32
54  113 0.07231   3.02
55  113 0.07288   2.76
56  113 0.07343   2.51
57  113 0.07395   2.29
58  113 0.07445   2.08
59  113 0.07493   1.90
60  113 0.07538   1.73
61  113 0.07581   1.58
62  113 0.07622   1.44
63  113 0.07660   1.31
64  113 0.07697   1.19
65  113 0.07731   1.09
66  113 0.07764   0.99
67  113 0.07794   0.90
68  113 0.07822   0.82
69  113 0.07849   0.75
70  113 0.07873   0.68
71  113 0.07896   0.62
72  113 0.07917   0.57
73  113 0.07936   0.52
74  113 0.07954   0.47
75  113 0.07970   0.43
76  113 0.07985   0.39
77  113 0.07999   0.36
78  113 0.08011   0.32
79  113 0.08022   0.30
80  113 0.08032   0.27
81  113 0.08041   0.25
82  113 0.08049   0.22
83  113 0.08056   0.20
84  113 0.08062   0.19
85  113 0.08067   0.17
86  113 0.08072   0.15
87  113 0.08076   0.14
88  113 0.08080   0.13
89  113 0.08083   0.12
90  113 0.08086   0.11
91  113 0.08088   0.10
92  113 0.08090   0.09
93  113 0.08092   0.08
94  113 0.08093   0.07
95  113 0.08095   0.07
96  113 0.08096   0.06
97  113 0.08097   0.06
98  113 0.08098   0.05
99  113 0.08099   0.05
100 113 0.08099   0.04
