
Call:  glmnet(x = x, y = y, alpha = 0.2, family = "gaussian", standardize = FALSE) 

     Df    %Dev Lambda
1     0 0.00000 9.3380
2     1 0.00031 8.5080
3     2 0.00134 7.7520
4     3 0.00418 7.0640
5     3 0.00757 6.4360
6     3 0.01043 5.8640
7     3 0.01283 5.3430
8     3 0.01486 4.8690
9     3 0.01656 4.4360
10    3 0.01799 4.0420
11    3 0.01919 3.6830
12    3 0.02020 3.3560
13    4 0.02112 3.0580
14    4 0.02197 2.7860
15    5 0.02280 2.5390
16    5 0.02376 2.3130
17    5 0.02456 2.1080
18    6 0.02529 1.9200
19    6 0.02630 1.7500
20    7 0.02722 1.5940
21    7 0.02808 1.4530
22    7 0.02881 1.3240
23    8 0.02953 1.2060
24    8 0.03020 1.0990
25    8 0.03076 1.0010
26    8 0.03123 0.9123
27    8 0.03163 0.8313
28    9 0.03224 0.7574
29   10 0.03377 0.6901
30   10 0.03636 0.6288
31   11 0.04021 0.5730
32   13 0.04440 0.5221
33   13 0.04973 0.4757
34   16 0.05626 0.4334
35   16 0.06294 0.3949
36   20 0.07020 0.3598
37   20 0.07881 0.3279
38   21 0.08712 0.2987
39   24 0.09532 0.2722
40   26 0.10360 0.2480
41   29 0.11220 0.2260
42   31 0.12090 0.2059
43   32 0.12980 0.1876
44   35 0.13890 0.1709
45   39 0.14830 0.1558
46   40 0.15770 0.1419
47   42 0.16670 0.1293
48   46 0.17580 0.1178
49   49 0.18500 0.1074
50   54 0.19450 0.0978
51   56 0.20420 0.0891
52   62 0.21410 0.0812
53   67 0.22420 0.0740
54   70 0.23440 0.0674
55   72 0.24440 0.0614
56   75 0.25430 0.0560
57   76 0.26380 0.0510
58   80 0.27360 0.0465
59   82 0.28350 0.0424
60   86 0.29300 0.0386
61   88 0.30200 0.0352
62   90 0.31080 0.0320
63   90 0.31910 0.0292
64   90 0.32690 0.0266
65   94 0.33440 0.0242
66   94 0.34160 0.0221
67   93 0.34840 0.0201
68   94 0.35470 0.0183
69   96 0.36060 0.0167
70  101 0.36630 0.0152
71  101 0.37170 0.0139
72  106 0.37680 0.0126
73  107 0.38170 0.0115
74  109 0.38630 0.0105
75  109 0.39080 0.0096
76  111 0.39500 0.0087
77  114 0.39900 0.0079
78  114 0.40270 0.0072
79  117 0.40620 0.0066
80  118 0.40940 0.0060
81  115 0.41240 0.0055
82  117 0.41510 0.0050
83  118 0.41760 0.0045
84  119 0.41990 0.0041
85  121 0.42220 0.0038
86  120 0.42430 0.0034
87  121 0.42630 0.0031
88  121 0.42820 0.0029
89  121 0.42980 0.0026
90  122 0.43130 0.0024
91  125 0.43270 0.0022
92  125 0.43400 0.0020
93  125 0.43520 0.0018
94  127 0.43620 0.0016
95  127 0.43730 0.0015
96  127 0.43820 0.0014
97  127 0.43900 0.0012
98  127 0.43970 0.0011
99  129 0.44040 0.0010
100 129 0.44100 0.0009
