
Call:  glmnet(x = x, y = y, alpha = 0, family = "gaussian", standardize = TRUE) 

     Df     %Dev Lambda
1   114 0.000000 501.80
2   114 0.009329 457.20
3   114 0.010150 416.60
4   114 0.011040 379.60
5   114 0.012000 345.90
6   114 0.013040 315.10
7   114 0.014150 287.10
8   114 0.015340 261.60
9   114 0.016620 238.40
10  114 0.017990 217.20
11  114 0.019450 197.90
12  114 0.021000 180.30
13  114 0.022660 164.30
14  114 0.024420 149.70
15  114 0.026290 136.40
16  114 0.028270 124.30
17  114 0.030360 113.30
18  114 0.032570 103.20
19  114 0.034890  94.03
20  114 0.037340  85.67
21  114 0.039910  78.06
22  114 0.042600  71.13
23  114 0.045420  64.81
24  114 0.048370  59.05
25  114 0.051450  53.81
26  114 0.054670  49.03
27  114 0.058030  44.67
28  114 0.061520  40.70
29  114 0.065160  37.09
30  114 0.068950  33.79
31  114 0.072890  30.79
32  114 0.076980  28.05
33  114 0.081220  25.56
34  114 0.085620  23.29
35  114 0.090170  21.22
36  114 0.094890  19.34
37  114 0.099760  17.62
38  114 0.104800  16.05
39  114 0.110000  14.63
40  114 0.115300  13.33
41  114 0.120800  12.14
42  114 0.126400  11.07
43  114 0.132200  10.08
44  114 0.138000   9.19
45  114 0.144000   8.37
46  114 0.150100   7.63
47  114 0.156300   6.95
48  114 0.162500   6.33
49  114 0.168800   5.77
50  114 0.175200   5.26
51  114 0.181500   4.79
52  114 0.187800   4.36
53  114 0.194100   3.98
54  114 0.200300   3.62
55  114 0.206500   3.30
56  114 0.212600   3.01
57  114 0.218500   2.74
58  114 0.224300   2.50
59  114 0.229900   2.28
60  114 0.235400   2.07
61  114 0.240700   1.89
62  114 0.245700   1.72
63  114 0.250500   1.57
64  114 0.255100   1.43
65  114 0.259500   1.30
66  114 0.263600   1.19
67  114 0.267400   1.08
68  114 0.271000   0.98
69  114 0.274400   0.90
70  114 0.277500   0.82
71  114 0.280400   0.75
72  114 0.283000   0.68
73  114 0.285400   0.62
74  114 0.287700   0.56
75  114 0.289700   0.51
76  114 0.291500   0.47
77  114 0.293200   0.43
78  114 0.294600   0.39
79  114 0.296000   0.35
80  114 0.297200   0.32
81  114 0.298200   0.29
82  114 0.299200   0.27
83  114 0.300000   0.24
84  114 0.300700   0.22
85  114 0.301400   0.20
86  114 0.301900   0.18
87  114 0.302400   0.17
88  114 0.302900   0.15
89  114 0.303200   0.14
90  114 0.303600   0.13
91  114 0.303800   0.12
92  114 0.304100   0.11
93  114 0.304300   0.10
94  114 0.304500   0.09
95  114 0.304600   0.08
96  114 0.304800   0.07
97  114 0.304900   0.07
98  114 0.305000   0.06
99  114 0.305100   0.06
100 114 0.305100   0.05
