
Call:  glmnet(x = x, y = y, alpha = 0, family = "gaussian", standardize = FALSE) 

     Df    %Dev Lambda
1   126 0.00000 3585.0
2   126 0.02228 3267.0
3   126 0.02312 2977.0
4   126 0.02394 2712.0
5   126 0.02475 2471.0
6   126 0.02553 2252.0
7   126 0.02630 2052.0
8   126 0.02704 1869.0
9   126 0.02776 1703.0
10  126 0.02845 1552.0
11  126 0.02913 1414.0
12  126 0.02978 1288.0
13  126 0.03040 1174.0
14  126 0.03101 1070.0
15  126 0.03159  974.7
16  126 0.03215  888.1
17  126 0.03270  809.2
18  126 0.03323  737.3
19  126 0.03374  671.8
20  126 0.03424  612.1
21  126 0.03473  557.8
22  126 0.03522  508.2
23  126 0.03569  463.1
24  126 0.03616  421.9
25  126 0.03663  384.4
26  126 0.03710  350.3
27  126 0.03756  319.2
28  126 0.03803  290.8
29  126 0.03851  265.0
30  126 0.03898  241.4
31  126 0.03947  220.0
32  126 0.03996  200.4
33  126 0.04046  182.6
34  126 0.04097  166.4
35  126 0.04149  151.6
36  126 0.04202  138.2
37  126 0.04256  125.9
38  126 0.04311  114.7
39  126 0.04367  104.5
40  126 0.04424   95.2
41  126 0.04483   86.8
42  126 0.04543   79.1
43  126 0.04604   72.0
44  126 0.04666   65.6
45  126 0.04729   59.8
46  126 0.04794   54.5
47  126 0.04859   49.6
48  126 0.04926   45.2
49  126 0.04994   41.2
50  126 0.05064   37.6
51  126 0.05135   34.2
52  126 0.05207   31.2
53  126 0.05282   28.4
54  126 0.05357   25.9
55  126 0.05434   23.6
56  126 0.05513   21.5
57  126 0.05594   19.6
58  126 0.05677   17.8
59  126 0.05763   16.3
60  126 0.05851   14.8
61  126 0.05944   13.5
62  126 0.06037   12.3
63  126 0.06136   11.2
64  126 0.06238   10.2
65  126 0.06345    9.3
66  126 0.06456    8.5
67  126 0.06573    7.7
68  126 0.06694    7.0
69  126 0.06824    6.4
70  126 0.06958    5.8
71  126 0.07100    5.3
72  126 0.07251    4.9
73  126 0.07409    4.4
74  126 0.07577    4.0
75  126 0.07752    3.7
76  126 0.07940    3.3
77  126 0.08136    3.0
78  126 0.08343    2.8
79  126 0.08560    2.5
80  126 0.08789    2.3
81  126 0.09028    2.1
82  126 0.09279    1.9
83  126 0.09540    1.7
84  126 0.09811    1.6
85  126 0.10090    1.4
86  126 0.10380    1.3
87  126 0.10680    1.2
88  126 0.10980    1.1
89  126 0.11290    1.0
90  126 0.11610    0.9
91  126 0.11930    0.8
92  126 0.12240    0.8
93  126 0.12560    0.7
94  126 0.12870    0.6
95  126 0.13180    0.6
96  126 0.13490    0.5
97  126 0.13780    0.5
98  126 0.14070    0.4
99  126 0.14340    0.4
100 126 0.14610    0.4
