
Call:  glmnet(x = x, y = y, alpha = 0.4, family = "gaussian", standardize = FALSE) 

    Df    %Dev Lambda
1    0 0.00000 7.0240
2    2 0.00388 6.4000
3    2 0.00743 5.8310
4    4 0.01081 5.3130
5    4 0.01444 4.8410
6    5 0.01757 4.4110
7    5 0.02057 4.0190
8    5 0.02307 3.6620
9    6 0.02520 3.3370
10   6 0.02709 3.0400
11   6 0.02867 2.7700
12   6 0.02998 2.5240
13   7 0.03138 2.3000
14   7 0.03263 2.0960
15   8 0.03367 1.9100
16   8 0.03464 1.7400
17  11 0.03550 1.5850
18  11 0.03740 1.4440
19  12 0.03902 1.3160
20  12 0.04025 1.1990
21  12 0.04129 1.0930
22  12 0.04217 0.9956
23  12 0.04289 0.9072
24  15 0.04363 0.8266
25  16 0.04460 0.7532
26  16 0.04539 0.6862
27  17 0.05236 0.6253
28  18 0.05951 0.5697
29  18 0.06627 0.5191
30  20 0.07256 0.4730
31  23 0.08056 0.4310
32  23 0.09048 0.3927
33  23 0.09955 0.3578
34  23 0.10780 0.3260
35  26 0.11900 0.2971
36  27 0.13180 0.2707
37  27 0.14410 0.2466
38  31 0.15740 0.2247
39  31 0.17120 0.2048
40  33 0.18440 0.1866
41  33 0.19620 0.1700
42  35 0.20750 0.1549
43  38 0.21920 0.1411
44  40 0.23310 0.1286
45  42 0.24590 0.1172
46  42 0.25750 0.1068
47  44 0.26840 0.0973
48  52 0.27910 0.0886
49  53 0.28970 0.0808
50  52 0.29910 0.0736
51  53 0.30750 0.0670
52  55 0.31540 0.0611
53  55 0.32240 0.0557
54  59 0.32970 0.0507
55  63 0.33810 0.0462
56  68 0.34710 0.0421
57  71 0.35780 0.0384
58  71 0.36800 0.0350
59  72 0.37800 0.0319
60  73 0.38740 0.0290
61  72 0.39610 0.0264
62  72 0.40400 0.0241
63  73 0.41120 0.0220
64  74 0.41770 0.0200
65  76 0.42380 0.0182
66  76 0.42930 0.0166
67  78 0.43450 0.0151
68  81 0.43920 0.0138
69  83 0.44340 0.0126
70  85 0.44730 0.0114
71  86 0.45080 0.0104
72  88 0.45390 0.0095
73  89 0.45680 0.0087
74  88 0.45950 0.0079
75  89 0.46190 0.0072
76  88 0.46410 0.0066
77  88 0.46610 0.0060
78  90 0.46780 0.0054
79  92 0.46930 0.0050
80  92 0.47060 0.0045
81  93 0.47180 0.0041
82  94 0.47280 0.0037
83  94 0.47370 0.0034
84  94 0.47440 0.0031
85  94 0.47510 0.0028
86  94 0.47570 0.0026
87  94 0.47610 0.0024
88  93 0.47660 0.0021
89  95 0.47690 0.0020
90  95 0.47720 0.0018
91  95 0.47750 0.0016
92  95 0.47770 0.0015
93  96 0.47790 0.0013
94  96 0.47800 0.0012
95  96 0.47820 0.0011
96  96 0.47830 0.0010
97  95 0.47840 0.0009
98  97 0.47850 0.0008
99  98 0.47860 0.0008
100 98 0.47860 0.0007
