
Call:  glmnet(x = x, y = y, alpha = 0, family = "gaussian", standardize = TRUE) 

     Df    %Dev  Lambda
1   291 0.00000 283.800
2   291 0.01627 258.600
3   291 0.01725 235.600
4   291 0.01827 214.700
5   291 0.01932 195.600
6   291 0.02039 178.200
7   291 0.02148 162.400
8   291 0.02258 148.000
9   291 0.02371 134.800
10  291 0.02485 122.900
11  291 0.02600 111.900
12  291 0.02716 102.000
13  291 0.02832  92.940
14  291 0.02949  84.680
15  291 0.03066  77.160
16  291 0.03184  70.300
17  291 0.03302  64.060
18  291 0.03419  58.370
19  291 0.03537  53.180
20  291 0.03654  48.460
21  291 0.03771  44.150
22  291 0.03888  40.230
23  291 0.04005  36.660
24  291 0.04119  33.400
25  291 0.04235  30.430
26  291 0.04351  27.730
27  291 0.04466  25.270
28  291 0.04581  23.020
29  291 0.04696  20.980
30  291 0.04810  19.110
31  291 0.04925  17.410
32  291 0.05039  15.870
33  291 0.05153  14.460
34  291 0.05267  13.170
35  291 0.05381  12.000
36  291 0.05494  10.940
37  291 0.05608   9.965
38  291 0.05721   9.080
39  291 0.05834   8.273
40  291 0.05947   7.538
41  291 0.06060   6.869
42  291 0.06172   6.258
43  291 0.06284   5.703
44  291 0.06396   5.196
45  291 0.06507   4.734
46  291 0.06617   4.314
47  291 0.06727   3.931
48  291 0.06835   3.581
49  291 0.06942   3.263
50  291 0.07048   2.973
51  291 0.07153   2.709
52  291 0.07256   2.468
53  291 0.07358   2.249
54  291 0.07457   2.049
55  291 0.07555   1.867
56  291 0.07649   1.701
57  291 0.07742   1.550
58  291 0.07832   1.413
59  291 0.07919   1.287
60  291 0.08003   1.173
61  291 0.08084   1.069
62  291 0.08162   0.974
63  291 0.08236   0.887
64  291 0.08308   0.808
65  291 0.08376   0.736
66  291 0.08441   0.671
67  291 0.08503   0.612
68  291 0.08561   0.557
69  291 0.08616   0.508
70  291 0.08668   0.462
71  291 0.08717   0.422
72  291 0.08763   0.384
73  291 0.08806   0.350
74  291 0.08846   0.319
75  291 0.08884   0.290
76  291 0.08919   0.265
77  291 0.08951   0.241
78  291 0.08981   0.220
79  291 0.09009   0.200
80  291 0.09035   0.182
81  291 0.09058   0.166
82  291 0.09080   0.152
83  291 0.09100   0.138
84  291 0.09115   0.126
85  291 0.09134   0.115
86  291 0.09147   0.104
87  291 0.09160   0.095
88  291 0.09172   0.087
89  291 0.09184   0.079
90  291 0.09194   0.072
91  291 0.09204   0.066
92  291 0.09212   0.060
93  291 0.09220   0.054
94  291 0.09227   0.050
95  291 0.09233   0.045
96  291 0.09237   0.041
97  291 0.09243   0.038
98  291 0.09246   0.034
99  291 0.09250   0.031
100 291 0.09253   0.028
