
Call:  glmnet(x = x, y = y, alpha = 1, family = "gaussian", standardize = TRUE) 

    Df     %Dev   Lambda
1    0 0.000000 0.283800
2    2 0.003895 0.258600
3    3 0.007377 0.235600
4    8 0.012210 0.214700
5    8 0.017210 0.195600
6   11 0.021790 0.178200
7   11 0.026130 0.162400
8   17 0.029910 0.148000
9   20 0.033970 0.134800
10  21 0.037940 0.122900
11  22 0.041350 0.111900
12  22 0.044390 0.102000
13  24 0.047050 0.092940
14  24 0.049450 0.084680
15  24 0.051430 0.077160
16  25 0.053160 0.070300
17  26 0.054940 0.064060
18  26 0.056530 0.058370
19  30 0.057910 0.053180
20  34 0.060040 0.048460
21  38 0.062020 0.044150
22  40 0.063790 0.040230
23  41 0.065730 0.036660
24  40 0.067390 0.033400
25  42 0.069310 0.030430
26  44 0.071180 0.027730
27  45 0.072770 0.025270
28  49 0.074210 0.023020
29  53 0.075810 0.020980
30  59 0.077340 0.019110
31  63 0.078830 0.017410
32  64 0.080180 0.015870
33  64 0.081370 0.014460
34  67 0.082420 0.013170
35  68 0.083360 0.012000
36  71 0.084220 0.010940
37  75 0.085010 0.009965
38  79 0.085660 0.009080
39  82 0.086390 0.008273
40  85 0.087020 0.007538
41  84 0.087640 0.006869
42  89 0.088140 0.006258
43  94 0.088550 0.005703
44  97 0.089130 0.005196
45 100 0.089590 0.004734
46 100 0.090050 0.004314
47 103 0.090450 0.003931
48 105 0.090810 0.003581
49 103 0.091110 0.003263
50 103 0.091320 0.002973
51 106 0.091480 0.002709
52 106 0.091660 0.002468
53 110 0.091810 0.002249
54 112 0.091960 0.002049
55 116 0.092040 0.001867
56 121 0.092130 0.001701
57 120 0.092220 0.001550
58 121 0.092290 0.001413
59 127 0.092360 0.001287
60 127 0.092420 0.001173
61 129 0.092460 0.001069
62 131 0.092500 0.000974
63 134 0.092540 0.000887
64 133 0.092580 0.000808
65 138 0.092600 0.000736
66 147 0.092620 0.000671
67 147 0.092660 0.000612
68 152 0.092670 0.000557
69 152 0.092680 0.000508
70 161 0.092690 0.000462
71 165 0.092700 0.000422
72 175 0.092710 0.000384
73 179 0.092720 0.000350
74 185 0.092730 0.000319
75 191 0.092740 0.000290
76 193 0.092750 0.000265
77 196 0.092760 0.000241
78 201 0.092760 0.000220
79 203 0.092770 0.000200
80 208 0.092780 0.000182
81 208 0.092780 0.000166
82 213 0.092790 0.000152
83 215 0.092790 0.000138
84 216 0.092790 0.000126
85 218 0.092800 0.000115
86 219 0.092800 0.000104
87 218 0.092800 0.000095
88 219 0.092810 0.000087
89 221 0.092810 0.000079
90 226 0.092810 0.000072
91 228 0.092810 0.000066
92 233 0.092810 0.000060
93 236 0.092820 0.000054
94 239 0.092820 0.000050
95 241 0.092820 0.000045
96 243 0.092820 0.000041
97 242 0.092820 0.000038
98 247 0.092820 0.000034
