
Call:  glmnet(x = x, y = y, alpha = 0, family = "gaussian", standardize = FALSE) 

     Df    %Dev Lambda
1   291 0.00000 3481.0
2   291 0.02564 3172.0
3   291 0.02655 2890.0
4   291 0.02748 2633.0
5   291 0.02842 2399.0
6   291 0.02936 2186.0
7   291 0.03032 1992.0
8   291 0.03129 1815.0
9   291 0.03226 1654.0
10  291 0.03325 1507.0
11  291 0.03424 1373.0
12  291 0.03525 1251.0
13  291 0.03626 1140.0
14  291 0.03729 1039.0
15  291 0.03832  946.3
16  291 0.03936  862.2
17  291 0.04042  785.6
18  291 0.04148  715.8
19  291 0.04256  652.2
20  291 0.04364  594.3
21  291 0.04474  541.5
22  291 0.04584  493.4
23  291 0.04696  449.6
24  291 0.04808  409.6
25  291 0.04921  373.2
26  291 0.05034  340.1
27  291 0.05148  309.9
28  291 0.05263  282.3
29  291 0.05378  257.3
30  291 0.05494  234.4
31  291 0.05610  213.6
32  291 0.05725  194.6
33  291 0.05841  177.3
34  291 0.05957  161.6
35  291 0.06072  147.2
36  291 0.06188  134.1
37  291 0.06302  122.2
38  291 0.06416  111.4
39  291 0.06528  101.5
40  291 0.06640   92.5
41  291 0.06751   84.2
42  291 0.06861   76.8
43  291 0.06969   69.9
44  291 0.07076   63.7
45  291 0.07181   58.1
46  291 0.07284   52.9
47  291 0.07384   48.2
48  291 0.07484   43.9
49  291 0.07580   40.0
50  291 0.07674   36.5
51  291 0.07766   33.2
52  291 0.07854   30.3
53  291 0.07940   27.6
54  291 0.08024   25.1
55  291 0.08103   22.9
56  291 0.08181   20.9
57  291 0.08254   19.0
58  291 0.08324   17.3
59  291 0.08393   15.8
60  291 0.08456   14.4
61  291 0.08517   13.1
62  291 0.08574   11.9
63  291 0.08629   10.9
64  291 0.08680    9.9
65  291 0.08728    9.0
66  291 0.08774    8.2
67  291 0.08816    7.5
68  291 0.08855    6.8
69  291 0.08892    6.2
70  291 0.08927    5.7
71  291 0.08958    5.2
72  291 0.08988    4.7
73  291 0.09015    4.3
74  291 0.09040    3.9
75  291 0.09063    3.6
76  291 0.09085    3.2
77  291 0.09103    3.0
78  291 0.09120    2.7
79  291 0.09136    2.5
80  291 0.09151    2.2
81  291 0.09164    2.0
82  291 0.09176    1.9
83  291 0.09186    1.7
84  291 0.09196    1.5
85  291 0.09204    1.4
86  291 0.09212    1.3
87  291 0.09218    1.2
88  291 0.09225    1.1
89  291 0.09230    1.0
90  291 0.09236    0.9
91  291 0.09241    0.8
92  291 0.09245    0.7
93  291 0.09248    0.7
94  291 0.09252    0.6
95  291 0.09254    0.6
96  291 0.09258    0.5
97  291 0.09260    0.5
98  291 0.09262    0.4
99  291 0.09264    0.4
100 291 0.09266    0.3
