
Call:  glmnet(x = x, y = y, alpha = 0, family = "gaussian", standardize = FALSE) 

     Df     %Dev  Lambda
1   132 0.000000 1120.00
2   132 0.001156 1021.00
3   132 0.001245  930.20
4   132 0.001338  847.60
5   132 0.001437  772.30
6   132 0.001541  703.70
7   132 0.001651  641.20
8   132 0.001766  584.20
9   132 0.001886  532.30
10  132 0.002012  485.00
11  132 0.002144  441.90
12  132 0.002282  402.70
13  132 0.002427  366.90
14  132 0.002577  334.30
15  132 0.002734  304.60
16  132 0.002899  277.60
17  132 0.003070  252.90
18  132 0.003250  230.40
19  132 0.003438  210.00
20  132 0.003636  191.30
21  132 0.003843  174.30
22  132 0.004061  158.80
23  132 0.004291  144.70
24  132 0.004534  131.90
25  132 0.004790  120.10
26  132 0.005061  109.50
27  132 0.005349   99.75
28  132 0.005654   90.89
29  132 0.005978   82.81
30  132 0.006323   75.45
31  132 0.006690   68.75
32  132 0.007080   62.64
33  132 0.007495   57.08
34  132 0.007938   52.01
35  132 0.008410   47.39
36  132 0.008913   43.18
37  132 0.009450   39.34
38  132 0.010020   35.85
39  132 0.010630   32.66
40  132 0.011280   29.76
41  132 0.011980   27.12
42  132 0.012720   24.71
43  132 0.013520   22.51
44  132 0.014370   20.51
45  132 0.015280   18.69
46  132 0.016250   17.03
47  132 0.017290   15.52
48  132 0.018400   14.14
49  132 0.019590   12.88
50  132 0.020870   11.74
51  132 0.022230   10.70
52  132 0.023700    9.74
53  132 0.025260    8.88
54  132 0.026940    8.09
55  132 0.028740    7.37
56  132 0.030660    6.72
57  132 0.032720    6.12
58  132 0.034910    5.58
59  132 0.037260    5.08
60  132 0.039770    4.63
61  132 0.042440    4.22
62  132 0.045290    3.84
63  132 0.048320    3.50
64  132 0.051540    3.19
65  132 0.054960    2.91
66  132 0.058580    2.65
67  132 0.062410    2.41
68  132 0.066450    2.20
69  132 0.070710    2.00
70  132 0.075180    1.83
71  132 0.079870    1.66
72  132 0.084770    1.52
73  132 0.089880    1.38
74  132 0.095200    1.26
75  132 0.100700    1.15
76  132 0.106400    1.04
77  132 0.112300    0.95
78  132 0.118400    0.87
79  132 0.124600    0.79
80  132 0.130900    0.72
81  132 0.137400    0.66
82  132 0.144000    0.60
83  132 0.150700    0.54
84  132 0.157500    0.50
85  132 0.164300    0.45
86  132 0.171200    0.41
87  132 0.178100    0.38
88  132 0.185100    0.34
89  132 0.192000    0.31
90  132 0.199000    0.28
91  132 0.205900    0.26
92  132 0.212800    0.24
93  132 0.219700    0.21
94  132 0.226500    0.20
95  132 0.233300    0.18
96  132 0.240000    0.16
97  132 0.246600    0.15
98  132 0.253200    0.14
99  132 0.259700    0.12
100 132 0.266100    0.11
