
Call:  glmnet(x = x, y = y, alpha = 0.3, family = "gaussian", standardize = FALSE) 

     Df    %Dev Lambda
1     0 0.00000 3.7350
2     1 0.00037 3.4030
3     1 0.00067 3.1010
4     1 0.00092 2.8250
5     1 0.00113 2.5740
6     1 0.00131 2.3460
7     1 0.00146 2.1370
8     1 0.00158 1.9470
9     1 0.00168 1.7740
10    1 0.00176 1.6170
11    1 0.00183 1.4730
12    2 0.00192 1.3420
13    2 0.00246 1.2230
14    2 0.00290 1.1140
15    2 0.00328 1.0150
16    2 0.00359 0.9252
17    2 0.00385 0.8430
18    2 0.00407 0.7681
19    3 0.00500 0.6999
20    3 0.00868 0.6377
21    3 0.01216 0.5810
22    3 0.01542 0.5294
23    4 0.01944 0.4824
24    6 0.02675 0.4395
25    7 0.03414 0.4005
26    9 0.04197 0.3649
27   10 0.05042 0.3325
28   10 0.05856 0.3030
29   11 0.06693 0.2760
30   12 0.07593 0.2515
31   13 0.08490 0.2292
32   13 0.09335 0.2088
33   13 0.10100 0.1903
34   17 0.10940 0.1734
35   21 0.11830 0.1580
36   24 0.12890 0.1439
37   27 0.13930 0.1311
38   28 0.14970 0.1195
39   29 0.15960 0.1089
40   32 0.16940 0.0992
41   34 0.17920 0.0904
42   36 0.18950 0.0824
43   38 0.19930 0.0750
44   42 0.20960 0.0684
45   45 0.22120 0.0623
46   46 0.23250 0.0568
47   48 0.24370 0.0517
48   51 0.25490 0.0471
49   57 0.26600 0.0429
50   60 0.27680 0.0391
51   61 0.28720 0.0356
52   65 0.29690 0.0325
53   66 0.30670 0.0296
54   66 0.31580 0.0270
55   69 0.32420 0.0246
56   71 0.33220 0.0224
57   73 0.33960 0.0204
58   73 0.34670 0.0186
59   75 0.35340 0.0169
60   76 0.35960 0.0154
61   77 0.36530 0.0141
62   78 0.37060 0.0128
63   79 0.37540 0.0117
64   81 0.37990 0.0106
65   84 0.38410 0.0097
66   85 0.38830 0.0088
67   85 0.39210 0.0080
68   85 0.39560 0.0073
69   86 0.39880 0.0067
70   88 0.40170 0.0061
71   88 0.40430 0.0055
72   87 0.40670 0.0051
73   86 0.40880 0.0046
74   89 0.41080 0.0042
75   92 0.41250 0.0038
76   93 0.41420 0.0035
77   93 0.41570 0.0032
78   93 0.41700 0.0029
79   95 0.41820 0.0026
80   98 0.41940 0.0024
81   98 0.42050 0.0022
82  100 0.42140 0.0020
83  101 0.42230 0.0018
84  100 0.42310 0.0017
85  103 0.42390 0.0015
86  104 0.42450 0.0014
87  103 0.42510 0.0013
88  103 0.42550 0.0011
89  105 0.42600 0.0010
90  105 0.42640 0.0009
91  105 0.42680 0.0009
92  105 0.42710 0.0008
93  104 0.42740 0.0007
94  106 0.42760 0.0007
95  107 0.42790 0.0006
96  108 0.42810 0.0005
97  108 0.42820 0.0005
98  108 0.42840 0.0004
99  109 0.42850 0.0004
100 110 0.42860 0.0004
