
Call:  glmnet(x = x, y = y, alpha = 0.5, family = "gaussian", standardize = FALSE) 

     Df    %Dev  Lambda
1     0 0.00000 2.24100
2     1 0.00037 2.04200
3     1 0.00067 1.86000
4     1 0.00093 1.69500
5     1 0.00114 1.54500
6     1 0.00131 1.40700
7     1 0.00146 1.28200
8     1 0.00158 1.16800
9     1 0.00168 1.06500
10    1 0.00176 0.97010
11    1 0.00183 0.88390
12    2 0.00193 0.80540
13    2 0.00247 0.73380
14    2 0.00292 0.66860
15    2 0.00330 0.60920
16    2 0.00361 0.55510
17    2 0.00387 0.50580
18    2 0.00409 0.46090
19    3 0.00531 0.41990
20    3 0.01024 0.38260
21    3 0.01465 0.34860
22    3 0.01859 0.31760
23    5 0.02364 0.28940
24    6 0.03317 0.26370
25    6 0.04189 0.24030
26    9 0.05044 0.21890
27    9 0.05965 0.19950
28   11 0.06823 0.18180
29   12 0.07899 0.16560
30   12 0.08870 0.15090
31   13 0.09795 0.13750
32   13 0.10650 0.12530
33   15 0.11420 0.11420
34   17 0.12270 0.10400
35   23 0.13320 0.09478
36   23 0.14410 0.08636
37   24 0.15410 0.07868
38   26 0.16410 0.07169
39   27 0.17440 0.06533
40   28 0.18400 0.05952
41   32 0.19360 0.05423
42   34 0.20390 0.04942
43   37 0.21380 0.04503
44   44 0.22600 0.04103
45   45 0.23960 0.03738
46   46 0.25220 0.03406
47   50 0.26500 0.03103
48   52 0.27760 0.02828
49   55 0.28930 0.02577
50   59 0.30060 0.02348
51   61 0.31190 0.02139
52   63 0.32250 0.01949
53   63 0.33220 0.01776
54   64 0.34080 0.01618
55   69 0.34900 0.01474
56   70 0.35650 0.01343
57   71 0.36310 0.01224
58   73 0.36910 0.01115
59   73 0.37480 0.01016
60   75 0.37980 0.00926
61   78 0.38430 0.00844
62   79 0.38850 0.00769
63   82 0.39230 0.00700
64   83 0.39610 0.00638
65   83 0.39960 0.00582
66   84 0.40270 0.00530
67   84 0.40540 0.00483
68   83 0.40780 0.00440
69   84 0.40990 0.00401
70   84 0.41180 0.00365
71   84 0.41350 0.00333
72   87 0.41500 0.00303
73   87 0.41640 0.00276
74   87 0.41770 0.00252
75   92 0.41890 0.00229
76   93 0.41990 0.00209
77   94 0.42100 0.00190
78   95 0.42190 0.00174
79   97 0.42270 0.00158
80   98 0.42350 0.00144
81   97 0.42420 0.00131
82   97 0.42480 0.00120
83   99 0.42530 0.00109
84  101 0.42580 0.00099
85  103 0.42620 0.00090
86  103 0.42670 0.00082
87  104 0.42700 0.00075
88  103 0.42730 0.00068
89  103 0.42750 0.00062
90  104 0.42780 0.00057
91  104 0.42800 0.00052
92  106 0.42820 0.00047
93  108 0.42830 0.00043
94  108 0.42850 0.00039
95  108 0.42860 0.00036
96  108 0.42870 0.00033
97  108 0.42880 0.00030
98  108 0.42880 0.00027
99  107 0.42890 0.00025
100 108 0.42900 0.00022
