
Call:  glmnet(x = x, y = y, alpha = 0.25, family = "gaussian", standardize = FALSE) 

     Df    %Dev Lambda
1     0 0.00000 8.1460
2     2 0.00856 7.4220
3     2 0.01672 6.7630
4     2 0.02366 6.1620
5     2 0.02953 5.6150
6     3 0.03467 5.1160
7     4 0.04000 4.6610
8     4 0.04500 4.2470
9     4 0.04918 3.8700
10    4 0.05269 3.5260
11    5 0.05564 3.2130
12    6 0.05873 2.9270
13    6 0.06143 2.6670
14    7 0.06452 2.4300
15    7 0.06718 2.2150
16    9 0.06967 2.0180
17    9 0.07219 1.8390
18   10 0.07432 1.6750
19   10 0.07653 1.5260
20   10 0.07838 1.3910
21   12 0.08013 1.2670
22   12 0.08173 1.1550
23   13 0.08312 1.0520
24   13 0.08442 0.9586
25   14 0.08556 0.8735
26   14 0.08661 0.7959
27   15 0.09046 0.7252
28   15 0.09489 0.6607
29   15 0.09914 0.6020
30   16 0.10430 0.5486
31   17 0.11010 0.4998
32   17 0.11590 0.4554
33   18 0.12240 0.4150
34   19 0.12890 0.3781
35   20 0.13520 0.3445
36   22 0.14120 0.3139
37   26 0.14880 0.2860
38   29 0.15780 0.2606
39   30 0.16760 0.2375
40   32 0.17700 0.2164
41   34 0.18600 0.1971
42   35 0.19490 0.1796
43   36 0.20340 0.1637
44   40 0.21250 0.1491
45   41 0.22160 0.1359
46   42 0.23030 0.1238
47   44 0.23870 0.1128
48   46 0.24710 0.1028
49   51 0.25530 0.0937
50   52 0.26370 0.0853
51   58 0.27240 0.0778
52   65 0.28190 0.0708
53   68 0.29130 0.0646
54   70 0.30030 0.0588
55   72 0.30950 0.0536
56   75 0.31850 0.0488
57   76 0.32770 0.0445
58   78 0.33660 0.0405
59   77 0.34510 0.0369
60   81 0.35330 0.0337
61   81 0.36120 0.0307
62   84 0.36890 0.0279
63   84 0.37600 0.0255
64   86 0.38300 0.0232
65   90 0.38980 0.0211
66   91 0.39610 0.0193
67   93 0.40200 0.0176
68   97 0.40800 0.0160
69   99 0.41390 0.0146
70  100 0.41950 0.0133
71  103 0.42530 0.0121
72  103 0.43070 0.0110
73  104 0.43580 0.0100
74  104 0.44050 0.0092
75  103 0.44480 0.0083
76  104 0.44880 0.0076
77  107 0.45250 0.0069
78  110 0.45620 0.0063
79  109 0.45970 0.0057
80  110 0.46300 0.0052
81  110 0.46610 0.0048
82  111 0.46900 0.0043
83  112 0.47160 0.0040
84  112 0.47420 0.0036
85  112 0.47650 0.0033
86  112 0.47870 0.0030
87  112 0.48060 0.0027
88  112 0.48240 0.0025
89  113 0.48390 0.0023
90  113 0.48540 0.0021
91  115 0.48670 0.0019
92  115 0.48780 0.0017
93  115 0.48890 0.0016
94  116 0.48980 0.0014
95  116 0.49060 0.0013
96  117 0.49130 0.0012
97  117 0.49200 0.0011
98  118 0.49250 0.0010
99  120 0.49300 0.0009
100 121 0.49340 0.0008
