
Call:  glmnet(x = x, y = y, alpha = 0, family = "gaussian", standardize = FALSE) 

     Df    %Dev  Lambda
1   129 0.00000 2036.00
2   129 0.01081 1856.00
3   129 0.01176 1691.00
4   129 0.01278 1541.00
5   129 0.01387 1404.00
6   129 0.01504 1279.00
7   129 0.01630 1165.00
8   129 0.01764 1062.00
9   129 0.01907  967.50
10  129 0.02059  881.50
11  129 0.02220  803.20
12  129 0.02390  731.90
13  129 0.02569  666.80
14  129 0.02758  607.60
15  129 0.02955  553.60
16  129 0.03161  504.40
17  129 0.03374  459.60
18  129 0.03596  418.80
19  129 0.03824  381.60
20  129 0.04058  347.70
21  129 0.04297  316.80
22  129 0.04540  288.70
23  129 0.04786  263.00
24  129 0.05034  239.70
25  129 0.05282  218.40
26  129 0.05530  199.00
27  129 0.05775  181.30
28  129 0.06018  165.20
29  129 0.06257  150.50
30  129 0.06490  137.10
31  129 0.06717  125.00
32  129 0.06937  113.90
33  129 0.07150  103.70
34  129 0.07356   94.52
35  129 0.07553   86.13
36  129 0.07741   78.48
37  129 0.07922   71.50
38  129 0.08095   65.15
39  129 0.08260   59.36
40  129 0.08419   54.09
41  129 0.08571   49.28
42  129 0.08717   44.91
43  129 0.08858   40.92
44  129 0.08995   37.28
45  129 0.09129   33.97
46  129 0.09260   30.95
47  129 0.09391   28.20
48  129 0.09520   25.70
49  129 0.09650   23.41
50  129 0.09781   21.33
51  129 0.09915   19.44
52  129 0.10050   17.71
53  129 0.10190   16.14
54  129 0.10340   14.70
55  129 0.10490   13.40
56  129 0.10650   12.21
57  129 0.10810   11.12
58  129 0.10980   10.14
59  129 0.11160    9.23
60  129 0.11360    8.41
61  129 0.11560    7.67
62  129 0.11770    6.99
63  129 0.11990    6.37
64  129 0.12230    5.80
65  129 0.12480    5.29
66  129 0.12740    4.82
67  129 0.13020    4.39
68  129 0.13310    4.00
69  129 0.13620    3.64
70  129 0.13940    3.32
71  129 0.14280    3.02
72  129 0.14630    2.75
73  129 0.15000    2.51
74  129 0.15390    2.29
75  129 0.15790    2.08
76  129 0.16210    1.90
77  129 0.16650    1.73
78  129 0.17100    1.58
79  129 0.17570    1.44
80  129 0.18050    1.31
81  129 0.18540    1.19
82  129 0.19050    1.09
83  129 0.19570    0.99
84  129 0.20110    0.90
85  129 0.20650    0.82
86  129 0.21210    0.75
87  129 0.21770    0.68
88  129 0.22340    0.62
89  129 0.22910    0.57
90  129 0.23490    0.52
91  129 0.24080    0.47
92  129 0.24670    0.43
93  129 0.25260    0.39
94  129 0.25850    0.36
95  129 0.26440    0.32
96  129 0.27020    0.30
97  129 0.27610    0.27
98  129 0.28190    0.25
99  129 0.28770    0.22
100 129 0.29350    0.20
