
Call:  glmnet(x = x, y = y, alpha = 0.3, family = "gaussian", standardize = FALSE) 

     Df    %Dev Lambda
1     0 0.00000 6.7880
2     2 0.00872 6.1850
3     2 0.01701 5.6360
4     2 0.02400 5.1350
5     2 0.02990 4.6790
6     3 0.03498 4.2630
7     4 0.04025 3.8840
8     4 0.04524 3.5390
9     4 0.04942 3.2250
10    4 0.05291 2.9380
11    4 0.05583 2.6770
12    6 0.05884 2.4400
13    6 0.06154 2.2230
14    7 0.06457 2.0250
15    7 0.06725 1.8450
16    9 0.06973 1.6810
17    9 0.07225 1.5320
18   10 0.07438 1.3960
19   10 0.07660 1.2720
20   10 0.07845 1.1590
21   12 0.08020 1.0560
22   12 0.08180 0.9622
23   13 0.08318 0.8767
24   13 0.08448 0.7988
25   14 0.08562 0.7279
26   14 0.08666 0.6632
27   15 0.09098 0.6043
28   15 0.09592 0.5506
29   15 0.10060 0.5017
30   16 0.10630 0.4571
31   16 0.11250 0.4165
32   17 0.11860 0.3795
33   18 0.12530 0.3458
34   19 0.13210 0.3151
35   19 0.13840 0.2871
36   22 0.14420 0.2616
37   25 0.15190 0.2383
38   29 0.16250 0.2172
39   29 0.17240 0.1979
40   30 0.18190 0.1803
41   33 0.19090 0.1643
42   35 0.19990 0.1497
43   36 0.20830 0.1364
44   40 0.21730 0.1243
45   41 0.22670 0.1132
46   42 0.23540 0.1032
47   43 0.24390 0.0940
48   45 0.25220 0.0857
49   50 0.26030 0.0780
50   52 0.26870 0.0711
51   59 0.27780 0.0648
52   64 0.28740 0.0590
53   68 0.29680 0.0538
54   69 0.30610 0.0490
55   71 0.31550 0.0447
56   73 0.32500 0.0407
57   76 0.33440 0.0371
58   78 0.34350 0.0338
59   77 0.35210 0.0308
60   80 0.36040 0.0280
61   83 0.36840 0.0256
62   83 0.37610 0.0233
63   84 0.38320 0.0212
64   85 0.39030 0.0193
65   88 0.39680 0.0176
66   91 0.40290 0.0160
67   96 0.40890 0.0146
68   97 0.41510 0.0133
69   99 0.42090 0.0121
70  102 0.42670 0.0111
71  102 0.43220 0.0101
72  103 0.43730 0.0092
73  104 0.44210 0.0084
74  104 0.44640 0.0076
75  104 0.45050 0.0069
76  107 0.45420 0.0063
77  108 0.45790 0.0058
78  108 0.46140 0.0053
79  108 0.46460 0.0048
80  110 0.46770 0.0044
81  110 0.47050 0.0040
82  111 0.47320 0.0036
83  112 0.47570 0.0033
84  112 0.47800 0.0030
85  112 0.48000 0.0027
86  112 0.48190 0.0025
87  112 0.48360 0.0023
88  112 0.48510 0.0021
89  113 0.48640 0.0019
90  113 0.48760 0.0017
91  115 0.48870 0.0016
92  115 0.48970 0.0014
93  115 0.49050 0.0013
94  115 0.49130 0.0012
95  117 0.49190 0.0011
96  117 0.49250 0.0010
97  117 0.49300 0.0009
98  120 0.49340 0.0008
99  119 0.49380 0.0007
100 121 0.49410 0.0007
