
Call:  glmnet(x = x, y = y, alpha = 0.65, family = "gaussian", standardize = FALSE) 

    Df     %Dev  Lambda
1    0 0.000000 2.64100
2    1 0.001174 2.40600
3    1 0.002150 2.19200
4    1 0.002961 1.99800
5    1 0.003635 1.82000
6    1 0.004194 1.65800
7    1 0.004660 1.51100
8    1 0.005046 1.37700
9    1 0.005367 1.25500
10   2 0.007063 1.14300
11   2 0.008658 1.04200
12   3 0.010080 0.94900
13   4 0.012570 0.86470
14   4 0.014800 0.78790
15   4 0.016660 0.71790
16   5 0.018370 0.65410
17   5 0.019890 0.59600
18   5 0.021150 0.54310
19   5 0.022200 0.49480
20   5 0.023080 0.45090
21   5 0.023800 0.41080
22   5 0.024410 0.37430
23   5 0.024910 0.34110
24   5 0.025330 0.31080
25   5 0.025680 0.28320
26   5 0.025960 0.25800
27   5 0.026200 0.23510
28   5 0.026400 0.21420
29   6 0.028420 0.19520
30   8 0.035140 0.17780
31   9 0.041450 0.16200
32  10 0.047710 0.14760
33  11 0.053450 0.13450
34  12 0.059410 0.12260
35  14 0.068620 0.11170
36  15 0.079000 0.10180
37  15 0.088980 0.09272
38  16 0.097630 0.08449
39  17 0.106900 0.07698
40  19 0.117400 0.07014
41  19 0.127400 0.06391
42  20 0.136900 0.05823
43  21 0.145700 0.05306
44  24 0.154600 0.04835
45  25 0.163500 0.04405
46  28 0.171800 0.04014
47  30 0.180000 0.03657
48  32 0.188200 0.03332
49  35 0.197300 0.03036
50  37 0.206500 0.02767
51  40 0.215700 0.02521
52  40 0.224700 0.02297
53  41 0.232500 0.02093
54  43 0.239700 0.01907
55  43 0.246000 0.01737
56  45 0.251700 0.01583
57  46 0.256900 0.01442
58  46 0.261300 0.01314
59  48 0.265400 0.01198
60  48 0.269000 0.01091
61  48 0.272000 0.00994
62  49 0.274600 0.00906
63  52 0.277000 0.00825
64  52 0.279200 0.00752
65  55 0.281200 0.00685
66  55 0.282900 0.00624
67  55 0.284500 0.00569
68  55 0.285700 0.00518
69  55 0.286800 0.00472
70  55 0.287700 0.00430
71  55 0.288500 0.00392
72  54 0.289200 0.00357
73  54 0.289700 0.00326
74  54 0.290200 0.00297
75  54 0.290600 0.00270
76  54 0.290900 0.00246
77  55 0.291200 0.00224
78  56 0.291400 0.00204
79  56 0.291600 0.00186
80  56 0.291800 0.00170
81  57 0.291900 0.00155
82  57 0.292000 0.00141
83  57 0.292100 0.00128
84  57 0.292200 0.00117
85  57 0.292300 0.00107
86  58 0.292400 0.00097
87  58 0.292400 0.00089
88  58 0.292500 0.00081
89  58 0.292500 0.00073
90  58 0.292500 0.00067
91  58 0.292600 0.00061
92  59 0.292600 0.00056
93  59 0.292600 0.00051
94  59 0.292600 0.00046
95  59 0.292600 0.00042
96  59 0.292600 0.00038
97  59 0.292700 0.00035
98  58 0.292700 0.00032
99  59 0.292700 0.00029
100 59 0.292700 0.00026
