
Call:  glmnet(x = x, y = y, alpha = 0.7, family = "gaussian", standardize = FALSE) 

    Df    %Dev Lambda
1    0 0.00000 3.2890
2    1 0.01262 2.9970
3    1 0.02318 2.7300
4    1 0.03200 2.4880
5    1 0.03938 2.2670
6    1 0.04554 2.0660
7    1 0.05068 1.8820
8    1 0.05498 1.7150
9    1 0.05855 1.5620
10   1 0.06154 1.4240
11   1 0.06402 1.2970
12   1 0.06610 1.1820
13   1 0.06782 1.0770
14   1 0.06926 0.9813
15   1 0.07045 0.8941
16   1 0.07145 0.8147
17   1 0.07228 0.7423
18   1 0.07296 0.6764
19   1 0.07354 0.6163
20   1 0.07401 0.5615
21   1 0.07441 0.5116
22   1 0.07474 0.4662
23   2 0.07518 0.4248
24   2 0.07614 0.3870
25   2 0.07694 0.3527
26   2 0.07761 0.3213
27   2 0.07817 0.2928
28   3 0.07982 0.2668
29   4 0.08887 0.2431
30   4 0.09844 0.2215
31   5 0.10680 0.2018
32   6 0.11650 0.1839
33   6 0.12500 0.1675
34   7 0.13430 0.1527
35   9 0.14560 0.1391
36   9 0.15920 0.1267
37  10 0.17100 0.1155
38  13 0.18200 0.1052
39  14 0.19380 0.0959
40  16 0.20440 0.0874
41  16 0.21380 0.0796
42  17 0.22210 0.0725
43  19 0.23070 0.0661
44  20 0.23950 0.0602
45  22 0.24800 0.0549
46  23 0.25590 0.0500
47  24 0.26320 0.0456
48  27 0.27100 0.0415
49  32 0.27960 0.0378
50  33 0.28940 0.0344
51  33 0.29850 0.0314
52  37 0.30720 0.0286
53  41 0.31690 0.0261
54  45 0.32660 0.0238
55  45 0.33510 0.0216
56  47 0.34300 0.0197
57  50 0.35020 0.0180
58  52 0.35670 0.0164
59  53 0.36280 0.0149
60  53 0.36820 0.0136
61  54 0.37270 0.0124
62  54 0.37660 0.0113
63  56 0.38040 0.0103
64  57 0.38390 0.0094
65  57 0.38690 0.0085
66  57 0.38950 0.0078
67  58 0.39160 0.0071
68  58 0.39350 0.0065
69  58 0.39500 0.0059
70  59 0.39630 0.0054
71  60 0.39740 0.0049
72  60 0.39840 0.0044
73  60 0.39920 0.0041
74  60 0.39980 0.0037
75  60 0.40040 0.0034
76  61 0.40080 0.0031
77  61 0.40130 0.0028
78  61 0.40170 0.0025
79  61 0.40200 0.0023
80  61 0.40230 0.0021
81  61 0.40250 0.0019
82  61 0.40270 0.0018
83  61 0.40280 0.0016
84  61 0.40300 0.0015
85  61 0.40310 0.0013
86  60 0.40320 0.0012
87  60 0.40330 0.0011
88  60 0.40330 0.0010
89  61 0.40340 0.0009
90  61 0.40340 0.0008
91  61 0.40350 0.0008
92  61 0.40350 0.0007
93  61 0.40350 0.0006
94  62 0.40360 0.0006
95  62 0.40360 0.0005
96  62 0.40360 0.0005
97  62 0.40360 0.0004
98  62 0.40360 0.0004
99  62 0.40360 0.0004
100 62 0.40360 0.0003
