
Call:  glmnet(x = x, y = y, alpha = 0.9, family = "gaussian", standardize = FALSE) 

    Df    %Dev  Lambda
1    0 0.00000 2.55800
2    1 0.01287 2.33100
3    1 0.02358 2.12400
4    1 0.03249 1.93500
5    1 0.03990 1.76300
6    1 0.04606 1.60700
7    1 0.05118 1.46400
8    1 0.05544 1.33400
9    1 0.05898 1.21500
10   1 0.06192 1.10700
11   1 0.06436 1.00900
12   1 0.06639 0.91930
13   1 0.06808 0.83760
14   1 0.06948 0.76320
15   1 0.07065 0.69540
16   1 0.07161 0.63360
17   1 0.07242 0.57730
18   1 0.07309 0.52610
19   1 0.07364 0.47930
20   1 0.07410 0.43670
21   1 0.07448 0.39790
22   1 0.07480 0.36260
23   2 0.07514 0.33040
24   2 0.07612 0.30100
25   2 0.07694 0.27430
26   2 0.07762 0.24990
27   2 0.07818 0.22770
28   3 0.08002 0.20750
29   4 0.09013 0.18910
30   4 0.10050 0.17230
31   5 0.10920 0.15700
32   6 0.11910 0.14300
33   6 0.12770 0.13030
34   7 0.13750 0.11870
35   9 0.15040 0.10820
36   9 0.16460 0.09857
37  10 0.17650 0.08982
38  12 0.18800 0.08184
39  13 0.19970 0.07457
40  15 0.20980 0.06794
41  15 0.21890 0.06191
42  16 0.22680 0.05641
43  19 0.23530 0.05140
44  20 0.24380 0.04683
45  22 0.25200 0.04267
46  23 0.25970 0.03888
47  24 0.26690 0.03543
48  27 0.27480 0.03228
49  31 0.28380 0.02941
50  33 0.29400 0.02680
51  33 0.30330 0.02442
52  37 0.31230 0.02225
53  40 0.32260 0.02027
54  44 0.33230 0.01847
55  44 0.34060 0.01683
56  47 0.34830 0.01533
57  48 0.35520 0.01397
58  50 0.36140 0.01273
59  52 0.36710 0.01160
60  53 0.37210 0.01057
61  53 0.37630 0.00963
62  53 0.37980 0.00878
63  55 0.38350 0.00800
64  55 0.38670 0.00728
65  55 0.38940 0.00664
66  57 0.39170 0.00605
67  57 0.39360 0.00551
68  58 0.39520 0.00502
69  58 0.39650 0.00458
70  58 0.39760 0.00417
71  60 0.39850 0.00380
72  60 0.39930 0.00346
73  60 0.40000 0.00315
74  60 0.40050 0.00287
75  60 0.40100 0.00262
76  61 0.40140 0.00239
77  61 0.40170 0.00217
78  61 0.40210 0.00198
79  61 0.40230 0.00180
80  61 0.40250 0.00164
81  61 0.40270 0.00150
82  61 0.40290 0.00136
83  61 0.40300 0.00124
84  61 0.40310 0.00113
85  60 0.40320 0.00103
86  60 0.40330 0.00094
87  60 0.40340 0.00086
88  61 0.40340 0.00078
89  61 0.40340 0.00071
90  61 0.40350 0.00065
91  61 0.40350 0.00059
92  61 0.40350 0.00054
93  62 0.40360 0.00049
94  62 0.40360 0.00045
95  62 0.40360 0.00041
96  62 0.40360 0.00037
97  62 0.40360 0.00034
98  62 0.40360 0.00031
99  62 0.40360 0.00028
100 62 0.40360 0.00026
