
Call:  glmnet(x = x, y = y, alpha = 0, family = "gaussian", standardize = TRUE) 

   Df    %Dev Lambda
1  37 0.00000 773.20
2  37 0.01798 704.50
3  37 0.01955 641.90
4  37 0.02125 584.90
5  37 0.02307 533.00
6  37 0.02502 485.60
7  37 0.02711 442.50
8  37 0.02935 403.20
9  37 0.03173 367.30
10 37 0.03426 334.70
11 37 0.03694 305.00
12 37 0.03978 277.90
13 37 0.04277 253.20
14 37 0.04591 230.70
15 37 0.04919 210.20
16 37 0.05262 191.50
17 37 0.05618 174.50
18 37 0.05986 159.00
19 37 0.06365 144.90
20 37 0.06757 132.00
21 37 0.07153 120.30
22 37 0.07556 109.60
23 37 0.07963  99.87
24 37 0.08371  90.99
25 37 0.08779  82.91
26 37 0.09184  75.54
27 37 0.09584  68.83
28 37 0.09977  62.72
29 37 0.10360  57.15
30 37 0.10730  52.07
31 37 0.11090  47.44
32 37 0.11440  43.23
33 37 0.11770  39.39
34 37 0.12080  35.89
35 37 0.12370  32.70
36 37 0.12650  29.80
37 37 0.12900  27.15
38 37 0.13140  24.74
39 37 0.13360  22.54
40 37 0.13570  20.54
41 37 0.13750  18.71
42 37 0.13920  17.05
43 37 0.14080  15.54
44 37 0.14220  14.16
45 37 0.14350  12.90
46 37 0.14470  11.75
47 37 0.14580  10.71
48 37 0.14670   9.76
49 37 0.14760   8.89
50 37 0.14840   8.10
51 37 0.14910   7.38
52 37 0.14980   6.72
53 37 0.15030   6.13
54 37 0.15080   5.58
55 37 0.15130   5.09
56 37 0.15170   4.63
57 37 0.15210   4.22
58 37 0.15240   3.85
59 37 0.15270   3.51
60 37 0.15300   3.19
61 37 0.15320   2.91
62 37 0.15340   2.65
63 37 0.15360   2.42
64 37 0.15370   2.20
65 37 0.15390   2.01
66 37 0.15400   1.83
67 37 0.15410   1.67
68 37 0.15420   1.52
69 37 0.15430   1.38
70 37 0.15440   1.26
71 37 0.15450   1.15
72 37 0.15450   1.05
73 37 0.15460   0.95
74 37 0.15460   0.87
75 37 0.15470   0.79
76 37 0.15470   0.72
77 37 0.15470   0.66
78 37 0.15480   0.60
79 37 0.15480   0.55
80 37 0.15480   0.50
81 37 0.15480   0.45
82 37 0.15490   0.41
83 37 0.15490   0.38
84 37 0.15490   0.34
85 37 0.15490   0.31
86 37 0.15490   0.28
87 37 0.15490   0.26
88 37 0.15490   0.24
89 37 0.15490   0.22
90 37 0.15490   0.20
91 37 0.15490   0.18
92 37 0.15490   0.16
93 37 0.15490   0.15
94 37 0.15490   0.14
95 37 0.15490   0.12
96 37 0.15490   0.11
97 37 0.15490   0.10
98 37 0.15490   0.09
