
Call:  glmnet(x = x, y = y, alpha = 0.1, family = "gaussian", standardize = FALSE) 

    Df    %Dev Lambda
1    0 0.00000 9.9480
2    1 0.00053 9.0650
3    1 0.00098 8.2590
4    1 0.00136 7.5260
5    1 0.00168 6.8570
6    1 0.00195 6.2480
7    1 0.00218 5.6930
8    2 0.00283 5.1870
9    2 0.00369 4.7260
10   2 0.00442 4.3060
11   3 0.00550 3.9240
12   4 0.00646 3.5750
13   4 0.00729 3.2580
14   4 0.00799 2.9680
15   4 0.00859 2.7050
16   5 0.01123 2.4640
17   5 0.01389 2.2450
18   5 0.01658 2.0460
19   5 0.01930 1.8640
20   7 0.02288 1.6990
21   7 0.02723 1.5480
22   7 0.03166 1.4100
23   9 0.03700 1.2850
24  11 0.04346 1.1710
25  12 0.05059 1.0670
26  13 0.05892 0.9720
27  13 0.06729 0.8856
28  14 0.07560 0.8069
29  17 0.08496 0.7353
30  19 0.09464 0.6699
31  19 0.10480 0.6104
32  22 0.11510 0.5562
33  25 0.12600 0.5068
34  26 0.13700 0.4618
35  29 0.14830 0.4207
36  30 0.15960 0.3834
37  33 0.17060 0.3493
38  34 0.18150 0.3183
39  34 0.19200 0.2900
40  37 0.20230 0.2642
41  40 0.21250 0.2408
42  42 0.22240 0.2194
43  44 0.23200 0.1999
44  49 0.24190 0.1821
45  49 0.25180 0.1659
46  55 0.26150 0.1512
47  57 0.27140 0.1378
48  57 0.28110 0.1255
49  58 0.29060 0.1144
50  60 0.30000 0.1042
51  66 0.30940 0.0950
52  68 0.31880 0.0865
53  69 0.32780 0.0788
54  71 0.33670 0.0718
55  72 0.34530 0.0654
56  74 0.35400 0.0596
57  76 0.36270 0.0543
58  77 0.37130 0.0495
59  78 0.37960 0.0451
60  79 0.38770 0.0411
61  80 0.39560 0.0375
62  81 0.40340 0.0341
63  80 0.41090 0.0311
64  80 0.41820 0.0283
65  83 0.42520 0.0258
66  85 0.43220 0.0235
67  85 0.43890 0.0214
68  88 0.44540 0.0195
69  88 0.45170 0.0178
70  87 0.45760 0.0162
71  86 0.46340 0.0148
72  85 0.46880 0.0135
73  87 0.47400 0.0123
74  86 0.47890 0.0112
75  88 0.48370 0.0102
76  88 0.48850 0.0093
77  90 0.49310 0.0085
78  89 0.49750 0.0077
79  90 0.50170 0.0070
80  90 0.50570 0.0064
81  88 0.50940 0.0058
82  89 0.51300 0.0053
83  90 0.51650 0.0048
84  90 0.51970 0.0044
85  90 0.52280 0.0040
86  88 0.52570 0.0037
87  91 0.52840 0.0033
88  91 0.53100 0.0030
89  91 0.53350 0.0028
90  91 0.53580 0.0025
91  92 0.53800 0.0023
92  92 0.54010 0.0021
93  91 0.54200 0.0019
94  92 0.54390 0.0017
95  92 0.54560 0.0016
96  92 0.54720 0.0014
97  92 0.54870 0.0013
98  92 0.55010 0.0012
99  94 0.55140 0.0011
100 93 0.55270 0.0010
