
Call:  glmnet(x = x, y = y, alpha = 0.45, family = "gaussian", standardize = FALSE) 

    Df    %Dev  Lambda
1    0 0.00000 2.21100
2    1 0.00056 2.01400
3    1 0.00103 1.83500
4    1 0.00141 1.67200
5    1 0.00174 1.52400
6    1 0.00200 1.38800
7    1 0.00223 1.26500
8    2 0.00295 1.15300
9    2 0.00388 1.05000
10   2 0.00466 0.95700
11   3 0.00580 0.87200
12   4 0.00680 0.79450
13   4 0.00763 0.72390
14   4 0.00833 0.65960
15   4 0.00891 0.60100
16   5 0.01660 0.54760
17   5 0.02370 0.49900
18   5 0.03019 0.45460
19   6 0.03610 0.41430
20   7 0.04495 0.37750
21   8 0.05466 0.34390
22   8 0.06356 0.31340
23   9 0.07184 0.28550
24  11 0.08335 0.26020
25  12 0.09652 0.23710
26  13 0.10870 0.21600
27  15 0.12270 0.19680
28  17 0.13630 0.17930
29  17 0.14930 0.16340
30  17 0.16070 0.14890
31  20 0.17210 0.13560
32  22 0.18430 0.12360
33  24 0.19820 0.11260
34  25 0.21090 0.10260
35  26 0.22230 0.09350
36  26 0.23280 0.08519
37  30 0.24300 0.07762
38  32 0.25330 0.07073
39  32 0.26290 0.06444
40  34 0.27210 0.05872
41  35 0.28080 0.05350
42  34 0.28870 0.04875
43  40 0.29700 0.04442
44  44 0.30690 0.04047
45  49 0.31820 0.03688
46  53 0.33030 0.03360
47  53 0.34340 0.03062
48  55 0.35630 0.02790
49  59 0.36870 0.02542
50  60 0.38120 0.02316
51  65 0.39320 0.02110
52  68 0.40510 0.01923
53  69 0.41630 0.01752
54  70 0.42680 0.01596
55  72 0.43660 0.01455
56  72 0.44590 0.01325
57  73 0.45420 0.01208
58  73 0.46200 0.01100
59  74 0.46900 0.01003
60  73 0.47530 0.00914
61  74 0.48090 0.00832
62  75 0.48630 0.00758
63  78 0.49180 0.00691
64  77 0.49690 0.00630
65  80 0.50150 0.00574
66  82 0.50610 0.00523
67  82 0.51060 0.00476
68  84 0.51490 0.00434
69  85 0.51880 0.00395
70  86 0.52230 0.00360
71  86 0.52570 0.00328
72  85 0.52880 0.00299
73  88 0.53180 0.00273
74  88 0.53460 0.00248
75  88 0.53720 0.00226
76  88 0.53970 0.00206
77  88 0.54190 0.00188
78  89 0.54410 0.00171
79  89 0.54610 0.00156
80  90 0.54790 0.00142
81  90 0.54960 0.00130
82  91 0.55120 0.00118
83  91 0.55260 0.00108
84  90 0.55390 0.00098
85  91 0.55520 0.00089
86  90 0.55630 0.00081
87  90 0.55730 0.00074
88  91 0.55830 0.00068
89  92 0.55910 0.00062
90  92 0.55990 0.00056
91  92 0.56070 0.00051
92  92 0.56130 0.00047
93  92 0.56200 0.00042
94  91 0.56250 0.00039
95  92 0.56300 0.00035
96  92 0.56340 0.00032
97  92 0.56380 0.00029
98  92 0.56410 0.00027
99  92 0.56440 0.00024
100 92 0.56470 0.00022
