
Call:  glmnet(x = x, y = y, alpha = 0.65, family = "gaussian", standardize = FALSE) 

     Df    %Dev Lambda
1     0 0.00000 3.8780
2     1 0.00184 3.5330
3     2 0.00371 3.2200
4     3 0.00633 2.9330
5     3 0.00899 2.6730
6     4 0.01225 2.4350
7     5 0.01590 2.2190
8     6 0.01938 2.0220
9     6 0.02253 1.8420
10    6 0.02515 1.6790
11    6 0.02733 1.5300
12    6 0.02914 1.3940
13    6 0.03064 1.2700
14    6 0.03189 1.1570
15    6 0.03292 1.0540
16    7 0.03382 0.9606
17    8 0.03552 0.8752
18    9 0.03713 0.7975
19    9 0.03863 0.7266
20    9 0.03985 0.6621
21    9 0.04087 0.6033
22    9 0.04172 0.5497
23   10 0.04245 0.5009
24   10 0.04328 0.4564
25   11 0.04535 0.4158
26   12 0.05533 0.3789
27   12 0.06427 0.3452
28   12 0.07209 0.3145
29   12 0.07889 0.2866
30   13 0.08948 0.2611
31   13 0.10050 0.2379
32   12 0.11000 0.2168
33   13 0.11910 0.1975
34   16 0.13050 0.1800
35   16 0.14470 0.1640
36   17 0.15890 0.1494
37   20 0.17350 0.1362
38   22 0.18750 0.1241
39   22 0.20030 0.1130
40   21 0.21130 0.1030
41   23 0.22210 0.0938
42   26 0.23590 0.0855
43   28 0.25000 0.0779
44   30 0.26280 0.0710
45   32 0.27390 0.0647
46   34 0.28430 0.0589
47   35 0.29460 0.0537
48   36 0.30450 0.0489
49   40 0.31390 0.0446
50   40 0.32300 0.0406
51   42 0.33090 0.0370
52   44 0.33860 0.0337
53   48 0.34730 0.0307
54   54 0.35890 0.0280
55   59 0.37140 0.0255
56   62 0.38630 0.0232
57   66 0.40090 0.0212
58   71 0.41580 0.0193
59   73 0.43100 0.0176
60   79 0.44480 0.0160
61   78 0.45790 0.0146
62   80 0.47040 0.0133
63   82 0.48150 0.0121
64   85 0.49170 0.0110
65   86 0.50100 0.0101
66   89 0.50900 0.0092
67   90 0.51610 0.0084
68   92 0.52270 0.0076
69   94 0.52990 0.0069
70   95 0.53630 0.0063
71   96 0.54220 0.0058
72   98 0.54760 0.0052
73   98 0.55270 0.0048
74   99 0.55770 0.0044
75  101 0.56220 0.0040
76  102 0.56610 0.0036
77  103 0.56950 0.0033
78  104 0.57250 0.0030
79  110 0.57540 0.0027
80  109 0.57810 0.0025
81  109 0.58060 0.0023
82  109 0.58280 0.0021
83  112 0.58470 0.0019
84  111 0.58670 0.0017
85  112 0.58840 0.0016
86  114 0.59000 0.0014
87  115 0.59130 0.0013
88  115 0.59260 0.0012
89  115 0.59370 0.0011
90  114 0.59470 0.0010
91  114 0.59550 0.0009
92  115 0.59620 0.0008
93  115 0.59680 0.0007
94  116 0.59730 0.0007
95  116 0.59780 0.0006
96  115 0.59820 0.0006
97  114 0.59850 0.0005
98  116 0.59880 0.0005
99  116 0.59900 0.0004
100 116 0.59920 0.0004
