
Call:  glmnet(x = x, y = y, alpha = 0.3, family = "gaussian", standardize = FALSE) 

     Df    %Dev Lambda
1     0 0.00000 8.4020
2     1 0.00181 7.6560
3     2 0.00367 6.9760
4     3 0.00628 6.3560
5     3 0.00893 5.7910
6     4 0.01216 5.2770
7     5 0.01579 4.8080
8     6 0.01926 4.3810
9     6 0.02239 3.9920
10    6 0.02501 3.6370
11    6 0.02719 3.3140
12    6 0.02900 3.0200
13    6 0.03052 2.7510
14    6 0.03178 2.5070
15    6 0.03282 2.2840
16    7 0.03373 2.0810
17    8 0.03543 1.8960
18    9 0.03702 1.7280
19    9 0.03851 1.5740
20    9 0.03973 1.4350
21    9 0.04075 1.3070
22    9 0.04161 1.1910
23   10 0.04235 1.0850
24   10 0.04319 0.9888
25   11 0.04467 0.9009
26   12 0.05093 0.8209
27   12 0.05704 0.7480
28   12 0.06280 0.6815
29   12 0.06822 0.6210
30   13 0.07564 0.5658
31   12 0.08405 0.5155
32   12 0.09199 0.4697
33   13 0.09952 0.4280
34   15 0.11060 0.3900
35   16 0.12230 0.3553
36   17 0.13400 0.3238
37   20 0.14610 0.2950
38   22 0.15900 0.2688
39   21 0.17160 0.2449
40   21 0.18300 0.2232
41   24 0.19440 0.2033
42   25 0.20600 0.1853
43   31 0.21880 0.1688
44   31 0.23150 0.1538
45   33 0.24340 0.1402
46   36 0.25490 0.1277
47   38 0.26610 0.1164
48   39 0.27670 0.1060
49   41 0.28640 0.0966
50   44 0.29610 0.0880
51   47 0.30610 0.0802
52   51 0.31580 0.0731
53   51 0.32510 0.0666
54   56 0.33450 0.0607
55   62 0.34500 0.0553
56   67 0.35610 0.0504
57   69 0.36790 0.0459
58   73 0.37970 0.0418
59   74 0.39130 0.0381
60   78 0.40230 0.0347
61   81 0.41380 0.0316
62   81 0.42500 0.0288
63   84 0.43580 0.0263
64   85 0.44640 0.0239
65   88 0.45630 0.0218
66   90 0.46570 0.0199
67   92 0.47480 0.0181
68   94 0.48340 0.0165
69   95 0.49150 0.0150
70   96 0.49880 0.0137
71   97 0.50570 0.0125
72   97 0.51200 0.0114
73   99 0.51780 0.0104
74  100 0.52400 0.0094
75  102 0.52980 0.0086
76  101 0.53520 0.0078
77  104 0.54040 0.0071
78  105 0.54530 0.0065
79  106 0.54990 0.0059
80  107 0.55410 0.0054
81  108 0.55820 0.0049
82  108 0.56190 0.0045
83  109 0.56540 0.0041
84  108 0.56870 0.0037
85  110 0.57150 0.0034
86  111 0.57420 0.0031
87  112 0.57670 0.0028
88  112 0.57900 0.0026
89  114 0.58110 0.0023
90  114 0.58320 0.0021
91  114 0.58500 0.0019
92  116 0.58670 0.0018
93  115 0.58830 0.0016
94  116 0.58970 0.0015
95  116 0.59090 0.0013
96  116 0.59210 0.0012
97  116 0.59310 0.0011
98  116 0.59400 0.0010
99  116 0.59480 0.0009
100 116 0.59550 0.0008
