
Call:  glmnet(x = x, y = y, alpha = 0.25, family = "gaussian", standardize = FALSE) 

   Df     %Dev  Lambda
1   0 0.000000 0.52930
2   2 0.003327 0.48230
3   3 0.007342 0.43950
4   3 0.011870 0.40040
5   4 0.016380 0.36490
6   4 0.020930 0.33240
7   4 0.025060 0.30290
8   6 0.030750 0.27600
9   8 0.038570 0.25150
10  8 0.046440 0.22910
11  9 0.053830 0.20880
12 12 0.061840 0.19020
13 12 0.070160 0.17330
14 15 0.078570 0.15790
15 16 0.087110 0.14390
16 16 0.095430 0.13110
17 18 0.103500 0.11950
18 18 0.111200 0.10890
19 19 0.118600 0.09919
20 19 0.125400 0.09038
21 22 0.132300 0.08235
22 24 0.139500 0.07503
23 28 0.146600 0.06837
24 30 0.154000 0.06229
25 33 0.161200 0.05676
26 36 0.168700 0.05172
27 37 0.176000 0.04712
28 37 0.182800 0.04294
29 41 0.189300 0.03912
30 44 0.195700 0.03565
31 44 0.201600 0.03248
32 46 0.207300 0.02959
33 47 0.212500 0.02697
34 47 0.217200 0.02457
35 48 0.221700 0.02239
36 51 0.225800 0.02040
37 53 0.229900 0.01859
38 53 0.233900 0.01694
39 53 0.237400 0.01543
40 53 0.240700 0.01406
41 55 0.243600 0.01281
42 55 0.246300 0.01167
43 55 0.248700 0.01064
44 54 0.250900 0.00969
45 54 0.252900 0.00883
46 54 0.254600 0.00805
47 53 0.256200 0.00733
48 53 0.257600 0.00668
49 53 0.258800 0.00609
50 53 0.259800 0.00554
51 56 0.260800 0.00505
52 56 0.261600 0.00460
53 58 0.262500 0.00420
54 58 0.263100 0.00382
55 59 0.263800 0.00348
56 58 0.264300 0.00317
57 59 0.264800 0.00289
58 59 0.265300 0.00264
59 59 0.265600 0.00240
60 59 0.265900 0.00219
61 59 0.266200 0.00199
62 59 0.266500 0.00182
63 61 0.266700 0.00166
64 61 0.266900 0.00151
65 61 0.267000 0.00137
66 61 0.267200 0.00125
67 61 0.267300 0.00114
68 61 0.267400 0.00104
69 60 0.267500 0.00095
70 60 0.267600 0.00086
71 60 0.267600 0.00079
72 61 0.267700 0.00072
73 61 0.267700 0.00065
74 61 0.267700 0.00059
75 62 0.267800 0.00054
76 62 0.267800 0.00049
77 62 0.267800 0.00045
78 62 0.267900 0.00041
79 62 0.267900 0.00037
80 62 0.267900 0.00034
81 62 0.267900 0.00031
82 62 0.267900 0.00028
83 62 0.267900 0.00026
84 62 0.267900 0.00023
85 62 0.267900 0.00021
86 62 0.267900 0.00019
87 62 0.267900 0.00018
88 62 0.267900 0.00016
89 62 0.267900 0.00015
90 62 0.267900 0.00013
91 62 0.268000 0.00012
