
Call:  glmnet(x = x, y = y, alpha = 1, family = "gaussian", standardize = TRUE) 

   Df     %Dev  Lambda
1   0 0.000000 0.32530
2   1 0.004568 0.29640
3   1 0.008360 0.27000
4   2 0.013480 0.24610
5   2 0.019020 0.22420
6   2 0.023630 0.20430
7   4 0.028640 0.18610
8   8 0.035960 0.16960
9  11 0.053120 0.15450
10 13 0.070030 0.14080
11 15 0.086370 0.12830
12 17 0.101500 0.11690
13 19 0.115800 0.10650
14 22 0.130400 0.09705
15 23 0.144800 0.08843
16 23 0.156900 0.08057
17 24 0.167000 0.07341
18 25 0.175600 0.06689
19 28 0.183500 0.06095
20 28 0.190800 0.05554
21 33 0.197900 0.05060
22 35 0.205300 0.04611
23 37 0.212400 0.04201
24 37 0.218200 0.03828
25 37 0.223000 0.03488
26 40 0.227900 0.03178
27 42 0.232300 0.02896
28 43 0.236600 0.02638
29 45 0.240200 0.02404
30 49 0.244000 0.02190
31 49 0.247500 0.01996
32 51 0.250500 0.01819
33 51 0.253100 0.01657
34 51 0.255300 0.01510
35 52 0.257100 0.01376
36 52 0.258700 0.01253
37 53 0.260100 0.01142
38 54 0.261200 0.01041
39 56 0.262300 0.00948
40 56 0.263200 0.00864
41 56 0.264000 0.00787
42 56 0.264600 0.00717
43 55 0.265100 0.00654
44 55 0.265600 0.00596
45 56 0.265900 0.00543
46 57 0.266200 0.00494
47 57 0.266500 0.00451
48 57 0.266700 0.00410
49 57 0.266900 0.00374
50 57 0.267100 0.00341
51 57 0.267200 0.00310
52 57 0.267300 0.00283
53 58 0.267400 0.00258
54 58 0.267500 0.00235
55 58 0.267600 0.00214
56 59 0.267600 0.00195
57 59 0.267700 0.00178
58 59 0.267700 0.00162
59 59 0.267800 0.00148
60 60 0.267800 0.00134
61 60 0.267800 0.00122
62 60 0.267800 0.00112
63 60 0.267900 0.00102
64 61 0.267900 0.00093
65 61 0.267900 0.00084
66 61 0.267900 0.00077
67 61 0.267900 0.00070
68 61 0.267900 0.00064
69 61 0.267900 0.00058
70 61 0.267900 0.00053
71 61 0.267900 0.00048
72 61 0.267900 0.00044
73 61 0.267900 0.00040
74 62 0.267900 0.00037
75 62 0.267900 0.00033
76 62 0.268000 0.00030
